"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"16857","4.4899723","7.139E-5","0.22271852","0.16842105","8","22","11","false","वाराणसी:PROPN","875.4","11","1","false","0","वाराणसी:PROPN","268696"
"16867","1.0","0.0","1.0","0.0","1","2","1","false","इटावा:PROPN","1976.5","1","0","false","0","इटावा:PROPN","5"
"16870","3.36648199","1.8998E-4","0.297046","0.1","7","265","119","false","पत्रकार:NOUN","567.2333333333333","146","21","false","0","पत्रकार:NOUN","924886"
"16874","3.08875346","3.629E-5","0.3237552","0.17391304","6","77","26","false","चीत:NOUN","862.3913043478261","51","6","false","0","चीत:NOUN","139860"
"16883","3.89313019","1.0E-8","0.25686272","0.16666667","7","3","1","false","पाप:NOUN","1696.3333333333333","2","0","false","0","पाप:NOUN","47"
"16898","3.52055402","5.04E-6","0.2840462","0.11111111","7","14","3","false","कर्तव्य:NOUN","829.5555555555555","11","3","false","0","कर्तव्य:NOUN","15005"
"16910","5.48969529","0.0","0.18215947","0.5","9","3","1","false","काशी:PROPN","2303.6666666666665","2","0","false","0","काशी:PROPN","0"
"16924","3.78365651","1.23E-6","0.2642946","0.01960784","7","30","25","false","औपचारिक:ADJ","95.38888888888889","5","3","false","0","औपचारिक:ADJ","7251"
"16930","3.74742382","4.85E-5","0.26684999","0.12352941","7","67","23","false","अधीक्षक:NOUN","480.9428571428571","44","8","false","0","अधीक्षक:NOUN","210449"
"16939","3.52952909","4.4357E-4","0.28332392","0.0766844","7","73","28","false","महानिदेशक:NOUN","343.4791666666667","45","7","false","0","महानिदेशक:NOUN","1942715"
"16942","0.0","0.0","0.0","0.0","0","2","2","false","यशपाल:PROPN","630.0","0","1","false","0","यशपाल:PROPN","0"
"16953","1.0","3.0E-8","1.0","0.31060606","1","19","11","false","एसटीएफ:PROPN","1132.9166666666667","8","4","false","0","एसटीएफ:PROPN","52"
"16957","1.0","2.679E-5","1.0","0.0","1","4","2","false","साहस:NOUN","1119.25","2","0","false","0","साहस:NOUN","69905"
"16958","0.0","0.0","0.0","0.0","0","1","1","false","अदम्य:ADJ","4.0","0","0","false","0","अदम्य:ADJ","0"
"16965","3.51977839","8.089E-5","0.2841088","0.24242424","7","12","3","false","पात्र:NOUN","1009.6666666666666","9","0","false","0","पात्र:NOUN","254486"
"16968","3.57185596","6.38E-6","0.2799665","0.17647059","7","24","10","false","प्रशंसा:NOUN","800.0","14","2","false","0","प्रशंसा:NOUN","30131"
"16976","1.0","2.679E-5","1.0","0.0","1","2","1","false","भर:ADJ","5.0","1","0","false","0","भर:ADJ","54392"
"16977","0.0","0.0","0.0","0.0","0","1","1","false","बहादुरी:ADJ","2.0","0","0","false","0","बहादुरी:ADJ","0"
"16979","4.42936288","5.601E-5","0.2257661","0.16666667","8","10","3","false","कारनामा:NOUN","1415.7777777777778","7","1","false","0","कारनामा:NOUN","130345"
"16984","2.82083102","1.7456E-4","0.35450546","0.12721631","6","76","28","false","पुलिसकर्मी:NOUN","676.2708333333334","48","11","false","0","पुलिसकर्मी:NOUN","601935"
"16988","3.89213296","4.0E-8","0.25692853","0.24444444","7","17","7","false","बारी:NOUN","1440.8","10","2","false","2","बारी:NOUN","707"
"16992","1.0","0.0","1.0","0.5","1","3","2","false","प्रोन्नति:NOUN","2110.0","1","0","false","0","प्रोन्नति:NOUN","0"
"16999","3.55916898","1.0E-8","0.28096446","0.05357143","7","8","2","false","रचा:VERB","312.125","6","0","false","0","रचा:VERB","100"
"17001","3.11285319","1.8955E-4","0.32124869","0.15858586","7","79","26","false","गिरोह:NOUN","699.7555555555556","53","16","false","0","गिरोह:NOUN","740406"
"17004","1.0","0.0","1.0","0.16666667","1","4","3","false","लालाराम:PROPN","733.6666666666666","1","1","false","0","लालाराम:PROPN","25"
"17013","3.50781163","1.1512E-4","0.28507802","0.12542517","7","81","35","false","शादी:NOUN","612.204081632653","46","12","false","0","शादी:NOUN","525275"
"17017","2.71789474","5.8485E-4","0.36793184","0.10404272","6","234","36","false","समझ:VERB","328.88695652173914","198","32","false","0","समझ:VERB","2029692"
"17029","0.0","0.0","0.0","0.33333333","0","8","8","false","जबरन:ADV","1014.1666666666666","0","2","false","0","जबरन:ADV","0"
"17031","5.68842105","1.0918E-4","0.17579571","0.06944444","9","10","8","false","शारीरिक:ADJ","246.11111111111111","2","1","false","0","शारीरिक:ADJ","365937"
"17036","3.53024931","3.443E-5","0.28326611","0.0","7","10","7","false","गुस्सा:VERB","158.14285714285714","3","2","false","0","गुस्सा:VERB","118586"
"17051","1.63636364","2.686E-5","0.61111111","0.19444444","2","15","7","false","वरुण:PROPN","980.7777777777778","8","5","false","0","वरुण:PROPN","70689"
"17057","5.83307479","2.688E-5","0.17143617","0.20833333","9","17","15","false","स्वस्थ:ADJ","533.2222222222222","2","2","false","0","स्वस्थ:ADJ","77350"
"17061","1.6","1.0E-8","0.625","0.11904762","2","7","3","false","वंशवाद:NOUN","1151.142857142857","4","0","false","0","वंशवाद:NOUN","40"
"17076","4.06537396","1.4135E-4","0.24597983","0.03333333","7","6","3","false","मुखा:NOUN","48.0","3","0","false","0","मुखा:NOUN","666316"
"17079","4.97545706","9.73E-6","0.20098656","0.08333333","8","4","1","false","टुडे:PROPN","972.75","3","0","false","0","टुडे:PROPN","59995"
"17081","4.23124654","2.08E-5","0.23633697","0.19642857","8","8","4","false","बीजेपी:PROPN","912.375","4","0","false","0","बीजेपी:PROPN","154009"
"17085","3.14116343","4.62E-6","0.31835338","0.24509804","7","43","17","false","साक्षात्कार:NOUN","1245.5","26","6","false","0","साक्षात्कार:NOUN","29366"
"17094","1.0","0.0","1.0","0.5","1","2","1","false","सामंतवाद:NOUN","2322.5","1","0","false","0","सामंतवाद:NOUN","0"
"17100","3.37257618","9.909E-5","0.29650924","0.13520408","7","75","38","false","जिम्मेदार:ADJ","311.46938775510205","37","10","false","0","जिम्मेदार:ADJ","696166"
"17122","2.73806094","7.362E-5","0.36522197","0.22612245","6","110","41","false","विश्वास:NOUN","662.56","69","18","false","0","विश्वास:NOUN","423127"
"17123","0.0","0.0","0.0","0.0","0","2","2","false","आत्म:NOUN","30.0","0","0","false","0","आत्म:NOUN","0"
"17156","3.90842105","4.65E-6","0.2558578","0.34848485","7","12","6","false","प्रतिष्ठा:NOUN","1281.9166666666667","6","0","false","0","प्रतिष्ठा:NOUN","22068"
"17161","3.48842105","5.4684E-4","0.28666264","0.09143687","7","167","104","false","प्रभावित:ADJ","286.54716981132077","63","21","false","0","प्रभावित:ADJ","2871693"
"17173","4.21944598","1.1E-7","0.23699794","0.0","7","3","1","false","राष्ट्रवाद:NOUN","79.0","2","0","false","0","राष्ट्रवाद:NOUN","1291"
"17177","4.45285319","1.7E-7","0.22457511","0.18055556","8","10","5","false","आत्मविश्वास:NOUN","1287.0","5","1","false","0","आत्मविश्वास:NOUN","895"
"17196","2.90293629","1.561E-4","0.3444788","0.34313725","6","25","11","false","आश्चर्य:NOUN","1244.611111111111","14","4","false","0","आश्चर्य:NOUN","862213"
"17212","5.05800554","5.397E-5","0.19770639","0.37867647","8","30","29","false","कैसे:PRON","863.6470588235294","1","5","false","0","कैसे:PRON","98196"
"17222","3.29224377","8.819E-5","0.30374422","0.12987589","7","79","30","false","सम्मान:NOUN","667.6041666666666","49","12","false","0","सम्मान:NOUN","364084"
"17229","5.73734072","2.0E-8","0.17429678","0.03333333","9","6","2","false","राजनीतिक:NOUN","1157.5","4","0","false","0","राजनीतिक:NOUN","303"
"17231","3.45639889","5.935E-5","0.28931846","0.20261438","7","20","7","false","कमजोरी:NOUN","751.0555555555555","13","2","false","0","कमजोरी:NOUN","265748"
"17236","3.06166205","3.157E-5","0.32661998","0.29569892","6","64","32","false","प्रतिक्रिया:NOUN","807.6451612903226","32","12","false","0","प्रतिक्रिया:NOUN","194128"
"17238","0.0","0.0","0.0","0.0","0","52","52","false","व्यक्त:ADJ","4529.0","0","1","false","0","व्यक्त:ADJ","0"
"17243","1.0","0.0","1.0","0.33333333","1","4","3","false","आजकल:NOUN","2448.3333333333335","1","1","false","0","आजकल:NOUN","0"
"17246","2.91019391","2.8961E-4","0.34361971","0.12455674","6","63","23","false","शक्ति:NOUN","625.9791666666666","40","10","false","0","शक्ति:NOUN","941780"
"17248","4.13772853","3.0E-8","0.24167849","0.33333333","8","6","3","false","उपभोग:NOUN","1831.1666666666667","3","0","false","0","उपभोग:NOUN","136"
"17252","2.80626039","6.253E-5","0.35634612","0.18826135","6","71","20","false","माध्यम:NOUN","653.3255813953489","51","9","false","0","माध्यम:NOUN","240503"
"17259","4.54603878","0.0","0.21997173","0.2875","8","25","20","false","शायद:ADV","692.8125","5","3","false","0","शायद:ADV","28"
"17262","3.53612188","2.737E-5","0.28279568","0.15","7","22","7","false","राजनेता:NOUN","584.5238095238095","15","1","false","0","राजनेता:NOUN","109473"
"17265","3.15157895","3.6387E-4","0.31730127","0.12220206","7","109","71","false","सही:ADJ","294.0344827586207","38","17","false","0","सही:ADJ","1482162"
"17275","3.89540166","7.71E-6","0.25671294","0.04444444","7","10","3","false","संग्राम:NOUN","671.5","7","0","false","0","संग्राम:NOUN","25868"
"17280","2.65257618","5.1507E-4","0.376992","0.08188825","6","303","29","false","दिला:VERB","276.51149425287355","274","41","false","0","दिला:VERB","2243119"
"17288","4.8698615","1.3E-7","0.20534465","0.15","8","5","2","false","बलिदान:NOUN","953.6","3","0","false","0","बलिदान:NOUN","424"
"17289","0.0","0.0","0.0","0.0","0","19","19","false","व्यक्तिगत:ADJ","83.72727272727273","0","3","false","0","व्यक्तिगत:ADJ","0"
"17299","3.86188366","2.19E-6","0.258941","0.10989011","7","15","4","false","पृष्ठभूमि:NOUN","730.6428571428571","11","1","false","0","पृष्ठभूमि:NOUN","18249"
"17301","3.75772853","0.00195632","0.26611821","0.03271209","7","158","137","false","राजनीतिक:ADJ","114.96078431372548","21","29","false","0","राजनीतिक:ADJ","5166642"
"17308","3.1500831","7.5769E-4","0.31745194","0.11791713","7","301","76","false","पार्टी:PROPN","450.33684210526314","225","33","false","0","पार्टी:PROPN","3182602"
"17309","0.0","0.0","0.0","0.0","0","12","12","false","लोक:PROPN","126.0","0","2","false","0","लोक:PROPN","0"
"17311","0.0","0.0","0.0","0.0","0","8","8","false","जनशक्ति:PROPN","95.0","0","1","false","0","जनशक्ति:PROPN","0"
"17314","3.89401662","5.52E-6","0.25680425","0.27635328","7","39","23","false","लोजपा:PROPN","973.5185185185185","16","8","false","0","लोजपा:PROPN","29975"
"17318","0.0","0.0","0.0","0.0","0","8","8","false","विलास:PROPN","41.333333333333336","0","2","false","0","विलास:PROPN","0"
"17357","3.96094183","3.4312E-4","0.25246521","0.13843137","7","84","47","false","पटना:PROPN","541.9411764705883","37","12","false","0","पटना:PROPN","1343182"
"17365","0.0","0.0","0.0","0.0","0","15","15","false","रामविलास:PROPN","85.0","0","1","false","0","रामविलास:PROPN","0"
"17369","3.24836565","1.752E-5","0.30784712","0.31666667","7","62","36","false","कायम:ADJ","724.64","26","8","false","0","कायम:ADJ","102299"
"17410","2.90055402","4.502E-5","0.34476172","0.16239316","6","65","23","false","प्रश्न:NOUN","789.1481481481482","42","11","false","0","प्रश्न:NOUN","160044"
"17434","0.0","0.0","0.0","0.0","0","1","1","false","कल्पनात्मक:ADJ","27.0","0","0","false","0","कल्पनात्मक:ADJ","0"
"17468","2.8734072","4.8008E-4","0.3480189","0.12968536","6","162","53","false","कार्यकर्ता:NOUN","468.1511627906977","109","27","false","0","कार्यकर्ता:NOUN","1546659"
"17475","0.0","0.0","0.0","0.16666667","0","4","4","false","२४३:NUM","285.25","0","0","false","0","२४३:NUM","0"
"17494","2.79434903","6.123E-5","0.3578651","0.23333333","6","50","20","false","इच्छा:NOUN","855.88","30","8","false","0","इच्छा:NOUN","155501"
"17500","0.0","0.0","0.0","0.0","0","6","6","false","नानावटी:PROPN","91.0","0","2","false","0","नानावटी:PROPN","0"
"17505","0.0","0.0","0.0","0.0","0","15","15","false","वाणिज्य:PROPN","125.0","0","2","false","0","वाणिज्य:PROPN","0"
"17507","3.58","1.59E-5","0.27932961","0.22294372","7","41","20","false","कमलनाथ:PROPN","761.6363636363636","21","8","false","0","कमलनाथ:PROPN","94141"
"17510","3.62243767","1.41E-6","0.2760572","0.19444444","7","13","4","false","साठे:PROPN","1050.5555555555557","9","2","false","0","साठे:PROPN","8487"
"17516","1.0","0.0","1.0","0.33333333","1","5","4","false","वसंत:PROPN","1512.0","1","1","false","0","वसंत:PROPN","0"
"17520","4.50969529","5.858E-5","0.22174447","0.13597561","8","80","31","false","दंगा:NOUN","681.6341463414634","49","13","false","0","दंगा:NOUN","288030"
"17521","4.49202216","2.15E-6","0.22261689","0.25274725","8","24","10","false","१९८४:PROPN","1112.9285714285713","14","4","false","0","१९८४:PROPN","21971"
"17528","1.0","6.397E-5","1.0","0.1","1","20","10","false","चिट:NOUN","550.6","10","4","false","0","चिट:NOUN","173455"
"17529","0.0","0.0","0.0","0.0","0","5","5","false","क्लीन:ADJ","3.5","0","1","false","0","क्लीन:ADJ","0"
"17541","2.92210526","7.53E-5","0.34221902","0.11507937","6","39","15","false","साक्ष्य:NOUN","718.8928571428571","24","5","false","0","साक्ष्य:NOUN","271376"
"17550","0.0","0.0","0.0","1.0","0","4","4","false","सिद्ध:ADJ","3697.0","0","1","false","0","सिद्ध:ADJ","0"
"17555","4.14864266","2.43E-6","0.24104269","0.19444444","7","9","2","false","भड़का:VERB","769.4444444444445","7","0","false","0","भड़का:VERB","14852"
"17557","1.0","2.847E-5","1.0","0.13333333","1","9","3","false","रकाबगंज:PROPN","902.3333333333334","6","2","false","0","रकाबगंज:PROPN","60572"
"17558","0.0","0.0","0.0","0.0","0","13","13","false","गुरुद्वारा:PROPN","60.857142857142854","0","3","false","0","गुरुद्वारा:PROPN","0"
"17567","3.27623269","9.305E-5","0.30522863","0.12189716","7","79","35","false","भीड़:NOUN","617.4166666666666","44","13","false","0","भीड़:NOUN","409316"
"17568","0.0","0.0","0.0","0.33333333","0","3","3","false","उत्तेजित:ADJ","989.6666666666666","0","0","false","0","उत्तेजित:ADJ","0"
"17579","0.0","0.0","0.0","0.0","0","1","1","false","मौजूदगी:ADJ","82.0","0","0","false","0","मौजूदगी:ADJ","0"
"17586","0.0","0.0","0.0","0.0","0","1","1","false","भ्रामक:ADJ","399.0","0","0","false","0","भ्रामक:ADJ","0"
"17589","3.89373961","6.3E-7","0.25682252","0.21428571","7","10","3","false","सूरी:PROPN","639.75","7","2","false","0","सूरी:PROPN","6918"
"17600","4.70559557","4.2E-7","0.21251295","0.13333333","8","6","2","false","८४:PROPN","1130.0","4","0","false","0","८४:PROPN","1419"
"17602","3.70936288","1.3031E-4","0.26958808","0.20750988","7","36","17","false","अक्टूबर:PROPN","921.8260869565217","19","6","false","0","अक्टूबर:PROPN","408123"
"17643","2.88914127","7.77E-6","0.34612361","0.20873016","6","50","12","false","बिगड:VERB","563.75","38","12","false","0","बिगड:VERB","33935"
"17644","0.0","0.0","0.0","0.26774194","0","60","60","false","ताकि:SCONJ","554.4193548387096","0","7","false","0","ताकि:SCONJ","0"
"17665","3.39290859","4.1527E-4","0.29473237","0.10342342","7","148","48","false","आयुक्त:NOUN","406.8666666666667","100","30","false","2","आयुक्त:NOUN","2299900"
"17677","1.0","2.679E-5","1.0","0.33333333","1","10","5","false","बितर:ADJ","2465.0","5","2","false","0","बितर:ADJ","52393"
"17678","0.0","0.0","0.0","0.0","0","5","5","false","तितर:ADJ","3.0","0","1","false","0","तितर:ADJ","0"
"17691","3.51412742","2.0E-8","0.28456566","0.58333333","7","33","28","false","राजी:ADJ","1251.6666666666667","5","4","false","0","राजी:ADJ","224"
"17700","0.0","0.0","0.0","1.0","0","17","17","false","प्रकट:ADJ","3697.0","0","1","false","0","प्रकट:ADJ","0"
"17709","0.0","0.0","0.0","0.18398268","0","31","31","false","बगैर:PART","511.22727272727275","0","6","false","0","बगैर:PART","0"
"17717","1.2","1.0E-7","0.83333333","0.14393939","2","16","9","false","गुरुद्वारा:NOUN","790.3333333333334","7","3","false","0","गुरुद्वारा:NOUN","504"
"17732","2.87739612","9.95E-6","0.34753644","0.21401515","6","75","39","false","संभव:ADJ","532.4848484848485","36","9","false","0","संभव:ADJ","71932"
"17739","6.05756233","5.0E-8","0.16508291","0.51818182","9","19","12","false","कब:PRON","1026.090909090909","7","3","false","0","कब:PRON","506"
"17744","0.0","0.0","0.0","0.43073593","0","57","57","false","बहरहाल:SCONJ","807.4545454545455","0","7","false","0","बहरहाल:SCONJ","0"
"17766","0.0","0.0","0.0","0.0","0","2","2","false","मुख्त्यार:PROPN","630.0","0","1","false","0","मुख्त्यार:PROPN","0"
"17774","0.0","0.0","0.0","0.0","0","1","1","false","गुरुद्धारा:PROPN","6.0","0","0","false","0","गुरुद्धारा:PROPN","0"
"17796","1.0","1.6E-7","1.0","0.1","1","11","8","false","ग्यारह:NUM","65.2","3","4","false","0","ग्यारह:NUM","4399"
"17802","4.63795014","7.4E-6","0.21561249","0.14285714","8","9","7","false","तीन:PROPN","79.125","2","1","false","0","तीन:PROPN","156775"
"17810","3.55379501","3.406E-5","0.28138933","0.22380952","7","36","12","false","शरीर:NOUN","1121.5714285714287","24","9","false","0","शरीर:NOUN","132882"
"17813","0.0","0.0","0.0","0.0","0","5","5","false","पार्थिव:ADJ","14.0","0","2","false","0","पार्थिव:ADJ","0"
"17823","1.0","0.0","1.0","0.41666667","1","4","2","false","दूरदर्शन:NOUN","1498.25","2","0","false","0","दूरदर्शन:NOUN","0"
"17836","2.8165097","2.47E-5","0.35504937","0.22334683","6","120","65","false","अपील:NOUN","783.1025641025641","55","11","false","0","अपील:NOUN","164359"
"17850","1.0","0.0","1.0","0.16666667","1","3","2","false","गलतफहमी:NOUN","814.3333333333334","1","0","false","0","गलतफहमी:NOUN","3"
"17852","4.9233241","3.566E-5","0.2031148","0.07575758","8","17","7","false","अकादमी:PROPN","878.1666666666666","10","3","false","0","अकादमी:PROPN","80917"
"17854","0.0","0.0","0.0","0.0","0","1","1","false","सैन्य:PROPN","12.0","0","0","false","0","सैन्य:PROPN","0"
"17857","3.92459834","2.1612E-4","0.25480315","0.11538462","7","16","10","false","आईएमए:PROPN","627.0","6","2","false","0","आईएमए:PROPN","223034"
"17860","0.0","0.0","0.0","0.25","0","11","11","false","आत्मघाती:ADJ","94.75","0","1","false","0","आत्मघाती:ADJ","0"
"17862","2.89174515","1.9145E-4","0.34581194","0.16289593","6","86","30","false","साजिश:NOUN","613.2307692307693","56","18","false","0","साजिश:NOUN","777684"
"17879","4.45185596","5.796E-5","0.22462542","0.22510823","8","29","17","false","देहरादून:PROPN","853.1818181818181","12","4","false","0","देहरादून:PROPN","363534"
"17884","3.49252078","2.3525E-4","0.28632614","0.08350951","7","77","21","false","मलिक:PROPN","494.6363636363636","56","13","false","0","मलिक:PROPN","811653"
"17887","1.0","1.0E-8","1.0","0.32575758","1","17","10","false","इफ्तखार:PROPN","1451.0833333333333","7","4","false","0","इफ्तखार:PROPN","102"
"17889","0.0","0.0","0.0","0.0","0","2","2","false","अहसान:PROPN","44.0","0","1","false","0","अहसान:PROPN","0"
"17900","0.0","0.0","0.0","0.0","0","1","1","false","बायोटेक्नोलॅजी:NOUN","143.0","0","0","false","0","बायोटेक्नोलॅजी:NOUN","0"
"17918","2.90437673","1.1858E-4","0.34430795","0.158867","6","49","16","false","सेल:NOUN","665.3103448275862","33","8","false","0","सेल:NOUN","438561"
"17924","4.2065928","1.1895E-4","0.23772208","0.23040639","8","301","162","false","शनिवार:PROPN","634.2641509433962","139","20","false","0","शनिवार:PROPN","513912"
"17933","0.0","0.0","0.0","0.01181449","0","118","118","false","समेत:ADP","65.98130841121495","0","9","false","0","समेत:ADP","0"
"17957","2.9265928","6.0415E-4","0.34169427","0.25100806","6","41","22","false","बंगलोर:PROPN","984.78125","19","6","false","0","बंगलोर:PROPN","1517375"
"17961","0.0","0.0","0.0","0.0","0","4","4","false","नामी:ADJ","140.0","0","2","false","0","नामी:ADJ","0"
"17963","3.7834903","1.044E-4","0.26430621","0.33333333","7","4","3","false","सॉफ्टवेयर:NOUN","1221.25","1","0","false","0","सॉफ्टवेयर:NOUN","208201"
"17971","3.88232687","7.4E-7","0.25757749","0.35","7","7","4","false","भंडाफोड:NOUN","1497.4","3","1","false","0","भंडाफोड:NOUN","5365"
"17976","3.88869806","3.3979E-4","0.25715548","0.02272727","7","47","9","false","साइंस:PROPN","259.93939393939394","38","9","false","0","साइंस:PROPN","898600"
"17979","4.54587258","3.8E-7","0.21997977","0.16666667","8","5","3","false","डॉलफिन:PROPN","1278.5","2","1","false","0","डॉलफिन:PROPN","640"
"17981","0.0","0.0","0.0","0.0","0","2","2","false","इंस्टीटयूट:PROPN","33.0","0","1","false","0","इंस्टीटयूट:PROPN","0"
"17984","0.0","0.0","0.0","0.05","0","6","6","false","बायो:PROPN","40.4","0","1","false","0","बायो:PROPN","0"
"17986","0.0","0.0","0.0","0.05357143","0","24","24","false","मेडिकल:PROPN","46.875","0","5","false","0","मेडिकल:PROPN","0"
"17988","0.0","0.0","0.0","0.0","0","6","6","false","ऐंड:PROPN","18.2","0","1","false","0","ऐंड:PROPN","0"
"17990","0.0","0.0","0.0","0.0","0","2","2","false","नेचुरल:PROPN","33.0","0","1","false","0","नेचुरल:PROPN","0"
"17992","3.41927978","2.6183E-4","0.29245925","0.09915966","7","43","12","false","पढ़:VERB","388.2857142857143","31","4","false","0","पढ़:VERB","1170356"
"18009","4.24587258","5.649E-5","0.23552285","0.06666667","8","10","2","false","कालोनी:PROPN","728.7","8","0","false","0","कालोनी:PROPN","112900"
"18011","0.0","0.0","0.0","0.0","0","2","2","false","प्रेम:PROPN","7.5","0","0","false","0","प्रेम:PROPN","0"
"18027","3.63867036","9.3E-7","0.27482566","0.37362637","7","34","13","false","रिमांड:NOUN","1028.142857142857","21","6","false","0","रिमांड:NOUN","4845"
"18034","3.63977839","3.5E-7","0.274742","0.30357143","7","23","11","false","हवाले:NOUN","858.0","12","4","false","0","हवाले:NOUN","2223"
"18059","1.66666667","0.0","0.6","0.26190476","2","10","8","false","सुनील:PROPN","713.1428571428571","2","2","false","0","सुनील:PROPN","6"
"18074","3.62210526","1.0535E-4","0.27608253","0.18297101","7","31","14","false","राशिद:PROPN","762.5","17","5","false","0","राशिद:PROPN","341632"
"18078","3.81795014","6.414E-5","0.26192065","0.10714286","7","22","7","false","आलम:PROPN","389.8095238095238","15","1","false","0","आलम:PROPN","271822"
"18079","0.0","0.0","0.0","0.0","0","1","1","false","नईस:PROPN","21.0","0","0","false","0","नईस:PROPN","0"
"18082","1.0","2.679E-5","1.0","0.0","1","3","1","false","इसलाम:PROPN","200.66666666666666","2","0","false","0","इसलाम:PROPN","63360"
"18084","0.0","0.0","0.0","0.0","0","1","1","false","सिराजुल:PROPN","3.0","0","0","false","0","सिराजुल:PROPN","0"
"18087","3.41351801","1.768E-4","0.2929529","0.13240418","7","85","26","false","कमरा:NOUN","722.0238095238095","59","13","false","0","कमरा:NOUN","639354"
"18116","2.90952909","4.497E-5","0.34369823","0.16551724","6","34","8","false","शख्स:NOUN","937.2666666666667","26","4","false","0","शख्स:NOUN","156951"
"18122","3.54487535","5.8E-7","0.28209737","0.26666667","7","6","2","false","डायरी:NOUN","1209.5","4","0","false","0","डायरी:NOUN","3673"
"18130","3.2998892","2.1916E-4","0.30304048","0.12489796","6","96","32","false","खाता:NOUN","555.3","64","18","false","0","खाता:NOUN","1059745"
"18132","2.87756233","8.0114E-4","0.34751637","0.0956327","6","195","69","false","बैंक:NOUN","433.37894736842105","126","32","false","2","बैंक:NOUN","2174987"
"18134","2.78393352","3.0597E-4","0.35920398","0.10504505","6","108","36","false","नंबर:NOUN","449.29333333333335","72","17","false","1","नंबर:NOUN","1027970"
"18164","0.0","0.0","0.0","0.0","0","1","1","false","बीएलपी:PROPN","58.0","0","0","false","0","बीएलपी:PROPN","0"
"18168","0.0","0.0","0.0","0.0","0","1","1","false","१२वाँ:PROPN","4529.0","0","0","false","0","१२वाँ:PROPN","0"
"18170","0.0","0.0","0.0","1.0","0","18","18","false","पास:X","2053.25","0","3","false","0","पास:X","0"
"18176","3.6734626","1.116E-5","0.27222272","0.21645022","7","29","12","false","किराया:NOUN","812.8181818181819","17","5","false","0","किराया:NOUN","67038"
"18191","2.9234349","2.0E-8","0.34206337","0.34722222","6","11","2","false","उकसा:VERB","1401.7777777777778","9","2","false","0","उकसा:VERB","80"
"18195","6.05722992","5.792E-5","0.16509197","0.11111111","9","18","15","false","प्रतिबंधित:ADJ","649.3333333333334","3","4","false","0","प्रतिबंधित:ADJ","117440"
"18198","0.0","0.0","0.0","0.0","0","3","3","false","स्टूडेंट:PROPN","63.5","0","1","false","0","स्टूडेंट:PROPN","0"
"18201","4.24121884","1.1926E-4","0.23578128","0.08888889","8","10","3","false","मूवमेंट:PROPN","540.6","7","0","false","0","मूवमेंट:PROPN","606538"
"18205","1.0","0.0","1.0","0.25","1","5","3","false","सिमी:PROPN","1214.25","2","1","false","0","सिमी:PROPN","0"
"18237","1.0","3.0E-8","1.0","0.0","1","3","1","false","टेक्नालॅजी:NOUN","1495.6666666666667","2","0","false","0","टेक्नालॅजी:NOUN","245"
"18238","0.0","0.0","0.0","0.0","0","4","4","false","बायो:NOUN","21.75","0","0","false","0","बायो:NOUN","0"
"18240","3.76803324","6.244E-5","0.26539044","0.14327485","7","31","11","false","कोर्स:NOUN","666.8421052631579","20","5","false","0","कोर्स:NOUN","309191"
"18277","3.09290859","5.324E-5","0.32332026","0.27619048","6","19","8","false","शाहिद:PROPN","1323.4666666666667","11","3","false","0","शाहिद:PROPN","133564"
"18279","3.68731302","0.0","0.27120019","0.5","7","6","4","false","कोड:NOUN","1438.5","2","1","false","0","कोड:NOUN","723"
"18297","0.0","0.0","0.0","0.0","0","1","1","false","३६०:NUM","276.0","0","0","false","0","३६०:NUM","0"
"18308","1.0","0.0","1.0","0.5","1","2","1","false","महाविनाश:NOUN","2333.5","1","0","false","0","महाविनाश:NOUN","0"
"18317","2.79479224","3.1572E-4","0.35780835","0.09102183","6","125","43","false","तकनीक:NOUN","469.421875","82","23","false","0","तकनीक:NOUN","1302023"
"18329","3.86958449","6.255E-5","0.25842568","0.0877193","7","42","29","false","प्रकाशित:ADJ","430.3157894736842","13","7","false","0","प्रकाशित:ADJ","196005"
"18332","3.57844875","3.4505E-4","0.2794507","0.06702899","7","30","10","false","दैनिक:NOUN","608.375","20","4","false","0","दैनिक:NOUN","980860"
"18334","0.0","0.0","0.0","0.16666667","0","3","3","false","अंग्रेजी:ADJ","11.0","0","0","false","0","अंग्रेजी:ADJ","0"
"18336","4.57817175","2.4E-7","0.2184278","0.33333333","8","3","1","false","गार्जियन:PROPN","1399.3333333333333","2","0","false","0","गार्जियन:PROPN","1202"
"18340","2.89700831","1.7965E-4","0.34518368","0.15024631","6","38","10","false","छप:VERB","486.0","28","7","false","0","छप:VERB","635330"
"18353","3.83036011","1.5752E-4","0.26107206","0.08241758","7","22","10","false","५:PROPN","482.64285714285717","12","7","false","0","५:PROPN","336195"
"18355","0.0","0.0","0.0","0.0","0","3","3","false","एमआई:PROPN","14.0","0","1","false","0","एमआई:PROPN","0"
"18360","2.78210526","2.3932E-4","0.35944003","0.10714286","6","215","69","false","सूची:NOUN","436.9891304347826","146","30","false","0","सूची:NOUN","921413"
"18365","2.89711911","2.72E-5","0.34517048","0.14","6","45","7","false","दर्शा:VERB","445.88","38","7","false","0","दर्शा:VERB","70694"
