"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"1464994","1.0","1.837E-5","1.0","0.0","1","3","2","false","拉森:PROPN","21.333333333333332","1","0","false","0","拉森:PROPN","50460"
"1464996","5.13832998","6.0E-8","0.19461576","0.0","10","2","1","false","祖父母:NOUN","132.0","1","0","false","0","祖父母:NOUN","522"
"1464999","4.73551868","0.0","0.21117011","0.06666667","9","6","0","false","上下學:VERB","128.0","6","0","false","0","上下學:VERB","0"
"1465001","4.23184562","1.69E-6","0.23630352","0.05555556","9","9","1","false","木屋:NOUN","193.88888888888889","8","0","false","0","木屋:NOUN","8132"
"1465003","5.42130053","1.974E-5","0.18445758","0.0","10","8","4","false","鄉村:NOUN","55.75","4","0","false","0","鄉村:NOUN","80081"
"1465007","0.0","0.0","0.0","0.0","0","11","11","false","裡:NOUN","29.818181818181817","0","0","false","0","裡:NOUN","0"
"1465009","4.35554234","1.358E-5","0.22959253","0.05555556","9","9","3","false","喜愛:VERB","97.0","6","0","false","0","喜愛:VERB","58376"
"1465016","4.79239071","8.525E-5","0.20866412","0.05769231","9","14","6","false","冬季:NOUN","327.3076923076923","8","1","false","0","冬季:NOUN","327458"
"1465019","5.13796415","9.548E-5","0.19462962","0.03594771","10","21","16","false","瑞典:PROPN","90.88888888888889","5","2","false","0","瑞典:PROPN","369918"
"1465021","6.9195171","0.0","0.14451876","0.33333333","12","3","1","false","紛飛:VERB","1067.3333333333333","2","0","false","0","紛飛:VERB","0"
"1465022","5.92011158","5.785E-5","0.16891574","0.07142857","11","7","4","false","冰雪:NOUN","41.285714285714285","3","0","false","0","冰雪:NOUN","260132"
"1465026","1.5","0.0","0.66666667","0.16666667","2","3","2","false","漫長:ADJ","1066.0","1","0","false","0","漫長:ADJ","2"
"1465031","5.63066935","8.0E-8","0.17759878","0.0","10","6","1","false","靠:VERB","22.5","5","0","false","0","靠:VERB","273"
"1465033","4.850878","7.294E-5","0.20614825","0.04761905","9","7","2","false","板:PART","37.857142857142854","5","0","false","0","板:PART","236599"
"1465034","0.0","0.0","0.0","0.0","0","1","1","false","越野:ADJ","7.0","0","0","false","0","越野:ADJ","0"
"1465036","0.0","0.0","0.0","0.0","0","1","1","false","滑雪:VERB","7.0","0","0","false","0","滑雪:VERB","0"
"1465039","4.56822755","2.81E-5","0.21890328","0.06060606","9","12","4","false","總結:VERB","326.3333333333333","8","0","false","0","總結:VERB","116744"
"1465041","0.0","0.0","0.0","0.0","0","1","1","false","史通:NOUN","12.0","0","0","false","0","史通:NOUN","0"
"1465046","1.33333333","4.0E-6","0.75","0.13333333","2","6","4","false","史學:NOUN","626.3333333333334","2","0","false","0","史學:NOUN","14035"
"1465049","1.5","1.0E-8","0.66666667","0.04761905","2","15","14","false","全部:DET","282.53333333333336","1","0","false","0","全部:DET","21"
"1465054","4.50548747","2.142E-4","0.22195157","0.05555556","9","9","3","false","極高:ADJ","399.0","6","0","false","0","極高:ADJ","733287"
"1465058","4.76289556","1.19E-6","0.20995632","0.25","9","4","2","false","後世:NOUN","864.0","2","0","false","0","後世:NOUN","7911"
"1465061","0.0","0.0","0.0","0.0","0","3","3","false","影響:AUX","7.333333333333333","0","0","false","0","影響:AUX","0"
"1465063","0.0","0.0","0.0","0.0","0","1","1","false","右龍:NOUN","423.0","0","0","false","0","右龍:NOUN","0"
"1465066","5.0438083","3.902E-5","0.19826289","0.16666667","10","3","1","false","將棋:NOUN","1105.3333333333333","2","0","false","0","將棋:NOUN","135736"
"1465068","6.04353393","1.838E-5","0.1654661","0.0","11","3","1","false","棋子:NOUN","215.0","2","0","false","0","棋子:NOUN","60098"
"1465078","3.60535943","7.96E-6","0.27736486","0.05555556","8","10","2","false","發覺:VERB","194.7","8","0","false","0","發覺:VERB","30367"
"1465080","1.0","1.842E-5","1.0","0.08333333","1","4","2","false","侄子:NOUN","4.0","2","0","false","0","侄子:NOUN","67020"
"1465081","0.0","0.0","0.0","0.01388889","0","9","9","false","葉:PROPN","2.3333333333333335","0","0","false","0","葉:PROPN","0"
"1465083","0.0","0.0","0.0","0.0","0","1","1","false","企孫:PROPN","4.0","0","0","false","0","企孫:PROPN","0"
"1465085","1.33333333","2.508E-5","0.75","0.16666667","2","3","1","false","銘漢:PROPN","38.333333333333336","2","0","false","0","銘漢:PROPN","107174"
"1465089","3.72091641","1.831E-5","0.268751","0.04545455","9","15","1","false","交:VERB","149.36363636363637","14","3","false","0","交:VERB","95037"
"1465091","5.16773367","1.7864E-4","0.19350842","0.03030303","10","16","10","false","工資:NOUN","76.58333333333333","6","3","false","0","工資:NOUN","697272"
"1465094","2.0","1.837E-5","0.5","0.0","3","3","2","false","叔父:NOUN","35.333333333333336","1","0","false","0","叔父:NOUN","108305"
"1465096","5.022773","3.911E-5","0.19909321","0.0","10","3","2","false","病情:NOUN","212.0","1","0","false","0","病情:NOUN","149908"
"1465098","6.02222425","3.1E-7","0.1660516","0.05","11","5","2","false","惡化:VERB","687.0","3","0","false","0","惡化:VERB","1524"
"1465103","5.71369124","8.0E-8","0.17501821","0.0","10","2","1","false","躲入:VERB","36.0","1","0","false","0","躲入:VERB","231"
"1465106","4.71391988","1.7763E-4","0.21213767","0.02164502","9","24","9","false","船:PART","72.13636363636364","15","2","false","0","船:PART","631614"
"1465108","0.0","0.0","0.0","0.0","0","1","1","false","運兵:VERB","22.0","0","0","false","0","運兵:VERB","0"
"1465111","0.0","0.0","0.0","0.00909091","0","11","11","false","終於:ADV","58.45454545454545","0","0","false","0","終於:ADV","0"
"1465113","5.6181178","3.974E-5","0.17799556","0.0625","10","17","15","false","重慶:PROPN","270.5625","2","1","false","0","重慶:PROPN","140848"
"1465115","4.61438566","0.0","0.21671357","0.1","9","5","0","false","溺愛:VERB","152.6","5","0","false","0","溺愛:VERB","0"
"1465117","4.23586976","9.2023E-4","0.23607902","0.02405754","9","80","45","false","父親:NOUN","129.53125","35","4","false","0","父親:NOUN","3347885"
"1465120","3.72000183","6.5094E-4","0.26881707","0.04122622","8","57","10","false","去世:VERB","198.6590909090909","47","8","false","0","去世:VERB","2511347"
"1465127","0.0","0.0","0.0","0.0","0","12","12","false","1995:NUM","1064.0","0","1","false","0","1995:NUM","0"
"1465131","4.62058716","1.869E-5","0.21642271","0.08333333","9","4","1","false","出掌:VERB","119.25","3","0","false","0","出掌:VERB","61096"
"1465133","1.0","1.5E-7","1.0","0.0","1","2","1","false","小文:PROPN","6.5","1","0","false","0","小文:PROPN","818"
"1465148","4.32984269","3.052E-5","0.23095527","0.06593407","9","14","3","false","專員:NOUN","73.57142857142857","11","0","false","0","專員:NOUN","148450"
"1465150","0.0","0.0","0.0","0.0","0","1","1","false","特派:NOUN","14.0","0","0","false","0","特派:NOUN","0"
"1465153","4.27460216","7.708E-5","0.2339399","0.03594771","9","18","6","false","赴:VERB","126.66666666666667","12","0","false","0","赴:VERB","343793"
"1465155","5.76088348","1.5692E-4","0.17358449","0.03787879","11","14","13","false","西藏:PROPN","41.833333333333336","1","1","false","0","西藏:PROPN","744299"
"1465158","5.6125846","1.1947E-4","0.17817103","0.0","10","12","6","false","世:NOUN","24.272727272727273","6","1","false","0","世:NOUN","747552"
"1465159","0.0","0.0","0.0","0.0","0","3","3","false","第十一:NUM","17.5","0","1","false","0","第十一:NUM","0"
"1465161","6.61203585","3.919E-5","0.15123935","0.08333333","11","5","2","false","班禪:NOUN","817.5","3","1","false","0","班禪:NOUN","246171"
"1465163","7.61070971","5.638E-5","0.13139379","0.0","12","3","1","false","大典:NOUN","13.333333333333334","2","0","false","0","大典:NOUN","190201"
"1465166","1.33333333","3.674E-5","0.75","0.0","2","3","1","false","掣籤:NOUN","2.0","2","0","false","0","掣籤:NOUN","120843"
"1465167","0.0","0.0","0.0","0.0","0","1","1","false","金瓶:NOUN","3.0","0","0","false","0","金瓶:NOUN","0"
"1465170","1.0","0.0","1.0","0.0","1","2","1","false","坐床:NOUN","337.5","1","0","false","0","坐床:NOUN","2"
"1465176","4.47391523","0.0","0.22351787","0.03333333","9","6","0","false","犧牲:VERB","54.0","6","0","false","0","犧牲:VERB","0"
"1465182","0.0","0.0","0.0","0.0","0","1","1","false","偵察:NOUN","25.0","0","0","false","0","偵察:NOUN","0"
"1465186","3.80844156","8.156E-5","0.2625746","0.04736842","9","20","4","false","遭遇:VERB","109.55","16","0","false","0","遭遇:VERB","284791"
"1465189","0.0","0.0","0.0","0.0","0","1","1","false","暴雨:NOUN","20.0","0","0","false","0","暴雨:NOUN","0"
"1465191","4.94339019","1.3E-7","0.20229032","0.0","9","2","1","false","失事:VERB","24.5","1","0","false","0","失事:VERB","256"
"1465194","1.0","0.0","1.0","0.0","1","2","1","false","少毅:PROPN","7.5","1","0","false","0","少毅:PROPN","1"
"1465197","0.0","0.0","0.0","0.0","0","3","3","false","不幸:ADV","22.333333333333332","0","0","false","0","不幸:ADV","0"
"1465200","4.75297238","2.166E-5","0.21039466","0.05","9","7","3","false","普魯申科:PROPN","36.0","4","1","false","0","普魯申科:PROPN","83561"
"1465203","0.0","0.0","0.0","0.0","0","3","3","false","葉甫根尼:PROPN","5.0","0","1","false","0","葉甫根尼:PROPN","0"
"1465205","5.03635449","1.0E-7","0.19855632","0.16666667","9","3","1","false","借居:VERB","18.666666666666668","2","0","false","0","借居:VERB","358"
"1465207","3.59712822","4.2469E-4","0.27799954","0.03109244","8","36","12","false","面對:VERB","196.65714285714284","24","1","false","0","面對:VERB","1790412"
"1465210","1.5","0.0","0.66666667","0.16666667","2","4","2","false","聖彼得堡:PROPN","1113.3333333333333","2","1","false","0","聖彼得堡:PROPN","4"
"1465214","4.85064935","7.957E-5","0.20615797","0.02339181","10","19","7","false","房間:NOUN","272.10526315789474","12","0","false","0","房間:NOUN","402886"
"1465220","4.1636638","4.2673E-4","0.24017309","0.00860215","9","45","21","false","張:NOUN","31.387096774193548","24","4","false","0","張:NOUN","1341627"
"1465222","5.16288641","1.0106E-4","0.1936901","0.0","10","5","2","false","桌:NOUN","269.6","3","0","false","0","桌:NOUN","280466"
"1465225","1.0","0.0","1.0","0.0","1","2","1","false","椅子:NOUN","112.0","1","0","false","0","椅子:NOUN","2"
"1465228","1.0","1.837E-5","1.0","0.0","1","2","1","false","床:PART","3.0","1","0","false","0","床:PART","43947"
"1465229","0.0","0.0","0.0","0.0","0","1","1","false","折疊:VERB","2.0","0","0","false","0","折疊:VERB","0"
"1465239","3.90273459","2.3386E-4","0.25623059","0.03333333","9","32","8","false","處理:VERB","146.9","24","2","false","0","處理:VERB","709715"
"1465241","0.0","0.0","0.0","0.0","0","2","2","false","家務:NOUN","67.5","0","0","false","0","家務:NOUN","0"
"1465245","5.84621365","3.691E-5","0.17105088","0.0","10","4","1","false","陋習:NOUN","11.75","3","0","false","0","陋習:NOUN","185085"
"1465246","4.85810316","3.731E-5","0.20584166","0.07142857","9","8","3","false","團隊:NOUN","588.5714285714286","5","1","false","0","團隊:NOUN","176739"
"1465250","5.75356686","1.93E-6","0.17380523","0.0","11","3","1","false","已久:ADJ","1064.3333333333333","2","0","false","0","已久:ADJ","8646"
"1465251","4.75397842","6.305E-5","0.21035013","0.0","10","7","2","false","由來:NOUN","28.0","5","0","false","0","由來:NOUN","234514"
"1465256","7.32865374","7.0E-8","0.13645071","0.0","12","2","1","false","欺負:VERB","3.5","1","0","false","0","欺負:VERB","132"
"1465258","6.32901957","3.91E-5","0.15800236","0.0","11","3","2","false","新人:NOUN","10.333333333333334","1","0","false","0","新人:NOUN","158986"
"1465261","3.51591366","1.5619E-4","0.28442109","0.04047619","8","23","2","false","領先:VERB","321.42857142857144","21","2","false","0","領先:VERB","556226"
"1465265","3.73285166","7.0532E-4","0.26789171","0.03167702","8","105","23","false","舉行:VERB","152.44285714285715","82","13","false","0","舉行:VERB","3457938"
"1465272","0.0","0.0","0.0","0.0","0","8","8","false","奧運:PROPN","161.0","0","2","false","0","奧運:PROPN","0"
"1465276","0.0","0.0","0.0","0.0","0","1","1","false","短曲:NOUN","58.0","0","0","false","0","短曲:NOUN","0"
"1465280","0.0","0.0","0.0","0.0","0","1","1","false","90.85:NUM","46.0","0","0","false","0","90.85:NUM","0"
"1465283","4.73207426","5.22E-6","0.21132382","0.0","9","8","3","false","打破:VERB","16.285714285714285","5","1","false","0","打破:VERB","20520"
"1465286","4.04330529","3.9203E-4","0.24732241","0.01904762","8","37","12","false","紀錄:NOUN","99.19444444444444","25","1","false","0","紀錄:NOUN","1558644"
"1465289","4.9195171","9.544E-5","0.20327198","0.02849003","9","28","13","false","對手:NOUN","178.62962962962962","15","1","false","0","對手:NOUN","330526"
"1465291","4.74775928","1.391E-4","0.21062567","0.025","9","17","7","false","競爭:NOUN","70.375","10","1","false","0","競爭:NOUN","522126"
"1465294","0.0","0.0","0.0","0.5","0","2","2","false","1812:NUM","576.5","0","0","false","0","1812:NUM","0"
"1465300","3.79293945","6.7295E-4","0.26364776","0.01251097","9","68","20","false","前往:VERB","116.73529411764706","48","0","false","0","前往:VERB","2846083"
"1465303","4.09443022","3.88E-6","0.24423423","0.25","9","5","1","false","隨軍:VERB","230.4","4","0","false","0","隨軍:VERB","19596"
"1465306","5.13846717","1.68E-6","0.19461057","0.04444444","10","10","9","false","俄國:PROPN","71.7","1","0","false","0","俄國:PROPN","11818"
"1465312","4.69036949","2.04E-6","0.21320282","0.02777778","9","9","2","false","撤回:VERB","85.77777777777777","7","0","false","0","撤回:VERB","8386"
"1465314","4.82677885","1.06E-6","0.2071775","0.15555556","9","11","6","false","莫斯科:PROPN","572.0","5","1","false","0","莫斯科:PROPN","11164"
"1465319","0.0","0.0","0.0","0.0","0","2","2","false","柯尼斯堡:PROPN","16.5","0","0","false","0","柯尼斯堡:PROPN","0"
"1465322","5.25516737","1.856E-5","0.1902889","0.0","10","4","2","false","介紹:NOUN","12.0","2","0","false","0","介紹:NOUN","66588"
"1465324","4.5279861","2.416E-5","0.22084873","0.0","9","5","2","false","精靈:NOUN","66.8","3","0","false","0","精靈:NOUN","59564"
"1465329","4.23024511","8.407E-5","0.23639292","0.03030303","9","12","3","false","敘述:VERB","114.41666666666667","9","0","false","0","敘述:VERB","314685"
"1465332","4.81795317","3.3E-7","0.20755702","0.0","9","5","1","false","條目:NOUN","202.2","4","0","false","0","條目:NOUN","2189"
"1465335","1.0","4.5E-7","1.0","0.0","1","9","8","false","魔法:NOUN","18.555555555555557","1","0","false","0","魔法:NOUN","1352"
"1465340","0.0","0.0","0.0","0.0","0","1","1","false","詳:ADJ","12.0","0","0","false","0","詳:ADJ","0"
"1465343","4.24018106","0.0","0.23583899","0.0","9","5","0","false","受封:VERB","53.8","5","0","false","0","受封:VERB","0"
"1465344","0.0","0.0","0.0","0.1","0","6","6","false","次年:NOUN","116.66666666666667","0","0","false","0","次年:NOUN","0"
"1465346","1.0","1.45E-6","1.0","0.0","1","4","2","false","炎:PROPN","27.666666666666668","2","1","false","0","炎:PROPN","5845"
"1465347","0.0","0.0","0.0","0.01111111","0","12","12","false","司馬:PROPN","5.1","0","2","false","0","司馬:PROPN","0"
"1465349","3.80578928","5.267E-4","0.26275758","0.03753754","8","44","11","false","創立:VERB","147.45945945945945","33","3","false","0","創立:VERB","1980170"
"1465352","0.0","0.0","0.0","0.0","0","2","2","false","西晉:PROPN","31.0","0","0","false","0","西晉:PROPN","0"
"1465354","1.0","0.0","1.0","0.0","1","2","1","false","攸:PROPN","7.5","1","0","false","0","攸:PROPN","1"
"1465358","0.0","0.0","0.0","0.0","0","1","1","false","齊王:PROPN","5.0","0","0","false","0","齊王:PROPN","0"
"1465360","4.59145784","1.426E-4","0.21779575","0.0","9","11","1","false","行:VERB","24.0","10","0","false","0","行:VERB","539048"
"1465361","4.82824218","4.419E-5","0.20711471","0.0497076","9","20","17","false","其後:NOUN","255.21052631578948","3","1","false","0","其後:NOUN","167362"
"1465363","0.0","0.0","0.0","0.0","0","1","1","false","汲桑:PROPN","11.0","0","0","false","0","汲桑:PROPN","0"
"1465365","3.88997622","2.5411E-4","0.25707098","0.03666667","9","27","7","false","殺害:VERB","296.48","20","2","false","0","殺害:VERB","807779"
"1465367","1.0","1.837E-5","1.0","0.0","1","2","1","false","公:PROPN","2.0","1","0","false","0","公:PROPN","44211"
"1465368","0.0","0.0","0.0","0.0","0","1","1","false","東贏:PROPN","2.0","0","0","false","0","東贏:PROPN","0"
"1465370","1.33333333","3.72E-5","0.75","0.0","2","3","1","false","騰:PROPN","12.333333333333334","2","0","false","0","騰:PROPN","91772"
"1465374","3.83368392","7.686E-5","0.26084571","0.05769231","9","14","2","false","號稱:VERB","108.0","12","1","false","0","號稱:VERB","323910"
"1465376","1.25","5.0E-8","0.8","0.0","2","7","3","false","穎:PROPN","534.0","4","1","false","0","穎:PROPN","43"
"1465377","0.0","0.0","0.0","0.0","0","2","2","false","爲:ADP","39.5","0","0","false","0","爲:ADP","0"
"1465379","4.63458021","1.421E-5","0.21576927","0.0","9","4","2","false","報仇:VERB","11.25","2","0","false","0","報仇:VERB","34995"
"1465382","2.42857143","1.837E-5","0.41176471","0.0","4","3","1","false","起出:VERB","13.0","2","0","false","0","起出:VERB","68305"
"1465386","2.0","1.0E-8","0.5","0.0","3","2","1","false","棺木:NOUN","4.5","1","0","false","0","棺木:NOUN","5"
"1465390","5.00667642","4.3E-7","0.1997333","0.0","9","2","1","false","行軍:VERB","24.0","1","0","false","0","行軍:VERB","898"
"1465395","5.67445583","3.902E-5","0.17622835","0.0","11","2","1","false","有事:VERB","7.0","1","0","false","0","有事:VERB","121642"
"1465396","4.67477593","1.83E-4","0.213914","0.12222222","10","10","8","false","每:ADV","231.7","2","0","false","0","每:ADV","601033"
"1465398","6.67253521","2.261E-5","0.14986807","0.0","12","4","1","false","啓奏:VERB","42.0","3","0","false","0","啓奏:VERB","80161"
"1465405","0.0","0.0","0.0","0.0","0","1","1","false","軍令:NOUN","11.0","0","0","false","0","軍令:NOUN","0"
"1465407","0.0","0.0","0.0","0.0","0","1","1","false","合:PROPN","81.0","0","0","false","0","合:PROPN","0"
"1465409","6.68739711","7.5E-6","0.14953501","0.02380952","11","9","7","false","武:PROPN","20.571428571428573","2","1","false","0","武:PROPN","39714"
"1465413","0.0","0.0","0.0","0.0","0","8","8","false","滬:PROPN","29.125","0","0","false","0","滬:PROPN","0"
"1465415","4.74323212","2.0679E-4","0.21082671","0.04","9","41","37","false","漢:PROPN","150.8846153846154","4","6","false","0","漢:PROPN","942487"
"1465417","0.0","0.0","0.0","0.0","0","1","1","false","蓉:PROPN","33.0","0","0","false","0","蓉:PROPN","0"
"1465419","0.0","0.0","0.0","0.0","0","5","5","false","快速:ADJ","60.4","0","0","false","0","快速:ADJ","0"
"1465424","1.0","1.837E-5","1.0","0.0","1","2","1","false","夾:PART","7.0","1","0","false","0","夾:PART","46367"
"1465425","0.0","0.0","0.0","0.0","0","1","1","false","變調:VERB","2.0","0","0","false","0","變調:VERB","0"
"1465427","4.86441376","1.0402E-4","0.20557462","0.07051282","9","13","4","false","用途:NOUN","194.46153846153845","9","0","false","0","用途:NOUN","309585"
"1465429","1.5","1.0E-8","0.66666667","0.06324111","2","32","25","false","最初:NOUN","234.65217391304347","7","4","false","0","最初:NOUN","28"
"1465433","3.67454728","1.7161E-4","0.27214237","0.04957983","9","37","9","false","調整:VERB","209.0857142857143","28","2","false","0","調整:VERB","749695"
"1465435","6.32014816","5.0E-8","0.15822414","0.0","11","2","1","false","音調:NOUN","23.0","1","0","false","0","音調:NOUN","545"
"1465436","5.32042254","7.911E-5","0.187955","0.05454545","10","12","5","false","吉他:NOUN","328.6363636363636","7","1","false","0","吉他:NOUN","314171"
"1465441","4.85929212","2.286E-5","0.20579129","0.05555556","9","10","4","false","協調:VERB","385.8","6","0","false","0","協調:VERB","112816"
"1465443","4.26742272","9.75E-6","0.23433348","0.0","9","3","1","false","嗓音:NOUN","201.0","2","0","false","0","嗓音:NOUN","42001"
"1465445","5.07252607","1.1183E-4","0.19714044","0.05454545","10","18","12","false","演唱:VERB","204.0909090909091","6","1","false","0","演唱:VERB","416359"
"1465450","0.0","0.0","0.0","0.0","0","8","8","false","相:ADV","11.625","0","0","false","0","相:ADV","0"
"1465456","4.46186208","9.206E-5","0.22412167","0.02941176","9","18","4","false","大師:NOUN","209.0","14","0","false","0","大師:NOUN","306334"
"1465457","0.0","0.0","0.0","0.0","0","2","2","false","苯教:PROPN","16.0","0","0","false","0","苯教:PROPN","0"
"1465459","5.46149625","8.2E-7","0.18310001","0.16666667","10","3","1","false","賢欽魯噶:PROPN","1072.0","2","0","false","0","賢欽魯噶:PROPN","3112"
"1465463","5.8456649","2.2E-6","0.17106694","0.0","10","2","1","false","許耶羅布:PROPN","30.0","1","0","false","0","許耶羅布:PROPN","9210"
"1465468","4.06507225","6.202E-5","0.24599809","0.03296703","9","15","3","false","寺院:NOUN","168.57142857142858","12","1","false","0","寺院:NOUN","265770"
"1465472","0.0","0.0","0.0","0.0","0","1","1","false","吉卡日香:PROPN","37.0","0","0","false","0","吉卡日香:PROPN","0"
"1465486","4.53955551","2.118E-5","0.22028588","0.07142857","9","7","2","false","區分:VERB","476.85714285714283","5","0","false","0","區分:VERB","90868"
"1465492","4.00603622","3.602E-5","0.2496233","0.08241758","9","15","4","false","聽:VERB","388.92857142857144","11","1","false","0","聽:VERB","162708"
"1465498","0.0","0.0","0.0","0.0","0","1","1","false","吉大:PROPN","26.0","0","0","false","0","吉大:PROPN","0"
"1465504","4.919197","1.3E-7","0.20328521","0.05","10","6","2","false","懂:VERB","86.8","4","1","false","0","懂:VERB","621"
"1465507","0.0","0.0","0.0","0.0","0","2","2","false","孟加拉:PROPN","145.5","0","0","false","0","孟加拉:PROPN","0"
"1465510","0.0","0.0","0.0","0.0","0","1","1","false","多斯桑托斯:PROPN","49.0","0","0","false","0","多斯桑托斯:PROPN","0"
"1465515","4.16325224","5.452E-5","0.24019683","0.04779412","9","27","4","false","入選:VERB","147.35294117647058","23","3","false","1","入選:VERB","237260"
"1465519","1.0","2.0E-8","1.0","0.06043956","1","16","15","false","墨西哥:PROPN","194.71428571428572","1","2","false","0","墨西哥:PROPN","30"
"1465526","1.5","1.0E-8","0.66666667","0.0","2","2","1","false","國腳:NOUN","284.0","1","0","false","0","國腳:NOUN","150"
"1465535","4.64560088","9.4E-7","0.21525741","0.15","9","5","2","false","金盃:NOUN","865.8","3","0","false","0","金盃:NOUN","7151"
"1465537","5.28640022","8.7E-7","0.18916464","0.08333333","10","9","7","false","美洲:PROPN","118.88888888888889","2","0","false","0","美洲:PROPN","5699"
"1465539","4.28091275","2.584E-5","0.23359504","0.02368421","9","21","5","false","名單:NOUN","111.15","16","1","false","0","名單:NOUN","120728"
"1465546","4.5839583","5.891E-5","0.21815207","0.03095238","9","24","4","false","射入:VERB","209.42857142857142","20","2","false","0","射入:VERB","219242"
"1465549","0.0","0.0","0.0","0.16666667","0","3","3","false","合共:ADV","35.666666666666664","0","0","false","0","合共:ADV","0"
"1465552","4.10174684","1.7435E-4","0.24379857","0.01833333","9","39","17","false","球:NOUN","151.68","22","5","false","1","球:NOUN","564746"
"1465555","5.62136455","5.529E-5","0.17789275","0.05","10","5","2","false","交出:VERB","61.0","3","0","false","0","交出:VERB","220835"
"1465559","5.06841046","7.77E-6","0.19730052","0.0","10","2","1","false","助攻:NOUN","91.5","1","0","false","0","助攻:NOUN","28219"
"1465562","5.0694165","2.305E-5","0.19726136","0.05555556","10","12","4","false","出色:ADJ","370.2","8","2","false","0","出色:ADJ","85682"
"1465563","0.0","0.0","0.0","0.0","0","4","4","false","表現:AUX","6.0","0","1","false","0","表現:AUX","0"
"1465566","4.94553686","1.8E-7","0.20220252","0.0","10","3","1","false","羸得:VERB","39.0","2","0","false","0","羸得:VERB","637"
"1465574","0.0","0.0","0.0","0.0","0","27","27","false","2004:NUM","1064.0","0","1","false","0","2004:NUM","0"
"1465581","1.0","1.837E-5","1.0","0.0","1","2","1","false","美和:PROPN","45.0","1","0","false","0","美和:PROPN","88869"
"1465582","0.0","0.0","0.0","0.0","0","1","1","false","吉田:PROPN","2.0","0","0","false","0","吉田:PROPN","0"
"1465585","3.89203402","4.24E-5","0.25693506","0.06535948","9","21","6","false","選:VERB","316.77777777777777","15","3","false","0","選:VERB","219622"
"1465591","3.72228828","4.6432E-4","0.26865195","0.04318489","8","51","13","false","網站:NOUN","219.5897435897436","38","8","false","1","網站:NOUN","1835209"
"1465594","5.82641302","8.0E-8","0.17163219","0.1","10","6","3","false","世人:NOUN","581.0","3","0","false","0","世人:NOUN","338"
"1465597","5.13805561","1.843E-5","0.19462615","0.0","10","3","1","false","健:PROPN","88.33333333333333","2","0","false","0","健:PROPN","73877"
"1465599","0.0","0.0","0.0","0.0","0","1","1","false","末田:PROPN","3.0","0","0","false","0","末田:PROPN","0"
"1465601","4.08276934","3.552E-4","0.24493179","0.05347594","9","35","11","false","結婚:VERB","210.7941176470588","24","1","false","0","結婚:VERB","1417784"
"1465603","0.0","0.0","0.0","0.0","0","2","2","false","閃電:NOUN","38.5","0","0","false","0","閃電:NOUN","0"
"1465605","4.55848729","1.1018E-4","0.21937102","0.00833333","9","16","8","false","消息:NOUN","64.4375","8","0","false","0","消息:NOUN","391673"
"1465609","1.0","1.0E-8","1.0","0.0","1","3","2","false","斯諾克:NOUN","42.0","1","0","false","0","斯諾克:NOUN","36"
"1465612","5.76102067","9.227E-5","0.17358035","0.0","10","6","2","false","懷特:PROPN","42.833333333333336","4","0","false","0","懷特:PROPN","426599"
"1465617","1.0","3.9E-7","1.0","0.0","1","2","1","false","星馳:PROPN","17.0","1","0","false","0","星馳:PROPN","1361"
"1465618","0.0","0.0","0.0","0.00292398","0","22","22","false","周:PROPN","3.6842105263157894","0","2","false","0","周:PROPN","0"
"1465624","4.76047192","1.848E-5","0.21006321","0.0","9","3","1","false","傳人:NOUN","75.0","2","0","false","0","傳人:NOUN","59711"
"1465626","1.5","0.0","0.66666667","0.0","2","2","1","false","龍:NOUN","1592.5","1","0","false","0","龍:NOUN","2"
"1465633","4.74853667","2.2E-7","0.21059119","0.0","9","3","1","false","球手:NOUN","24.333333333333332","2","0","false","0","球手:NOUN","584"
"1465634","3.74894823","5.6092E-4","0.26674148","0.02991453","8","29","18","false","職業:NOUN","132.07407407407408","11","2","false","0","職業:NOUN","2496485"
"1465638","0.0","0.0","0.0","0.0","0","1","1","false","同義:PROPN","81.0","0","0","false","0","同義:PROPN","0"
"1465640","4.31571246","3.13E-6","0.23171145","0.11111111","9","28","3","false","鎮:NOUN","152.7","25","4","false","0","鎮:NOUN","16262"
"1465644","0.0","0.0","0.0","0.0","0","3","3","false","黑龍:PROPN","13.0","0","1","false","0","黑龍:PROPN","0"
"1465648","0.0","0.0","0.0","0.0","0","1","1","false","齊齊哈爾:PROPN","219.0","0","0","false","0","齊齊哈爾:PROPN","0"
"1465651","0.0","0.0","0.0","0.0","0","1","1","false","訥河:PROPN","219.0","0","0","false","0","訥河:PROPN","0"
"1465658","3.50128041","0.00202872","0.2856098","0.02535014","8","110","33","false","成員:NOUN","103.7764705882353","77","18","false","0","成員:NOUN","8558062"
"1465659","4.95774648","6.98E-6","0.20170455","0.1","10","6","4","false","名人:NOUN","63.0","2","0","false","0","名人:NOUN","27040"
"1465668","4.65255167","4.176E-5","0.21493582","0.0","9","10","4","false","法官:NOUN","100.22222222222223","6","1","false","0","法官:NOUN","145030"
"1465671","0.0","0.0","0.0","0.00909091","0","11","11","false","某些:DET","35.90909090909091","0","0","false","0","某些:DET","0"
