probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.1507892343104133,planować:VERB,,0.125,0.875,0.0,1.0,-1.4285714285714286,0.0
0.3100874183533857,pobierać:VERB,,0.2,0.8,0.0,1.0,-1.25,0.0
0.24086804781060792,pobić:VERB,,0.16666666666666666,0.8333333333333334,0.0,1.0,-0.6,0.0
0.10562959065156236,pocałować:VERB,,0.1,0.9,0.0,3.0,-0.7777777777777778,0.0
0.40811872403449767,pociągnąć:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-1.25,0.0
0.176644676934893,poczuć:VERB,,0.35294117647058826,0.35294117647058826,0.29411764705882354,1.1666666666666667,-3.9,-2.8
0.24116342193906073,podarować:VERB,,0.25,0.5,0.25,1.0,-1.5,-1.0
0.36949661700325387,podawać:VERB,,0.375,0.41666666666666663,0.20833333333333331,0.8888888888888888,-3.0625,-2.25
0.14122011737050472,podać:VERB,,0.13513513513513514,0.5675675675675675,0.2972972972972973,2.0,-1.0952380952380953,-0.9090909090909091
0.8903260267316832,podbić:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8903260267316832,podcinać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.40811872403449767,podejmować:VERB,,0.3333333333333333,0.6666666666666666,0.0,2.0,-0.625,0.0
0.3713844118498105,podejrzewać:VERB,,0.25,0.75,0.0,1.0,-2.25,0.0
0.8903260267316832,poderwać:VERB,,0.5,0.5,0.0,2.0,-1.0,0.0
0.40811872403449767,podglądać:VERB,,0.3333333333333333,0.6666666666666666,0.0,2.0,-2.0,0.0
0.8417053179098095,podjąć:VERB,,0.5238095238095238,0.47619047619047616,0.0,0.8181818181818182,-0.3,0.0
0.36143294364875644,podkreślać:VERB,,0.29411764705882354,0.7058823529411765,0.0,3.8,-5.9,0.0
0.8903260267316832,podpatrywać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.4578924836415151,podpisać:VERB,,0.6428571428571429,0.35714285714285715,0.0,0.4444444444444444,-1.2,0.0
0.20595402894863316,podrzucić:VERB,,0.14285714285714285,0.7142857142857143,0.14285714285714285,1.0,-1.6,2.0
0.590078294262375,podzielić:VERB,,0.6,0.4,0.0,3.0,-2.0,0.0
0.8903260267316832,pogorszyć:VERB,,0.5,0.5,0.0,4.0,-4.0,0.0
0.8903260267316832,pogryźć:VERB,,0.5,0.5,0.0,2.0,-1.0,0.0
0.8903260267316832,pogłębiać:VERB,,0.5,0.5,0.0,1.3333333333333333,-1.6666666666666667,0.0
0.8903260267316832,pokalać:VERB,,0.5,0.5,0.0,1.0,-2.0,0.0
0.3100874183533857,pokiwać:VERB,,0.8,0.2,0.0,2.0,-3.0,0.0
0.40811872403449767,poklepać:VERB,,0.3333333333333333,0.6666666666666666,0.0,4.0,-1.0,0.0
0.40811872403449767,pokonać:VERB,,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,-2.0,0.0
0.7500496204220642,pokryć:VERB,,0.5555555555555556,0.4444444444444444,0.0,1.2,-0.75,0.0
0.8903260267316832,polać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.590078294262375,pominąć:VERB,,0.4,0.6,0.0,3.5,-0.6666666666666666,0.0
0.40811872403449767,pomyśleć:VERB,,0.3333333333333333,0.6666666666666666,0.0,0.8571428571428571,-5.0,0.0
0.6946246116607069,ponieść:VERB,,0.5714285714285714,0.42857142857142855,0.0,1.5,-2.3333333333333335,0.0
0.40811872403449767,popatrzeć:VERB,,0.3333333333333333,0.6666666666666666,0.0,3.0,-4.0,0.0
0.24086804781060792,popełniać:VERB,,0.16666666666666666,0.8333333333333334,0.0,1.0,-1.0,0.0
0.3732330010367685,popełnić:VERB,,0.3076923076923077,0.6923076923076923,0.0,2.75,-2.4444444444444446,0.0
0.590078294262375,poprawiać:VERB,,0.4,0.6,0.0,2.0,-1.6666666666666667,0.0
0.5069377044474382,poprawić:VERB,,0.375,0.625,0.0,3.0,-1.4,0.0
0.3607003890697181,poprosić:VERB,,0.23529411764705882,0.7647058823529411,0.0,2.5,-2.8472222222222223,0.0
0.7500496204220642,poprzeć:VERB,,0.4444444444444444,0.5555555555555556,0.0,2.5,-1.0,0.0
0.8903260267316832,portretować:VERB,,0.5,0.5,0.0,4.0,-1.0,0.0
0.8903260267316832,poruszać:VERB,,0.5,0.5,0.0,1.3333333333333333,-2.0,0.0
0.8174113744216149,poruszyć:VERB,,0.5333333333333333,0.4666666666666667,0.0,1.125,-1.2857142857142858,0.0
0.8903260267316832,porwać:VERB,,0.5,0.5,0.0,2.0,-0.3333333333333333,0.0
0.8903260267316832,porzucić:VERB,,0.5,0.5,0.0,1.0,-2.0,0.0
0.3100874183533857,porównać:VERB,,0.2,0.8,0.0,1.0,-1.5,0.0
0.6946246116607069,porównywać:VERB,,0.42857142857142855,0.5714285714285714,0.0,3.0,-1.75,0.0
0.3100874183533857,posadzić:VERB,,0.2,0.8,0.0,1.0,-1.75,0.0
0.7578620427145274,posiadać:VERB,,0.44680851063829785,0.5531914893617021,0.0,2.0,-2.3076923076923075,0.0
0.8903260267316832,poskarżyć:VERB,,0.5,0.5,0.0,1.0,-8.0,0.0
0.8903260267316832,posprawdzać:VERB,,0.5,0.5,0.0,1.0,-2.0,0.0
0.19117881351085364,postawić:VERB,,0.13333333333333333,0.7666666666666667,0.1,1.5,-1.2608695652173914,0.0
0.8903260267316832,postradać:VERB,,0.5,0.5,0.0,3.0,-2.0,0.0
0.40811872403449767,posunąć:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-2.0,0.0
0.3713844118498105,poszukiwać:VERB,,0.25,0.75,0.0,1.0,-1.2222222222222223,0.0
0.1210137204142191,posłać:VERB,,0.05555555555555555,0.6666666666666666,0.2777777777777778,1.0,-1.5,-1.8
0.40811872403449767,posługiwać:VERB,,0.6666666666666666,0.3333333333333333,0.0,1.0,-3.0,0.0
0.8903260267316832,potrajać:VERB,,0.5,0.5,0.0,1.0,-2.0,0.0
0.40811872403449767,potrwać:VERB,,0.6666666666666666,0.3333333333333333,0.0,2.25,-2.5,0.0
0.4373189019363066,potrzebować:VERB,,0.375,0.5,0.125,2.5555555555555554,-1.1666666666666667,-0.3333333333333333
0.40811872403449767,potrząsnąć:VERB,,0.6666666666666666,0.3333333333333333,0.0,1.0,-2.0,0.0
0.8903260267316832,potwierdzać:VERB,,0.5,0.5,0.0,2.25,-3.5714285714285716,0.0
0.8903260267316832,pouczyć:VERB,,0.5,0.5,0.0,2.0,-1.0,0.0
0.8903260267316832,poważać:VERB,,0.5,0.5,0.0,2.0,-2.0,0.0
0.3100874183533857,powiadać:VERB,,0.2,0.8,0.0,3.0,-4.5,0.0
0.24086804781060792,powiadomić:VERB,,0.16666666666666666,0.8333333333333334,0.0,1.0,-1.8,0.0
0.20569300148154995,powiedzieć:VERB,,0.2589928057553957,0.45323741007194246,0.28776978417266186,1.0277777777777777,-2.8095238095238098,-0.25
0.7500496204220642,powitać:VERB,,0.4444444444444444,0.5555555555555556,0.0,1.0,-1.4,0.0
0.8417053179098096,powodować:VERB,,0.47619047619047616,0.5238095238095237,0.0,2.6,-3.388888888888889,0.0
0.18400158444724377,powtarzać:VERB,,0.13333333333333333,0.8,0.06666666666666667,1.5,-3.666666666666667,-1.0
0.8903260267316832,pozabierać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.3713844118498105,pozbawiać:VERB,,0.25,0.75,0.0,3.0,-1.0,0.0
0.19725601241986498,poznać:VERB,,0.14705882352941177,0.8529411764705882,0.0,1.8,-3.696428571428571,0.0
0.3100874183533857,pozostawiać:VERB,,0.2,0.8,0.0,1.0,-1.0,0.0
0.40811872403449767,pozostawić:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-2.5,0.0
0.8903260267316832,pozyskać:VERB,,0.5,0.5,0.0,5.0,-1.0,0.0
0.24644420648955861,położyć:VERB,,0.16666666666666666,0.6333333333333333,0.2,1.0,-2.1052631578947367,-2.1666666666666665
0.8903260267316832,pożałować:VERB,,0.5,0.5,0.0,2.0,-4.0,0.0
0.40811872403449767,pożerać:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-2.0,0.0
0.5929432235493228,prezentować:VERB,,0.55,0.4,0.05,1.8181818181818181,-2.0,-1.0
0.8903260267316832,prognozować:VERB,,0.5,0.5,0.0,2.0,-1.0,0.0
0.14464691904416405,prosić:VERB,,0.15384615384615385,0.5384615384615385,0.3076923076923077,1.4,-2.949074074074074,-1.6862745098039216
0.40811872403449767,prostować:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-2.0,0.0
0.8262396131349964,prowadzić:VERB,,0.47,0.53,0.0,1.3617021276595744,-0.8867924528301887,0.0
0.40811872403449767,przebiec:VERB,,0.6666666666666666,0.3333333333333333,0.0,3.0,-2.0,0.0
0.3456997330056356,przechodzić:VERB,,0.7777777777777778,0.2222222222222222,0.0,2.2857142857142856,-1.0,0.0
0.40811872403449767,przechowywać:VERB,,0.3333333333333333,0.6666666666666666,0.0,2.6666666666666665,-1.6666666666666667,0.0
0.40811872403449767,przecierać:VERB,,0.3333333333333333,0.6666666666666666,0.0,2.0,-1.0,0.0
0.8903260267316832,przeciąć:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8903260267316832,przeczesywać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8903260267316832,przeczuwać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.1507892343104133,przeczytać:VERB,,0.125,0.875,0.0,2.0,-1.0,0.0
0.6423009026929932,przedstawiać:VERB,,0.5,0.42857142857142855,0.07142857142857142,0.14285714285714285,-2.1666666666666665,-1.0
0.3503039986203549,przedstawić:VERB,,0.34782608695652173,0.43478260869565216,0.21739130434782608,1.25,-0.7,-1.625
0.8903260267316832,przedłużyć:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8903260267316832,przeganiać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.1880754722150443,przeglądać:VERB,,0.14285714285714285,0.8571428571428571,0.0,1.0,-1.3333333333333333,0.0
0.8903260267316832,przegrać:VERB,,0.5,0.5,0.0,1.2,-1.4,0.0
0.7500496204220642,przejmować:VERB,,0.5555555555555556,0.4444444444444444,0.0,2.0,-1.0,0.0
0.590078294262375,przejrzeć:VERB,,0.6,0.4,0.0,4.333333333333333,-2.0,0.0
0.262193609903139,przekazywać:VERB,,0.26666666666666666,0.5333333333333333,0.2,2.75,-1.375,-3.6666666666666665
0.4745856699340888,przekonać:VERB,,0.36363636363636365,0.6363636363636364,0.0,1.5,-1.7916666666666665,0.0
0.8903260267316832,przekonywać:VERB,,0.5,0.5,0.0,1.6666666666666667,-0.8333333333333333,0.0
0.40811872403449767,przekraczać:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-3.0,0.0
0.40811872403449767,przekroczyć:VERB,,0.3333333333333333,0.6666666666666666,0.0,2.8333333333333335,-1.3333333333333333,0.0
0.8903260267316832,przekrzywiać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8903260267316832,przemieszczać:VERB,,0.5,0.5,0.0,7.0,-1.0,0.0
0.8903260267316832,przemilczeć:VERB,,0.5,0.5,0.0,2.0,-1.0,0.0
0.6946246116607069,przenieść:VERB,,0.42857142857142855,0.5714285714285714,0.0,1.3333333333333333,-2.0,0.0
0.8903260267316832,przeniknąć:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.40811872403449767,przepisać:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-1.0,0.0
0.24116342193906073,przepisywać:VERB,,0.25,0.5,0.25,2.0,-1.5,-1.0
0.3560659154394083,przepraszać:VERB,,0.2857142857142857,0.7142857142857142,0.0,1.0,-3.25,0.0
0.8903260267316832,przeprosić:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.1880754722150443,przerwać:VERB,,0.14285714285714285,0.8571428571428571,0.0,1.0,-1.8333333333333333,0.0
0.40811872403449767,przerzucić:VERB,,0.6666666666666666,0.3333333333333333,0.0,1.0,-2.0,0.0
0.8903260267316832,przerąbać:VERB,,0.5,0.5,0.0,3.0,-2.0,0.0
0.8903260267316832,przestawić:VERB,,0.5,0.5,0.0,1.0,-2.0,0.0
0.40811872403449767,przestraszyć:VERB,,0.6666666666666666,0.3333333333333333,0.0,3.5,-3.0,0.0
0.8903260267316832,przestudiować:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8903260267316832,przeszukiwać:VERB,,0.5,0.5,0.0,2.0,-1.0,0.0
0.8903260267316832,przeszyć:VERB,,0.5,0.5,0.0,2.0,-2.0,0.0
0.8903260267316832,przesłuchiwać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8903260267316832,przetrwać:VERB,,0.5,0.5,0.0,1.0,-2.0,0.0
0.8903260267316832,przetrzebić:VERB,,0.5,0.5,0.0,2.0,-1.0,0.0
0.8903260267316832,przewidywać:VERB,,0.5,0.5,0.0,0.5,-5.0,0.0
0.8903260267316832,przewyższać:VERB,,0.5,0.5,0.0,2.0,-1.0,0.0
0.8903260267316832,przełamać:VERB,,0.5,0.5,0.0,2.0,-2.0,0.0
0.8903260267316832,przełączać:VERB,,0.5,0.5,0.0,3.0,-2.0,0.0
0.590078294262375,przeżywać:VERB,,0.4,0.6,0.0,2.0,-1.3333333333333333,0.0
0.40811872403449767,przeżyć:VERB,,0.3333333333333333,0.6666666666666666,0.0,0.8571428571428571,-0.14285714285714285,0.0
0.40811872403449767,przybierać:VERB,,0.6666666666666666,0.3333333333333333,0.0,2.5,-2.0,0.0
0.8903260267316832,przybijać:VERB,,0.5,0.5,0.0,3.0,-4.0,0.0
0.8903260267316832,przybrać:VERB,,0.5,0.5,0.0,5.0,-2.0,0.0
0.24086804781060792,przyciągnąć:VERB,,0.16666666666666666,0.8333333333333334,0.0,1.0,-2.0,0.0
0.4578924836415151,przygotować:VERB,,0.35714285714285715,0.6428571428571429,0.0,0.6,-2.5555555555555554,0.0
0.7263690355512545,przygotowywać:VERB,,0.5625,0.4375,0.0,0.1111111111111111,-2.0,0.0
0.4745856699340888,przyjmować:VERB,,0.36363636363636365,0.6363636363636364,0.0,4.5,-2.0,0.0
0.5201975280706302,przyjąć:VERB,,0.3793103448275862,0.6206896551724138,0.0,2.090909090909091,-0.5,0.0
0.8903260267316832,przykryć:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8903260267316832,przymocować:VERB,,0.5,0.5,0.0,5.0,-2.0,0.0
0.36283051562250856,przynieść:VERB,,0.4098360655737705,0.4098360655737705,0.18032786885245902,1.12,-2.28,-1.5454545454545454
0.38373300028607105,przynosić:VERB,,0.3333333333333333,0.5714285714285714,0.09523809523809523,0.2857142857142857,-0.6666666666666666,-1.5
0.23769874625496987,przypominać:VERB,,0.5483870967741935,0.22580645161290322,0.22580645161290322,1.2352941176470589,-3.4166666666666665,-0.8571428571428571
0.1880754722150443,przyprowadzić:VERB,,0.14285714285714285,0.8571428571428571,0.0,2.0,-1.6666666666666667,0.0
0.3262447435371836,przypuszczać:VERB,,0.2777777777777778,0.6666666666666666,0.05555555555555555,1.6,-4.666666666666667,-6.0
0.24116342193906073,przystrajać:VERB,,0.25,0.5,0.25,1.0,-1.5,-4.0
0.8903260267316832,przysuwać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.17878680752944381,przysyłać:VERB,,0.2,0.5,0.3,1.5,-1.4,-0.3333333333333333
0.2883986960806302,przysłać:VERB,,0.2857142857142857,0.5714285714285714,0.14285714285714285,2.5,-1.0,-1.0
0.3100874183533857,przytrzymać:VERB,,0.2,0.8,0.0,1.0,-1.75,0.0
0.40811872403449767,przytulić:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-1.0,0.0
0.8903260267316832,przytłumiać:VERB,,0.5,0.5,0.0,3.0,-1.0,0.0
0.24281618002244817,przywozić:VERB,,0.2,0.6,0.2,4.0,-1.3333333333333333,-1.0
0.32877299260946613,przywrócić:VERB,,0.3333333333333333,0.5,0.16666666666666666,2.0,-0.3333333333333333,1.0
0.6218488666425944,przyznawać:VERB,,0.5294117647058824,0.4117647058823529,0.058823529411764705,2.3333333333333335,-4.4,-1.0
0.2395989431541145,przyznać:VERB,,0.24,0.52,0.24,0.6666666666666666,-3.4523809523809526,-1.8333333333333333
0.40811872403449767,przyzwyczaić:VERB,,0.6666666666666666,0.3333333333333333,0.0,3.0,-1.0,0.0
0.8903260267316832,przyzwyczajać:VERB,,0.5,0.5,0.0,3.0,-1.0,0.0
0.40811872403449767,publikować:VERB,,0.3333333333333333,0.6666666666666666,0.0,4.0,-3.0,0.0
0.8903260267316832,punktować:VERB,,0.5,0.5,0.0,4.333333333333333,-1.3333333333333333,0.0
0.2883986960806302,puszczać:VERB,,0.2857142857142857,0.5714285714285714,0.14285714285714285,1.5,-2.5,1.0
0.35793307976869704,pytać:VERB,,0.28888888888888886,0.711111111111111,0.0,2.6923076923076925,-3.182186234817814,0.0
0.5045091878040854,płacić:VERB,,0.5161290322580645,0.3870967741935484,0.0967741935483871,2.3125,-0.25,0.0
0.8903260267316832,reanimować:VERB,,0.5,0.5,0.0,1.0,-2.0,0.0
0.8903260267316832,redukować:VERB,,0.5,0.5,0.0,6.0,-1.0,0.0
0.8903260267316832,rehabilitować:VERB,,0.5,0.5,0.0,1.0,-2.0,0.0
0.8277611911960026,reprezentować:VERB,,0.47058823529411764,0.5294117647058824,0.0,0.875,-1.1111111111111112,0.0
0.8903260267316832,respektować:VERB,,0.5,0.5,0.0,1.0,-2.0,0.0
0.4011960087549032,robić:VERB,,0.33519553072625696,0.5977653631284916,0.0670391061452514,1.2833333333333334,-0.11214953271028037,-1.8333333333333335
0.18750292787632736,rozbić:VERB,,0.125,0.625,0.25,7.0,-4.2,-2.0
0.40811872403449767,rozdawać:VERB,,0.3333333333333333,0.6666666666666666,0.0,2.0,-1.5,0.0
0.8903260267316832,rozgrzać:VERB,,0.5,0.5,0.0,7.0,-2.0,0.0
0.7824179554197439,rozkładać:VERB,,0.45454545454545453,0.5454545454545454,0.0,2.2,-1.3333333333333333,0.0
0.3100874183533857,rozpalić:VERB,,0.2,0.8,0.0,1.0,-2.0,0.0
0.3597248083775902,rozpocząć:VERB,,0.7083333333333334,0.2916666666666667,0.0,0.35294117647058826,-1.1428571428571428,0.0
0.8903260267316832,rozpędzić:VERB,,0.5,0.5,0.0,2.0,-2.0,0.0
0.8903260267316832,rozpętać:VERB,,0.5,0.5,0.0,2.0,-1.0,0.0
0.8903260267316832,rozrzucać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8903260267316832,rozstawić:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.3484407868989785,rozumieć:VERB,,0.26666666666666666,0.7333333333333334,0.0,2.5833333333333335,-2.2023809523809526,0.0
0.40811872403449767,rozważać:VERB,,0.3333333333333333,0.6666666666666666,0.0,2.0,-1.5,0.0
0.8903260267316832,rozwieszać:VERB,,0.5,0.5,0.0,1.0,-3.0,0.0
0.36604308154578247,rozwijać:VERB,,0.7,0.3,0.0,0.42857142857142855,-1.0,0.0
0.35606591543940824,rozwinąć:VERB,,0.7142857142857143,0.2857142857142857,0.0,2.2,-3.0,0.0
0.8903260267316832,rozwścieczyć:VERB,,0.5,0.5,0.0,2.0,-1.0,0.0
0.24086804781060792,rozłożyć:VERB,,0.16666666666666666,0.8333333333333334,0.0,1.0,-1.6,0.0
0.24116342193906073,rwać:VERB,,0.5,0.25,0.25,1.5,-3.0,-1.0
0.3713844118498105,rysować:VERB,,0.75,0.25,0.0,0.3333333333333333,-4.0,0.0
0.32095322521032016,rzucić:VERB,,0.3142857142857143,0.5428571428571428,0.14285714285714285,0.7272727272727273,-1.4736842105263157,-2.0
0.8903260267316832,rżnąć:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8277611911960026,schować:VERB,,0.47058823529411764,0.5294117647058824,0.0,2.375,-0.4444444444444444,0.0
0.8903260267316832,sfinansować:VERB,,0.5,0.5,0.0,2.0,-1.0,0.0
0.8903260267316832,sformułować:VERB,,0.5,0.5,0.0,2.0,-10.0,0.0
0.3902426960012563,sięgać:VERB,,0.5833333333333334,0.3333333333333333,0.08333333333333333,1.5714285714285714,-1.75,-1.0
0.10438541133384788,skinąć:VERB,,0.8333333333333334,0.08333333333333333,0.08333333333333333,1.0,-2.0,-1.0
0.8903260267316832,skomentować:VERB,,0.5,0.5,0.0,3.0,-2.0,0.0
0.32716986138686815,skończyć:VERB,,0.3333333333333333,0.4722222222222222,0.19444444444444445,0.6666666666666666,-1.8823529411764706,-2.142857142857143
0.40811872403449767,skrzywić:VERB,,0.6666666666666666,0.3333333333333333,0.0,1.0,-1.0,0.0
0.8903260267316832,skutkować:VERB,,0.5,0.5,0.0,5.0,-3.0,0.0
0.8903260267316832,skuć:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.5502744459318428,składać:VERB,,0.5,0.40625,0.09375,2.0625,-1.0769230769230769,-3.0
0.8903260267316832,skłócić:VERB,,0.5,0.5,0.0,2.0,-3.0,0.0
0.8903260267316832,sparaliżować:VERB,,0.5,0.5,0.0,8.0,-1.0,0.0
0.8903260267316832,spełniać:VERB,,0.5,0.5,0.0,2.0,-2.3333333333333335,0.0
0.3100874183533857,spisywać:VERB,,0.8,0.2,0.0,1.25,-2.0,0.0
0.4521167185439741,spodziewać:VERB,,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.6,-7.25,-3.0
0.8903260267316832,sporządzać:VERB,,0.5,0.5,0.0,5.0,-1.0,0.0
0.2856944118886586,spostrzec:VERB,,0.1875,0.8125,0.0,1.0,-2.607142857142857,0.0
0.6054103352477315,spotkać:VERB,,0.40425531914893614,0.5957446808510638,0.0,1.0,-1.0714285714285714,0.0
0.4578924836415151,spotykać:VERB,,0.6428571428571429,0.35714285714285715,0.0,1.3333333333333333,-3.0,0.0
0.8903260267316832,spowodować:VERB,,0.5,0.5,0.0,1.7,-1.5,0.0
0.3456997330056356,sprawdzać:VERB,,0.2222222222222222,0.7777777777777778,0.0,2.0,-1.4285714285714286,0.0
0.8903260267316832,sprawdzić:VERB,,0.5,0.5,0.0,2.2,-3.0833333333333335,0.0
0.3391009447029457,sprawiać:VERB,,0.34615384615384615,0.46153846153846156,0.19230769230769232,2.111111111111111,-3.6666666666666665,-1.0
0.3235108766447042,sprawić:VERB,,0.3333333333333333,0.47619047619047616,0.19047619047619047,0.5714285714285714,-3.1999999999999997,-0.5
0.40811872403449767,spryskać:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-1.5,0.0
0.29722110486763004,sprzedawać:VERB,,0.24,0.68,0.08,2.0,-0.5294117647058824,-1.0
0.8903260267316832,spustoszyć:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8903260267316832,spuścić:VERB,,0.5,0.5,0.0,2.6666666666666665,-1.0,0.0
0.24086804781060792,spytać:VERB,,0.16666666666666666,0.8333333333333333,0.0,1.0,-4.166666666666666,0.0
0.3456997330056356,spędzać:VERB,,0.2222222222222222,0.7777777777777778,0.0,2.5,-0.7142857142857143,0.0
0.21227860312592775,spędzić:VERB,,0.15384615384615385,0.8461538461538461,0.0,3.0,-0.5454545454545454,0.0
0.590078294262375,spłacać:VERB,,0.4,0.6,0.0,2.0,-1.0,0.0
0.480589543970078,stanowić:VERB,,0.6341463414634146,0.36585365853658536,0.0,1.3461538461538463,-0.9333333333333333,0.0
0.12846690947268397,starczyć:VERB,,0.5,0.16666666666666666,0.3333333333333333,1.0,-2.0,0.5
0.5070435733091085,stawiać:VERB,,0.375,0.5625,0.0625,0.3333333333333333,-1.7777777777777777,-2.0
0.8903260267316832,storpedować:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.40811872403449767,stosować:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.5,-1.5,0.0
0.36993873184746223,stracić:VERB,,0.30434782608695654,0.6956521739130435,0.0,1.4285714285714286,-1.78125,0.0
0.8903260267316832,strawić:VERB,,0.5,0.5,0.0,3.0,-1.5,0.0
0.24116342193906073,streścić:VERB,,0.25,0.5,0.25,2.0,-3.0,-2.0
0.40811872403449767,strzec:VERB,,0.6666666666666666,0.3333333333333333,0.0,1.75,-1.5,0.0
0.6946246116607069,strzelić:VERB,,0.5714285714285714,0.42857142857142855,0.0,0.5,-2.6666666666666665,0.0
0.8903260267316832,strzepywać:VERB,,0.5,0.5,0.0,2.0,-1.0,0.0
0.5372008875050774,studiować:VERB,,0.38461538461538464,0.6153846153846154,0.0,1.4,-1.125,0.0
0.3713844118498105,stwarzać:VERB,,0.25,0.75,0.0,2.0,-2.3333333333333335,0.0
0.22872643294547892,stwierdzać:VERB,,0.15625,0.78125,0.0625,1.4,-3.45,-5.5
0.295371917309759,stwierdzić:VERB,,0.19230769230769232,0.8076923076923077,0.0,1.2,-3.98125,0.0
0.2745629686147193,stworzyć:VERB,,0.25,0.625,0.125,1.0,-1.0,1.0
0.8903260267316832,stykać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.32877299260946613,sugerować:VERB,,0.5,0.3333333333333333,0.16666666666666666,1.6666666666666667,-0.5,2.0
0.8903260267316832,sypać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8903260267316832,szargać:VERB,,0.5,0.5,0.0,1.0,-2.0,0.0
0.3100874183533857,szarpnąć:VERB,,0.8,0.2,0.0,0.5,-1.0,0.0
0.40811872403449767,szczycić:VERB,,0.6666666666666666,0.3333333333333333,0.0,1.0,-2.0,0.0
0.8903260267316832,szorować:VERB,,0.5,0.5,0.0,1.0,-3.0,0.0
0.8903260267316832,szturchać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.36993873184746223,szukać:VERB,,0.30434782608695654,0.6956521739130435,0.0,2.2142857142857144,-0.875,0.0
0.18750292787632736,szykować:VERB,,0.125,0.625,0.25,1.0,-0.8,-4.0
0.34307883483432133,sądzić:VERB,,0.28205128205128205,0.6923076923076923,0.02564102564102564,1.4545454545454546,-1.6875,-6.0
0.3471619602996168,słuchać:VERB,,0.2608695652173913,0.7391304347826086,0.0,2.6666666666666665,-2.8173076923076925,0.0
0.590078294262375,słyszeć:VERB,,0.4,0.6,0.0,1.0714285714285714,-3.25,0.0
0.8903260267316832,tamować:VERB,,0.5,0.5,0.0,5.0,-1.0,0.0
0.8903260267316832,tchnąć:VERB,,0.5,0.5,0.0,1.0,-3.0,0.0
0.8903260267316832,telefonować:VERB,,0.5,0.5,0.0,1.0,-4.0,0.0
0.8031512562323871,tracić:VERB,,0.46153846153846156,0.5384615384615384,0.0,2.3333333333333335,-0.8571428571428571,0.0
0.40811872403449767,traktować:VERB,,0.3333333333333333,0.6666666666666666,0.0,2.5,-0.5,0.0
0.40811872403449767,trzepać:VERB,,0.6666666666666666,0.3333333333333333,0.0,1.0,-2.0,0.0
0.5298609248186829,trzymać:VERB,,0.38235294117647056,0.6176470588235294,0.0,0.9230769230769231,-1.4285714285714286,0.0
0.8903260267316832,trącać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.4837254659162828,twierdzić:VERB,,0.36538461538461536,0.6153846153846154,0.019230769230769232,1.368421052631579,-4.84375,-6.0
0.8903260267316832,typować:VERB,,0.5,0.5,0.0,12.0,-1.0,0.0
0.3654237485686601,tłumaczyć:VERB,,0.375,0.40625,0.21875,2.1666666666666665,-2.0,1.5714285714285714
0.40811872403449767,ubierać:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.5,-0.5,0.0
0.3100874183533857,ubrać:VERB,,0.2,0.8,0.0,2.0,-1.5,0.0
0.8903260267316832,ubóstwiać:VERB,,0.5,0.5,0.0,3.0,-1.0,0.0
