"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"317241","3.31306329","8.0E-8","0.30183547","0.60714286","11","9","3","false","desiderabilis:ADJ","1120.25","6","1","false","0","desiderabilis:ADJ","746"
"317267","0.0","0.0","0.0","0.0","0","2","2","false","subsequenter:ADV","131.0","0","0","false","0","subsequenter:ADV","0"
"317400","3.04486481","1.067E-5","0.32842181","0.15","11","22","7","false","absolvo:VERB","439.95238095238096","15","1","false","0","absolvo:VERB","33119"
"317444","0.0","0.0","0.0","0.0","0","1","1","false","enchiridion:PROPN","118.0","0","0","false","0","enchiridion:PROPN","0"
"317449","4.1047836","0.0","0.2436182","0.5","12","3","2","false","certus:NOUN","789.3333333333334","1","0","false","0","certus:NOUN","0"
"317461","3.48459939","7.478E-5","0.28697704","0.0995671","11","26","15","false","sidus:NOUN","315.72727272727275","11","4","false","0","sidus:NOUN","187797"
"317484","0.0","0.0","0.0","0.66666667","0","3","3","false","4-O--------:X","353.3333333333333","0","0","false","0","4-O--------:X","0"
"317787","3.14568684","8.34E-6","0.3178956","0.24703557","11","24","9","false","abscedo:VERB","510.2608695652174","15","1","false","0","abscedo:VERB","23640"
"317859","0.0","0.0","0.0","0.0","0","1","1","false","bicubitus:ADJ","499.0","0","0","false","0","bicubitus:ADJ","0"
"317863","0.0","0.0","0.0","0.0","0","1","1","false","tricubitus:ADJ","499.0","0","0","false","0","tricubitus:ADJ","0"
"317942","0.0","0.0","0.0","0.0","0","2","2","false","nam:PART","229.0","0","0","false","0","nam:PART","0"
"318112","3.19639497","2.236E-5","0.31285245","0.14950166","11","84","54","false","auris:NOUN","374.9767441860465","30","12","false","0","auris:NOUN","64215"
"318265","3.57947905","1.0E-8","0.27937026","0.58333333","11","5","3","false","tibicen:NOUN","1060.75","2","1","false","0","tibicen:NOUN","30"
"318301","3.34574626","2.3E-7","0.29888698","0.02777778","12","9","2","false","reprehendo:VERB","250.33333333333334","7","0","false","0","reprehendo:VERB","222"
"318315","3.54412202","4.9E-7","0.28215733","0.19642857","11","8","3","false","susceptibilis:ADJ","617.875","5","0","false","0","susceptibilis:ADJ","1103"
"318336","3.49301773","2.5927E-4","0.28628541","0.09090909","11","37","22","false","canis:NOUN","320.06060606060606","15","4","false","0","canis:NOUN","506534"
"318431","2.95048034","4.45E-6","0.33892786","0.54329004","11","38","9","false","individuus:ADJ","783.7727272727273","29","9","false","0","individuus:ADJ","17287"
"318693","0.0","0.0","0.0","0.0","0","7","7","false","remaneo:AUX","74.0","0","0","false","0","remaneo:AUX","0"
"318946","3.25938398","1.1582E-4","0.30680644","0.16363636","11","12","5","false","aboleo:VERB","647.0","7","1","false","0","aboleo:VERB","251478"
"319392","0.0","0.0","0.0","0.1","0","6","6","false","in:SCONJ","227.0","0","0","false","0","in:SCONJ","0"
"319403","3.41388531","6.1E-7","0.29292138","0.30357143","11","11","4","false","desicco:VERB","775.125","7","2","false","0","desicco:VERB","4134"
"319415","3.46102803","0.0","0.28893149","0.5","11","3","1","false","calefactibilis:ADJ","858.3333333333334","2","0","false","0","calefactibilis:ADJ","0"
"319625","4.42715658","2.0E-8","0.22587862","0.0","12","4","3","false","grammaticus:NOUN","227.75","1","0","false","0","grammaticus:NOUN","29"
"319775","3.2967218","8.181E-5","0.30333163","0.17320261","11","20","7","false","promo:VERB","478.05555555555554","13","0","false","1","promo:VERB","174526"
"319794","3.81301377","0.0","0.26225974","0.0","12","2","1","false","promptitudo:NOUN","167.0","1","0","false","0","promptitudo:NOUN","3"
"319825","3.51936219","4.396E-5","0.28414239","0.06725146","11","20","14","false","mollis:ADJ","270.94736842105266","6","1","false","0","mollis:ADJ","83568"
"319907","0.0","0.0","0.0","0.0","0","4","4","false","terribilis:ADJ","425.75","0","0","false","0","terribilis:ADJ","0"
"319910","3.66138457","3.2E-7","0.27312072","0.23809524","11","7","4","false","tolero:VERB","635.7142857142857","3","0","false","0","tolero:VERB","1074"
"320034","2.84747945","3.8008E-4","0.35118778","0.16749482","10","88","21","false","excito:VERB","405.07142857142856","67","10","false","0","excito:VERB","736203"
"320039","3.42477964","4.0E-8","0.29198959","0.33333333","11","3","1","false","rememoror:VERB","479.3333333333333","2","0","false","0","rememoror:VERB","119"
"320143","2.99930672","1.34E-6","0.33341038","0.52941176","11","24","7","false","denudo:VERB","757.1764705882352","17","7","false","0","denudo:VERB","3992"
"320181","0.0","0.0","0.0","0.0","0","1","1","false","4-O--------_:X","89.0","0","0","false","0","4-O--------_:X","0"
"320246","4.60612063","5.0E-8","0.21710243","0.0","12","2","1","false","fixe:ADV","200.5","1","0","false","0","fixe:ADV","74"
"320248","3.60651679","9.072E-5","0.27727585","0.3","11","6","5","false","immobiliter:ADV","888.0","1","1","false","0","immobiliter:ADV","132187"
"320497","3.48014262","0.0","0.28734455","1.0","11","2","1","false","obviatio:NOUN","996.5","1","0","false","0","obviatio:NOUN","0"
"320609","3.02505695","1.98E-6","0.33057229","0.24637681","11","25","4","false","resplendeo:VERB","528.125","21","1","false","0","resplendeo:VERB","7245"
"320614","4.35307517","6.3E-7","0.22972266","0.15","12","5","2","false","exemplaris:NOUN","404.4","3","0","false","0","exemplaris:NOUN","2450"
"320820","3.88957116","0.0","0.25709775","0.0","12","2","1","false","accommodus:ADJ","109.0","1","0","false","0","accommodus:ADJ","8"
"320836","3.09686045","8.583E-5","0.32290767","0.33928571","11","12","4","false","phreneticus:NOUN","876.0","8","3","false","0","phreneticus:NOUN","185114"
"320839","3.60631871","0.0","0.27729108","0.5","11","4","2","false","lethargicus:NOUN","1417.0","2","2","false","0","lethargicus:NOUN","0"
"321115","3.27731009","8.4E-7","0.30512828","0.1474359","11","16","4","false","inimicitia:NOUN","362.46153846153845","12","2","false","0","inimicitia:NOUN","1379"
"321145","2.60097059","7.1658E-4","0.38447186","0.15254913","11","410","96","false","converto:VERB","324.07246376811594","314","64","false","4","converto:VERB","2052739"
"321475","3.06090918","7.414E-5","0.32670032","0.26722689","11","40","10","false","illustro:VERB","455.9714285714286","30","3","false","0","illustro:VERB","133421"
"321511","3.27186293","1.0E-8","0.30563628","0.53333333","11","6","2","false","emanatio:NOUN","565.3333333333334","4","0","false","0","emanatio:NOUN","76"
"321535","3.26185996","7.162E-5","0.30657355","0.28571429","11","20","8","false","recessus:NOUN","485.3333333333333","12","4","false","0","recessus:NOUN","123536"
"321587","3.14291374","1.0E-7","0.31817609","0.5","11","8","2","false","expergefacio:VERB","811.5","6","0","false","0","expergefacio:VERB","932"
"321618","2.97424978","1.46E-6","0.33621924","0.39328063","11","28","10","false","reminiscor:VERB","767.3478260869565","18","5","false","0","reminiscor:VERB","10042"
"321647","3.00465485","2.05E-6","0.33281693","0.3362069","11","44","4","false","capax:ADJ","531.1379310344828","40","6","false","0","capax:ADJ","8453"
"321704","3.77835","8.96E-6","0.26466579","0.16911765","12","23","14","false","fortiter:ADV","345.1764705882353","9","2","false","0","fortiter:ADV","28398"
"322324","3.2012479","2.39E-6","0.31237818","0.35672515","11","22","6","false","transfundo:VERB","746.421052631579","16","3","false","0","transfundo:VERB","8490"
"322325","3.0083193","2.224E-5","0.33241152","0.24285714","11","83","46","false","magister:NOUN","473.84","37","19","false","0","magister:NOUN","77880"
"322394","3.2607447","0.0","0.30667841","0.35","11","5","0","false","solubilis:ADJ","770.2","5","0","false","0","solubilis:ADJ","0"
"322410","3.26948599","1.973E-5","0.30585848","0.1789916","11","43","21","false","facile:ADV","442.42857142857144","22","5","false","0","facile:ADV","57375"
"322572","3.60641775","0.0","0.27728346","0.5","11","2","1","false","metaphysicus:NOUN","1416.5","1","0","false","0","metaphysicus:NOUN","0"
"322829","0.0","0.0","0.0","0.0","0","2","2","false","utpote:PART","277.0","0","0","false","0","utpote:PART","0"
"323005","3.5984946","3.0E-8","0.27789398","0.35","12","5","3","false","intelligibilitas:NOUN","502.0","2","0","false","0","intelligibilitas:NOUN","141"
"323477","3.20530851","2.6E-7","0.31198245","0.50549451","12","19","8","false","aptitudo:NOUN","502.14285714285717","11","3","false","0","aptitudo:NOUN","1575"
"323499","3.94008121","0.0","0.25380188","0.0","11","2","1","false","medicativus:ADJ","918.0","1","0","false","0","medicativus:ADJ","6"
"323550","3.37674557","9.12E-5","0.29614313","0.27272727","11","12","6","false","medicinus:ADJ","499.6363636363636","6","1","false","0","medicinus:ADJ","148420"
"323578","2.74378528","6.8583E-4","0.36446001","0.15284894","11","195","44","false","curo:VERB","373.79824561403507","151","32","false","1","curo:VERB","1428734"
"323690","4.38456967","0.0","0.22807255","0.13888889","12","10","8","false","intra:ADV","203.88888888888889","2","1","false","0","intra:ADV","5"
"323697","3.34653858","1.0E-7","0.29881622","0.30555556","11","10","2","false","minister:ADJ","637.3333333333334","8","1","false","0","minister:ADJ","528"
"323843","3.24135882","0.0","0.30851259","0.59722222","11","10","1","false","ejusmodi:ADV","942.7777777777778","9","1","false","0","ejusmodi:ADV","0"
"324098","3.53233634","0.0","0.28309875","0.5","11","7","3","false","intercido:VERB","1059.75","4","3","false","0","intercido:VERB","0"
"324184","3.60641775","0.0","0.27728346","0.5","11","2","1","false","inscius:ADJ","1609.5","1","0","false","0","inscius:ADJ","0"
"324384","3.67049619","1.463E-5","0.27244273","0.0952381","12","7","3","false","frigiditas:NOUN","244.85714285714286","4","0","false","0","frigiditas:NOUN","23166"
"324398","3.25730415","1.12E-6","0.30700234","0.19583333","11","25","7","false","susceptio:NOUN","350.4375","18","3","false","0","susceptio:NOUN","4081"
"324699","3.19223532","4.27E-6","0.31326011","0.22043011","11","42","17","false","inferus:NOUN","387.6774193548387","25","5","false","1","inferus:NOUN","17709"
"324751","3.58809547","4.2E-7","0.27869938","0.1","11","10","5","false","putrefactio:NOUN","763.0","5","2","false","0","putrefactio:NOUN","1323"
"325009","2.8808557","3.363E-5","0.34711909","0.2146161","10","63","18","false","propheto:VERB","441.1063829787234","45","14","false","0","propheto:VERB","107988"
"325016","3.40992374","1.0078E-4","0.29326169","0.13","11","34","17","false","munus:NOUN","301.16","17","5","false","0","munus:NOUN","264373"
"325367","3.21699515","1.7212E-4","0.31084909","0.15652174","11","58","29","false","laus:NOUN","392.04347826086956","29","8","false","0","laus:NOUN","283134"
"325369","4.42705754","1.0E-8","0.22588367","0.0","12","2","1","false","vituperium:NOUN","223.0","1","0","false","0","vituperium:NOUN","9"
"325372","2.8544122","6.1694E-4","0.35033483","0.12106265","11","167","45","false","pereo:VERB","316.787037037037","122","25","false","1","pereo:VERB","1108225"
"325404","0.0","0.0","0.0","0.5","0","2","2","false","forsan:ADV","790.5","0","0","false","0","forsan:ADV","0"
"325606","3.37813212","3.14E-6","0.29602158","0.10833333","11","19","5","false","praesento:VERB","402.875","14","3","false","0","praesento:VERB","14671"
"325831","3.5780925","0.0","0.27947852","0.66666667","12","3","2","false","principalitas:NOUN","659.3333333333334","1","0","false","0","principalitas:NOUN","0"
"325875","3.3203922","6.8E-7","0.30116924","0.35555556","12","15","5","false","visibilis:NOUN","575.5","10","3","false","0","visibilis:NOUN","3235"
"326459","3.59968307","4.09E-6","0.27780223","0.25555556","11","10","8","false","separatim:ADV","764.4","2","0","false","0","separatim:ADV","7860"
"326671","3.04734079","9.6E-7","0.32815496","0.41520468","11","24","4","false","passibilis:ADJ","724.6842105263158","20","3","false","0","passibilis:ADJ","5585"
"326783","3.53203922","0.0","0.28312256","0.6","12","7","3","false","patiens:NOUN","689.5","4","1","false","0","patiens:NOUN","0"
"327019","2.88669902","1.617E-4","0.34641644","0.4","11","43","9","false","mirus:ADJ","683.64","34","10","false","0","mirus:ADJ","245191"
"327105","3.45142121","1.0E-8","0.28973572","0.33928571","11","8","1","false","omnino:PART","564.625","7","0","false","0","omnino:PART","38"
"327170","0.0","0.0","0.0","0.0","0","2","2","false","scilicet:CCONJ","199.0","0","0","false","0","scilicet:CCONJ","0"
"327499","2.93711003","8.741E-5","0.34047073","0.24444444","11","42","11","false","tempero:VERB","531.9722222222222","31","5","false","0","tempero:VERB","215392"
"327759","3.36456373","6.3E-7","0.29721535","0.54444444","11","14","7","false","fortis:NOUN","823.3","7","1","false","1","fortis:NOUN","2038"
"327915","3.42547291","1.0E-8","0.29193049","0.28571429","12","8","2","false","deficientia:NOUN","528.125","6","0","false","0","deficientia:NOUN","38"
"327984","3.42022383","4.9E-7","0.29237853","0.20909091","11","12","3","false","restauro:VERB","609.0909090909091","9","1","false","0","restauro:VERB","1883"
"327994","3.19708824","2.69E-6","0.31278461","0.19538462","11","36","13","false","reparo:VERB","419.4230769230769","23","5","false","0","reparo:VERB","8542"
"328019","3.44825196","3.2746E-4","0.29000201","0.11932367","11","105","56","false","senex:ADJ","294.69565217391306","49","18","false","0","senex:ADJ","569838"
"328023","3.44567693","6.4E-7","0.29021873","0.22727273","11","13","8","false","iuvenis:ADJ","609.5833333333334","5","1","false","0","iuvenis:ADJ","1751"
"328026","3.69674161","1.8146E-4","0.27050849","0.31871345","11","24","23","false","utique:ADV","430.7368421052632","1","4","false","0","utique:ADV","413835"
"328028","4.25740319","7.065E-5","0.23488497","0.05","12","5","2","false","iuvenis:NOUN","358.6","3","0","false","0","iuvenis:NOUN","79925"
"328053","4.37615133","0.0","0.22851129","0.16666667","12","3","2","false","senium:NOUN","296.3333333333333","1","0","false","0","senium:NOUN","9"
"328192","3.36307814","1.0E-8","0.29734664","0.33333333","11","4","1","false","perscrutor:VERB","824.75","3","0","false","0","perscrutor:VERB","40"
"328259","3.33346539","0.0","0.29998812","0.5","12","3","1","false","generalitas:NOUN","624.6666666666666","2","0","false","0","generalitas:NOUN","4"
"328290","3.45439239","9.07E-6","0.28948651","0.34444444","11","13","10","false","substantivus:ADJ","472.3","3","2","false","0","substantivus:ADJ","26787"
"328302","0.0","0.0","0.0","0.0","0","1","1","false","vivaciter:ADV","243.0","0","0","false","0","vivaciter:ADV","0"
"328309","0.0","0.0","0.0","0.0","0","1","1","false","arabs:PROPN","42.0","0","0","false","0","arabs:PROPN","0"
"328312","3.53283153","7.122E-5","0.28305907","0.1","11","11","4","false","intervallum:NOUN","271.45454545454544","7","0","false","0","intervallum:NOUN","92109"
"328317","4.53718926","1.0E-8","0.22040077","0.0","12","2","1","false","zeno:NOUN","302.5","1","0","false","0","zeno:NOUN","11"
"328331","3.10597207","2.2E-7","0.3219604","0.26666667","11","13","9","false","salomon:PROPN","572.5","4","1","false","0","salomon:PROPN","1327"
"328354","3.43002872","5.0E-8","0.29154275","0.36666667","11","7","3","false","interitus:NOUN","554.0","4","1","false","0","interitus:NOUN","295"
"328359","3.52629494","6.0E-8","0.28358377","0.33333333","11","3","1","false","aequus:NOUN","1179.0","2","0","false","0","aequus:NOUN","250"
"328370","3.06596019","3.85E-6","0.3261621","0.2375","11","16","4","false","spiro:VERB","639.4375","12","0","false","0","spiro:VERB","8479"
"328397","0.0","0.0","0.0","0.19657258","0","58","58","false","donec:SCONJ","288.15625","0","11","false","0","donec:SCONJ","0"
"329025","3.01931267","2.9E-6","0.33120121","0.24175824","11","15","4","false","coapto:VERB","780.5","11","1","false","0","coapto:VERB","9723"
"329056","0.0","0.0","0.0","0.0","0","1","1","false","alioqui:PART","179.0","0","0","false","0","alioqui:PART","0"
"329276","2.99663266","2.0E-7","0.3337079","0.45238095","11","20","5","false","commensuro:VERB","726.0666666666667","15","4","false","0","commensuro:VERB","1217"
"329376","3.40041597","2.13E-6","0.29408167","0.29545455","12","20","6","false","intereo:VERB","653.75","14","4","false","0","intereo:VERB","6468"
"329477","3.32395761","0.0","0.3008462","0.83333333","11","4","2","false","algazel:PROPN","937.25","2","0","false","0","algazel:PROPN","0"
"329534","3.28166782","2.6E-7","0.3047231","0.35555556","11","14","4","false","professor:NOUN","509.0","10","3","false","0","professor:NOUN","1997"
"329582","3.35951273","8.0E-8","0.29766222","0.28571429","11","8","2","false","ingenitus:ADJ","550.5714285714286","6","1","false","0","ingenitus:ADJ","312"
"329737","3.28203605","0.0","0.30468891","0.45833333","11","9","0","false","stramentum:NOUN","565.0","9","0","false","0","stramentum:NOUN","0"
"329835","3.08339111","2.8E-6","0.32431825","0.18615385","11","28","11","false","expleo:VERB","385.38461538461536","17","2","false","0","expleo:VERB","10825"
"329877","3.29028424","1.36E-6","0.30392511","0.26615385","11","30","12","false","superior:NOUN","538.1923076923077","18","4","false","0","superior:NOUN","6032"
"329881","0.0","0.0","0.0","0.0","0","1","1","false","uberius:ADV","1508.0","0","0","false","0","uberius:ADV","0"
"329902","3.28612459","4.0E-7","0.30430983","0.19871795","11","17","7","false","habilis:ADJ","561.2307692307693","10","2","false","1","habilis:ADJ","1064"
"329912","2.96305833","5.726E-5","0.33748914","0.21996997","11","49","14","false","retraho:VERB","461.43243243243245","35","8","false","0","retraho:VERB","114472"
"329922","3.43438645","6.0E-8","0.29117282","0.55","12","7","3","false","aptus:NOUN","694.8","4","2","false","0","aptus:NOUN","481"
"329935","3.45815589","2.87E-6","0.28917146","0.08333333","12","19","5","false","perturbatio:NOUN","241.125","14","3","false","0","perturbatio:NOUN","8017"
"329939","4.42705754","4.0E-8","0.22588367","0.0","12","2","1","false","fumositas:NOUN","216.0","1","0","false","0","fumositas:NOUN","18"
"329958","3.55115381","0.0","0.28159862","0.33333333","11","3","1","false","syncopizo:VERB","655.6666666666666","2","0","false","0","syncopizo:VERB","28"
"329962","0.0","0.0","0.0","0.0","0","2","2","false","extasis:NOUN","132.0","0","0","false","0","extasis:NOUN","0"
"329968","3.86144399","0.0","0.25897048","0.5","12","2","1","false","retractio:NOUN","891.5","1","0","false","0","retractio:NOUN","0"
"329974","3.69664257","0.0","0.27051574","0.5","11","7","4","false","immerito:ADV","817.0","3","2","false","0","immerito:ADV","0"
"329985","3.51054769","0.0","0.28485584","0.83333333","11","3","1","false","confinis:NOUN","870.6666666666666","2","0","false","0","confinis:NOUN","0"
"330020","0.0","0.0","0.0","0.0","0","1","1","false","abunde:ADV","396.0","0","0","false","0","abunde:ADV","0"
"330025","2.90888383","8.421E-5","0.34377447","0.26168929","11","68","11","false","succedo:VERB","471.0576923076923","57","8","false","0","succedo:VERB","212767"
"330094","0.0","0.0","0.0","0.0","0","1","1","false","indelebiliter:ADV","396.0","0","0","false","0","indelebiliter:ADV","0"
"330103","2.89214618","1.0564E-4","0.34576399","0.20542636","11","52","14","false","caveo:VERB","521.7209302325581","38","7","false","0","caveo:VERB","220731"
"330180","0.0","0.0","0.0","0.0","0","3","3","false","admirabilis:ADJ","87.66666666666667","0","0","false","0","admirabilis:ADJ","0"
"330185","3.34465683","1.841E-5","0.29898434","0.40416667","11","23","15","false","palam:ADV","707.0625","8","4","false","0","palam:ADV","64884"
"330287","4.09121521","5.7E-7","0.24442615","0.23333333","12","9","7","false","nidus:NOUN","475.3333333333333","2","1","false","0","nidus:NOUN","1660"
"330289","3.45528375","7.12E-6","0.28941183","0.35","11","5","1","false","araneus:NOUN","1004.4","4","0","false","0","araneus:NOUN","12100"
"330294","3.92433396","1.02E-6","0.25482031","0.0","12","3","2","false","tela:NOUN","60.0","1","0","false","0","tela:NOUN","851"
"330522","3.3667426","4.7E-7","0.297023","0.22727273","11","15","6","false","indicativus:ADJ","439.3636363636364","9","3","false","0","indicativus:ADJ","1512"
"330572","3.91343964","1.0E-8","0.25552969","0.16666667","12","3","1","false","permanentia:NOUN","274.0","2","0","false","0","permanentia:NOUN","22"
"330588","3.75418441","1.0E-7","0.26636944","0.08333333","12","4","2","false","vitalis:ADJ","178.25","2","0","false","0","vitalis:ADJ","283"
"330611","3.85025255","1.4E-7","0.25972322","0.23333333","12","7","3","false","incorruptibilis:NOUN","402.8333333333333","4","1","false","0","incorruptibilis:NOUN","296"
"330626","0.0","0.0","0.0","0.0","0","1","1","false","immortalis:NOUN","731.0","0","0","false","0","immortalis:NOUN","0"
"330954","3.43062296","3.6E-7","0.29149225","0.40659341","11","22","10","false","abstraho:ADJ","587.5714285714286","12","3","false","0","abstraho:ADJ","2403"
"331312","3.38793701","1.3E-7","0.29516487","0.31060606","11","14","4","false","adminiculum:NOUN","348.1666666666667","10","2","false","0","adminiculum:NOUN","571"
"331365","0.0","0.0","0.0","0.0","0","4","4","false","brutalis:ADJ","526.0","0","1","false","0","brutalis:ADJ","0"
"331633","4.01039913","1.1E-6","0.24935174","0.23809524","12","7","5","false","tot:PRON","362.57142857142856","2","0","false","0","tot:PRON","2134"
"331675","3.31197385","1.9895E-4","0.30193475","0.12987013","11","25","8","false","requiesco:VERB","388.8181818181818","17","2","false","0","requiesco:VERB","390545"
"331681","3.35891849","2.39E-6","0.29771488","0.18181818","11","13","5","false","patro:VERB","461.27272727272725","8","2","false","0","patro:VERB","8173"
"331751","2.98346043","1.8605E-4","0.33518125","0.16726889","11","103","31","false","observo:VERB","393.8048780487805","72","11","false","0","observo:VERB","407871"
"331753","3.57115975","4.0E-8","0.28002108","0.0","11","4","1","false","curriculum:NOUN","220.5","3","0","false","0","curriculum:NOUN","106"
"331856","2.88016242","9.1465E-4","0.34720264","0.13528694","11","125","31","false","alligo:VERB","353.2967032967033","94","19","false","2","alligo:VERB","1875648"
"331882","3.28969001","3.89E-5","0.30398001","0.16871921","11","35","27","false","hodie:ADV","414.9310344827586","8","5","false","0","hodie:ADV","81853"
"331905","3.37912251","2.0E-8","0.29593482","0.33333333","11","6","2","false","subnitor:VERB","964.1666666666666","4","0","false","0","subnitor:VERB","291"
"332005","0.0","0.0","0.0","0.23202614","0","18","18","false","alioqui:ADV","370.0","0","0","false","0","alioqui:ADV","0"
"332143","3.69258196","1.0E-8","0.27081322","0.5","11","4","2","false","violentus:NOUN","931.25","2","0","false","0","violentus:NOUN","32"
"332244","2.98742201","8.582E-5","0.33473677","0.27137255","11","82","27","false","exsecutio:NOUN","459.94117647058823","55","16","false","0","exsecutio:NOUN","197183"
"332368","3.60641775","2.1E-7","0.27728346","0.16666667","11","3","2","false","senectus:NOUN","999.3333333333334","1","0","false","0","senectus:NOUN","615"
"332405","3.80489254","0.0","0.26281951","0.0","12","2","1","false","alteritas:NOUN","319.0","1","0","false","0","alteritas:NOUN","13"
"332470","0.0","0.0","0.0","0.0","0","1","1","false","spontaneus:ADJ","320.0","0","0","false","0","spontaneus:ADJ","0"
"332493","3.10943845","3.7E-7","0.32160148","0.16666667","11","3","1","false","platonicus:NOUN","715.0","2","0","false","0","platonicus:NOUN","875"
"332536","2.95097554","2.5384E-4","0.33887099","0.2312253","10","26","8","false","subverto:VERB","629.6086956521739","18","3","false","0","subverto:VERB","374188"
"332551","3.40229771","8.0E-8","0.29391902","0.38095238","11","7","4","false","incontinens:ADJ","1055.142857142857","3","0","false","0","incontinens:ADJ","296"
"332598","2.80707141","6.0252E-4","0.35624316","0.13326477","11","114","28","false","emo:VERB","343.32530120481925","86","18","false","0","emo:VERB","1868035"
"332601","3.2415569","1.8812E-4","0.30849374","0.16871921","10","53","25","false","forum:NOUN","499.6551724137931","28","6","false","0","forum:NOUN","510538"
"332604","3.34128949","3.0E-7","0.29928565","0.16666667","11","3","2","false","creditor:NOUN","287.3333333333333","1","0","false","0","creditor:NOUN","897"
"332606","3.59938596","3.9E-7","0.27782517","0.14393939","11","17","14","false","illuc:ADV","416.1666666666667","3","4","false","0","illuc:ADV","629"
"332609","4.20689314","0.0","0.23770511","0.5","12","2","1","false","condico:VERB","625.5","1","0","false","0","condico:VERB","0"
"332773","3.2680004","2.1E-7","0.30599751","0.43636364","11","14","8","false","detrimentum:NOUN","648.3636363636364","6","3","false","0","detrimentum:NOUN","774"
"332776","3.26730712","7.197E-5","0.30606244","0.19444444","11","9","3","false","nobilito:VERB","436.44444444444446","6","0","false","0","nobilito:VERB","157985"
"332857","3.20550659","1.114E-5","0.31196317","0.15864528","11","79","38","false","carcer:NOUN","446.2352941176471","41","9","false","0","carcer:NOUN","23463"
"332867","3.01346935","2.57E-6","0.33184343","0.32720588","11","21","5","false","adversor:VERB","574.2352941176471","16","3","false","0","adversor:VERB","10834"
"332885","3.0695256","2.0E-7","0.32578324","0.54166667","11","11","4","false","poenalis:ADJ","1053.7777777777778","7","2","false","0","poenalis:ADJ","1450"
"332986","3.60651679","0.0","0.27727585","0.5","11","3","2","false","esau:PROPN","1438.6666666666667","1","0","false","0","esau:PROPN","0"
"333002","3.01247895","2.2591E-4","0.33195253","0.14006639","10","129","36","false","servio:VERB","346.85393258426967","93","21","false","0","servio:VERB","609225"
"333247","0.0","0.0","0.0","0.0","0","1","1","false","plenarie:ADV","663.0","0","0","false","0","plenarie:ADV","0"
"333277","2.71645043","3.7663E-4","0.36812746","0.14588859","10","298","39","false","interrogo:VERB","295.15384615384613","259","43","false","0","interrogo:VERB","781859"
"333297","0.0","0.0","0.0","0.0","0","1","1","false","seriatim:ADV","191.0","0","0","false","0","seriatim:ADV","0"
"333486","0.0","0.0","0.0","0.35","0","5","5","false","deinceps:ADV","691.4","0","0","false","0","deinceps:ADV","0"
"333488","0.0","0.0","0.0","0.5","0","2","2","false","quousque:ADV","934.0","0","0","false","0","quousque:ADV","0"
"334106","3.5730415","0.0","0.2798736","0.33333333","12","3","1","false","reitero:VERB","263.0","2","0","false","0","reitero:VERB","6"
"334213","0.0","0.0","0.0","0.33333333","0","3","3","false","singillatim:ADV","670.6666666666666","0","0","false","0","singillatim:ADV","0"
"334360","2.73348519","0.00165387","0.36583333","0.08109672","10","323","78","false","peto:VERB","232.3455497382199","245","48","false","0","peto:VERB","3585209"
"334494","3.72011489","2.0E-8","0.2688089","0.33333333","12","3","2","false","contentivus:ADJ","336.6666666666667","1","0","false","0","contentivus:ADJ","74"
"334660","3.31454888","1.05E-6","0.30170018","0.25714286","11","27","8","false","consummatio:NOUN","537.6190476190476","19","3","false","0","consummatio:NOUN","3571"
"334676","3.57155591","0.0","0.27999002","0.66666667","12","3","1","false","cessatio:NOUN","473.0","2","0","false","0","cessatio:NOUN","0"
"334761","2.91314252","3.8136E-4","0.34327191","0.14699231","11","82","16","false","excipio:VERB","389.8955223880597","66","7","false","0","excipio:VERB","727016"
"335007","3.36585124","0.0","0.29710166","0.5","11","5","1","false","impartibilis:ADJ","963.4","4","0","false","0","impartibilis:ADJ","0"
"335116","3.57090513","2.0E-8","0.28004104","0.25","11","4","1","false","pullulo:VERB","778.25","3","0","false","0","pullulo:VERB","74"
"335274","3.40790255","0.0","0.29343562","1.0","11","2","0","false","praesertim:PART","1833.5","2","0","false","0","praesertim:PART","0"
"335289","3.37932059","0.0","0.29591747","1.0","12","2","1","false","coadjuvo:VERB","1084.0","1","0","false","0","coadjuvo:VERB","0"
"335309","3.75576904","5.6E-7","0.26625705","0.07142857","12","12","5","false","limus:NOUN","146.71428571428572","7","3","false","0","limus:NOUN","939"
"335318","3.77022878","5.0E-8","0.26523589","0.0","12","5","3","false","spiraculum:NOUN","157.5","2","2","false","0","spiraculum:NOUN","177"
"335332","3.03912053","1.6688E-4","0.32904256","0.13492063","11","42","11","false","emitto:VERB","345.3611111111111","31","4","false","0","emitto:VERB","277433"
"335391","3.80469446","1.0E-8","0.26283319","0.0","12","3","1","false","consubstantialitas:NOUN","314.6666666666667","2","0","false","0","consubstantialitas:NOUN","120"
"335431","2.77092206","3.1149E-4","0.3608907","0.20233247","10","104","23","false","sino:VERB","431.31081081081084","81","16","false","0","sino:VERB","755724"
"335469","3.06843617","9.7E-7","0.32589891","0.21428571","11","9","2","false","insufflo:VERB","900.0","7","1","false","0","insufflo:VERB","3273"
"335471","4.38466871","0.0","0.2280674","0.25","12","7","6","false","corporaliter:ADV","469.4","1","1","false","0","corporaliter:ADV","13"
