"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"4075280","4.07980106","3.9659E-4","0.24510999","0.07219251","9","56","35","false","park:NOUN","105.29411764705883","21","6","false","0","park:NOUN","358559"
"4075282","4.63784334","8.0E-8","0.21561746","0.25","9","8","7","false","birdenbire:ADV","267.375","1","0","false","0","birdenbire:ADV","125"
"4075285","3.35480954","4.4744E-4","0.29807951","0.13236715","9","56","16","false","kork:VERB","131.93478260869566","40","9","false","0","kork:VERB","486325"
"4075288","2.89906183","0.01026824","0.34493918","0.03526866","8","330","87","false","gör:VERB","74.66949152542372","243","41","false","2","gör:VERB","9346791"
"4075294","3.00779925","0.00417421","0.332469","0.0497914","8","221","66","false","konuş:VERB","89.42953020134229","155","38","false","2","konuş:VERB","4180628"
"4075304","3.24720244","4.044E-4","0.30795739","0.06919192","8","52","12","false","say:VERB","121.08888888888889","40","4","false","0","say:VERB","364324"
"4075308","3.52695829","0.00168283","0.28353043","0.0433635","9","72","32","false","peynir:NOUN","100.07692307692308","40","9","false","0","peynir:NOUN","1273329"
"4075309","4.41878603","1.35E-5","0.2263065","0.06666667","9","10","9","false","Anadolu:PROPN","129.2","1","0","false","0","Anadolu:PROPN","9341"
"4075311","4.43653216","3.6338E-4","0.22540127","0.00263158","10","22","18","false","çeşitli:ADJ","42.2","4","1","false","0","çeşitli:ADJ","287426"
"4075315","0.0","0.0","0.0","0.0","0","1","1","false","tulum:NOUN","52.0","0","0","false","0","tulum:NOUN","0"
"4075318","4.11698881","8.272E-5","0.24289597","0.04487179","9","16","9","false","ot:NOUN","89.61538461538461","7","3","false","0","ot:NOUN","75276"
"4075323","2.94597039","0.0015544","0.33944673","0.07985348","8","154","27","false","sor:VERB","110.28571428571429","127","28","false","0","sor:VERB","1454572"
"4075325","0.0","0.0","0.0","0.16205534","0","44","44","false","mu:AUX","145.8695652173913","0","6","false","0","mu:AUX","0"
"4075329","3.52944501","9.031E-5","0.28333066","0.02651515","9","34","2","false","ekle:VERB","53.484848484848484","32","1","false","0","ekle:VERB","74588"
"4075331","4.45834746","3.9431E-4","0.22429835","0.03508772","10","19","13","false","mevcut:ADJ","85.6842105263158","6","0","false","0","mevcut:ADJ","271824"
"4075333","4.0342489","1.3429E-4","0.24787762","0.01785714","9","9","4","false","ek:ADJ","95.625","5","1","false","0","ek:ADJ","85467"
"4075341","3.80377529","1.4483E-4","0.26289671","0.0994152","9","23","14","false","çevre:NOUN","156.57894736842104","9","2","false","0","çevre:NOUN","149434"
"4075343","4.35254889","1.97E-6","0.22975043","0.03571429","9","8","3","false","üyelik:NOUN","143.5","5","0","false","0","üyelik:NOUN","1826"
"4075350","0.0","0.0","0.0","0.0","0","4","4","false","doksan:NUM","112.5","0","2","false","0","doksan:NUM","0"
"4075355","3.51644625","8.794E-5","0.28437801","0.04166667","8","18","9","false","hüküm:NOUN","79.9375","9","2","false","0","hüküm:NOUN","74132"
"4075358","3.49044874","1.1412E-4","0.28649611","0.10526316","9","21","9","false","bağımlılık:NOUN","172.1578947368421","12","2","false","0","bağımlılık:NOUN","120712"
"4075365","3.94257941","3.1113E-4","0.25364106","0.07105263","9","20","11","false","abi:NOUN","124.05","9","0","false","0","abi:NOUN","281279"
"4075367","4.2774952","1.1863E-4","0.23378168","0.0","9","10","6","false","yiyecek:ADJ","30.5","4","0","false","0","yiyecek:ADJ","77511"
"4075371","0.0","0.0","0.0","0.06666667","0","6","6","false","herhalde:ADV","70.83333333333333","0","0","false","0","herhalde:ADV","0"
"4075373","4.17169662","9.55E-6","0.23971062","0.2","9","19","12","false","gene:ADV","168.8","7","1","false","0","gene:ADV","10716"
"4075374","3.7962021","3.2325E-4","0.26342117","0.05458937","8","54","26","false","art:NOUN","90.17391304347827","28","8","false","0","art:NOUN","317445"
"4075377","3.31807392","3.32E-4","0.30137966","0.09833333","8","28","10","false","gez:VERB","138.0","18","3","false","0","gez:VERB","312714"
"4075378","4.62823556","3.2E-7","0.21606506","0.15","10","7","6","false","gündüz:NOUN","59.4","1","1","false","0","gündüz:NOUN","279"
"4075381","3.38012886","7.3146E-4","0.29584671","0.05474894","9","63","15","false","dolaş:VERB","85.79310344827586","48","4","false","0","dolaş:VERB","731766"
"4075382","3.41912513","0.00127802","0.29247248","0.03503788","8","47","44","false","birlikte:ADP","90.6969696969697","3","2","false","0","birlikte:ADP","704061"
"4075384","3.90731321","2.7128E-4","0.25593034","0.06818182","9","13","6","false","mahalle:NOUN","134.5","7","1","false","0","mahalle:NOUN","205566"
"4075385","3.49270939","0.00122834","0.28631068","0.0578597","9","103","79","false","aynı:ADJ","109.44444444444444","24","18","false","0","aynı:ADJ","1100600"
"4075387","4.90686108","4.8E-7","0.20379627","0.0","10","3","2","false","sinema:NOUN","27.0","1","0","false","0","sinema:NOUN","720"
"4075392","3.42624619","8.4543E-4","0.29186461","0.07731092","8","50","33","false","genç:ADJ","125.48571428571428","17","9","false","0","genç:ADJ","749496"
"4075396","1.0","2.6154E-4","1.0","0.0","1","5","1","false","Vahdettin:PROPN","28.4","4","0","false","0","Vahdettin:PROPN","173724"
"4075397","0.0","0.0","0.0","0.0","0","1","1","false","Şahinbaş:PROPN","5.0","0","0","false","0","Şahinbaş:PROPN","0"
"4075399","0.0","0.0","0.0","0.0","0","1","1","false","tabip:NOUN","5.0","0","0","false","0","tabip:NOUN","0"
"4075401","0.0","0.0","0.0","0.0","0","1","1","false","üsteğmen:NOUN","5.0","0","0","false","0","üsteğmen:NOUN","0"
"4075403","0.0","0.0","0.0","0.0","0","1","1","false","Bayram:PROPN","5.0","0","0","false","0","Bayram:PROPN","0"
"4075409","0.0","0.0","0.0","0.0","0","1","1","false","nazlan:VERB","357.0","0","0","false","0","nazlan:VERB","0"
"4075411","4.66451905","1.1E-7","0.21438437","0.0","10","2","1","false","lütfet:VERB","174.5","1","0","false","0","lütfet:VERB","94"
"4075414","3.8750989","5.77E-4","0.25805793","0.00952381","9","17","8","false","miktar:NOUN","75.33333333333333","9","2","false","0","miktar:NOUN","371038"
"4075422","0.0","0.0","0.0","0.00952381","0","15","15","false","genellikle:ADV","53.86666666666667","0","0","false","0","genellikle:ADV","0"
"4075424","4.0844354","0.00123082","0.24483188","0.02033898","9","67","54","false","eski:ADJ","61.31666666666667","13","6","false","0","eski:ADJ","862941"
"4075428","4.59455183","5.26E-6","0.21764908","0.05555556","10","18","16","false","tam:ADV","114.38888888888889","2","0","false","0","tam:ADV","5240"
"4075431","3.12162315","0.00755093","0.32034616","0.03219519","8","224","116","false","insan:NOUN","79.03468208092485","108","27","false","0","insan:NOUN","7053360"
"4075433","3.94743981","1.6799E-4","0.25332875","0.07272727","9","12","8","false","yeğen:NOUN","60.54545454545455","4","1","false","0","yeğen:NOUN","136009"
"4075435","0.0","0.0","0.0","0.0","0","1","1","false","meğen:NOUN","11.0","0","0","false","0","meğen:NOUN","0"
"4075438","4.68102182","6.03E-6","0.21362857","0.08187135","10","20","19","false","bazen:ADV","141.1578947368421","1","1","false","0","bazen:ADV","5567"
"4075442","0.0","0.0","0.0","0.0","0","1","1","false","cidden:ADV","11.0","0","0","false","0","cidden:ADV","0"
"4075448","3.86537809","3.3735E-4","0.2587069","0.00367647","8","17","2","false","yayınla:VERB","34.76470588235294","15","0","false","0","yayınla:VERB","266671"
"4075452","3.71606194","6.4432E-4","0.26910208","0.08510638","9","64","34","false","hafta:NOUN","134.31914893617022","30","8","false","0","hafta:NOUN","738041"
"4075454","0.0","0.0","0.0","0.05","0","33","33","false","boyunca:ADP","80.42857142857143","0","4","false","0","boyunca:ADP","0"
"4075456","4.04193512","2.2929E-4","0.24740625","0.08300395","9","26","22","false","yani:CCONJ","113.78260869565217","4","3","false","0","yani:CCONJ","196646"
"4075458","1.5","1.276E-5","0.66666667","0.0","2","4","3","false","mayıs:NOUN","15.0","1","0","false","0","mayıs:NOUN","12271"
"4075460","3.96247315","0.00156108","0.25236764","0.03149002","9","78","60","false","üç:NUM","61.04761904761905","18","10","false","0","üç:NUM","1310099"
"4075462","3.31750876","0.00200375","0.30143101","0.01769406","9","103","18","false","devam:NOUN","64.38356164383562","85","8","false","1","devam:NOUN","2039886"
"4075465","3.55442523","4.7975E-4","0.28133944","0.06884058","9","33","15","false","doğum:NOUN","121.20833333333333","18","4","false","0","doğum:NOUN","421174"
"4075468","3.5591726","3.1135E-4","0.28096418","0.04843305","9","29","3","false","mırıldan:VERB","71.66666666666667","26","2","false","0","mırıldan:VERB","257978"
"4075472","3.84164123","1.505E-5","0.26030541","0.16666667","9","10","4","false","yor:VERB","172.6","6","0","false","0","yor:VERB","16038"
"4075474","3.94800497","6.928E-5","0.25329249","0.05","9","5","3","false","ilkbahar:NOUN","176.6","2","0","false","0","ilkbahar:NOUN","71243"
"4075478","3.29818017","8.9505E-4","0.30319751","0.07400555","8","58","24","false","güç:ADJ","135.61702127659575","34","8","false","0","güç:ADJ","808696"
"4075480","3.48242342","6.929E-4","0.28715635","0.04512195","8","41","15","false","topla:VERB","103.95121951219512","26","0","false","0","topla:VERB","615704"
"4075482","0.0","0.0","0.0","0.0","0","1","1","false","eğle:VERB","47.0","0","0","false","0","eğle:VERB","0"
"4075484","3.80106251","3.6663E-4","0.26308433","0.08902439","9","60","44","false","biraz:ADV","125.60975609756098","16","6","false","1","biraz:ADV","359839"
"4075487","3.73923364","2.7056E-4","0.26743448","0.0954416","9","29","17","false","kasaba:NOUN","183.0","12","2","false","0","kasaba:NOUN","247146"
"4075492","3.13416978","0.00174098","0.31906376","0.04616588","8","90","28","false","geçir:VERB","83.56944444444444","62","11","false","0","geçir:VERB","1619578"
"4075494","3.45145247","0.0010662","0.28973309","0.06707317","8","51","22","false","amaç:NOUN","132.0487804878049","29","6","false","0","amaç:NOUN","979576"
"4075496","3.2484458","5.2442E-4","0.30783952","0.08199643","8","47","21","false","savun:VERB","139.2941176470588","26","5","false","0","savun:VERB","538542"
"4075499","5.00497344","1.0026E-4","0.19980126","0.03333333","10","6","4","false","İslam:PROPN","65.0","2","0","false","0","İslam:PROPN","86187"
"4075501","4.31343958","1.0749E-4","0.23183355","0.04761905","9","8","4","false","demokrasi:NOUN","166.0","4","1","false","0","demokrasi:NOUN","84396"
"4075506","3.86662145","5.944E-5","0.25862371","0.03846154","9","20","12","false","uyum:NOUN","87.84615384615384","8","4","false","0","uyum:NOUN","59841"
"4075510","3.41460382","3.8166E-4","0.29285974","0.09375","8","35","19","false","çünkü:CCONJ","115.48484848484848","16","2","false","0","çünkü:CCONJ","398602"
"4075512","3.23036057","0.00184759","0.30956297","0.06215006","8","142","71","false","adam:NOUN","113.9578947368421","71","15","false","1","adam:NOUN","1892694"
"4075513","4.27003504","5.55E-6","0.23419012","0.17857143","9","9","5","false","zeki:ADJ","273.625","4","1","false","0","zeki:ADJ","4644"
"4075515","3.25884481","0.00173772","0.3068572","0.05565657","9","151","46","false","sev:VERB","86.26","105","22","false","3","sev:VERB","1575606"
"4075524","3.62846163","7.9142E-4","0.27559889","0.04196078","9","61","56","false","ancak:ADV","95.90196078431373","5","6","false","0","ancak:ADV","683989"
"4075526","3.30021476","2.035E-4","0.30301058","0.12179487","8","19","9","false","yararlı:ADJ","205.15384615384616","10","3","false","0","yararlı:ADJ","177288"
"4075528","3.38092009","2.0515E-4","0.29577747","0.07777778","8","11","6","false","ölçü:NOUN","167.7","5","1","false","0","ölçü:NOUN","92326"
"4075532","3.76681361","3.3878E-4","0.26547637","0.08893281","9","29","16","false","canlı:ADJ","185.69565217391303","13","4","false","0","canlı:ADJ","263850"
"4075536","3.86549113","1.5237E-4","0.25869934","0.09803922","9","23","12","false","bardak:NOUN","169.55555555555554","11","4","false","0","bardak:NOUN","127435"
"4075540","4.35198372","2.467E-5","0.22978027","0.1","9","10","6","false","Murat:PROPN","119.6","4","3","false","0","Murat:PROPN","24809"
"4075541","3.94133605","2.563E-5","0.25372107","0.0","9","9","5","false","hacı:NOUN","136.83333333333334","4","1","false","0","hacı:NOUN","27855"
"4075544","3.43110659","0.00109882","0.29145116","0.04901961","8","41","18","false","tür:NOUN","125.05882352941177","23","2","false","0","tür:NOUN","969351"
"4075546","4.37865943","2.56E-5","0.2283804","0.0","9","3","1","false","atım:NOUN","170.66666666666666","2","0","false","0","atım:NOUN","22156"
"4075550","3.76376173","2.1688E-4","0.26569163","0.1047619","9","19","9","false","niyet:NOUN","178.8","10","3","false","0","niyet:NOUN","189883"
"4075551","0.0","0.0","0.0","0.0","0","1","1","false","mayo:NOUN","15.0","0","0","false","0","mayo:NOUN","0"
"4075553","3.10930259","0.00360897","0.32161553","0.03366752","8","139","34","false","kullan:VERB","78.61475409836065","105","16","false","0","kullan:VERB","3120752"
"4075555","4.10896349","1.7E-6","0.24337038","0.0","9","2","1","false","şort:NOUN","133.5","1","0","false","0","şort:NOUN","2377"
"4075563","3.75664067","6.677E-4","0.26619528","0.06166667","9","29","11","false","model:NOUN","140.32","18","3","false","0","model:NOUN","440988"
"4075568","3.55239064","0.00187499","0.28150057","0.02668476","9","80","25","false","yapı:NOUN","78.41791044776119","55","8","false","0","yapı:NOUN","1478718"
"4075570","4.31242229","8.683E-5","0.23188824","0.07619048","10","19","10","false","Atila:PROPN","148.06666666666666","9","1","false","0","Atila:PROPN","64459"
"4075572","0.0","0.0","0.0","0.0","0","6","6","false","Sav:PROPN","8.5","0","1","false","0","Sav:PROPN","0"
"4075575","0.0","0.0","0.0","0.0","0","1","1","false","Edebiyat:PROPN","1043.0","0","0","false","0","Edebiyat:PROPN","0"
"4075578","3.30835311","1.3889E-4","0.3022652","0.07816092","8","42","15","false","evet:NOUN","93.3","27","3","false","0","evet:NOUN","140156"
"4075581","3.91477337","2.6931E-4","0.25544263","0.07971014","9","42","23","false","abla:NOUN","112.91666666666667","19","6","false","0","abla:NOUN","218560"
"4075584","5.50084774","1.295E-5","0.18179016","0.24545455","11","12","11","false","galiba:ADV","270.72727272727275","1","1","false","0","galiba:ADV","12360"
"4075590","3.91341698","2.8853E-4","0.25553117","0.08333333","9","29","15","false","otuz:NUM","64.16666666666667","14","3","false","0","otuz:NUM","260306"
"4075594","2.99152255","0.00202377","0.33427794","0.0584553","8","157","27","false","yok:ADV","102.5607476635514","130","17","false","0","yok:ADV","1794481"
"4075596","3.9484571","0.0","0.25326348","0.33333333","9","3","2","false","sakınca:NOUN","343.6666666666667","1","0","false","0","sakınca:NOUN","0"
"4075602","0.0","0.0","0.0","0.0","0","1","1","false","kırkıncı:NUM","302.0","0","0","false","0","kırkıncı:NUM","0"
"4075604","3.51497683","9.184E-5","0.2844969","0.11111111","9","28","8","false","tehlike:NOUN","174.6315789473684","20","4","false","0","tehlike:NOUN","107574"
"4075605","3.64688595","3.7097E-4","0.27420655","0.03719512","8","48","29","false","ağız:NOUN","91.02439024390245","19","7","false","0","ağız:NOUN","336814"
"4075607","4.04713462","1.4519E-4","0.2470884","0.02222222","9","11","5","false","kaçır:VERB","82.1","6","1","false","0","kaçır:VERB","116528"
"4075614","3.91047813","4.932E-5","0.2557232","0.07582583","9","49","41","false","bugün:NOUN","109.4054054054054","8","6","false","0","bugün:NOUN","50628"
"4075616","3.81146151","1.14E-6","0.26236655","0.08333333","9","4","1","false","azalış:NOUN","252.5","3","0","false","0","azalış:NOUN","1180"
"4075620","2.98021928","0.00620154","0.33554578","0.03951863","8","235","58","false","yok:ADJ","83.92546583850931","177","26","false","2","yok:ADJ","5403198"
"4075622","4.35774839","3.7982E-4","0.22947631","0.05714286","10","15","6","false","oluş:NOUN","104.86666666666666","9","0","false","0","oluş:NOUN","348537"
"4075624","4.02882333","1.8027E-4","0.24821143","0.0620915","9","18","9","false","öykü:NOUN","112.66666666666667","9","0","false","0","öykü:NOUN","156148"
"4075626","3.77483893","7.012E-5","0.26491197","0.125","9","10","4","false","direniş:NOUN","231.33333333333334","6","1","false","0","direniş:NOUN","63478"
"4075628","4.48897932","1.32E-5","0.22276779","0.0","10","11","6","false","şiddet:NOUN","33.888888888888886","5","2","false","0","şiddet:NOUN","12367"
"4075633","3.90753928","6.843E-5","0.25591553","0.19047619","9","7","4","false","varoluş:NOUN","158.57142857142858","3","0","false","0","varoluş:NOUN","50033"
"4075635","3.55645982","8.6299E-4","0.28117849","0.05603865","9","49","20","false","mücadele:NOUN","107.43478260869566","29","3","false","0","mücadele:NOUN","691439"
"4075638","3.42195094","8.769E-5","0.29223096","0.04761905","8","7","6","false","tunguz:NOUN","171.71428571428572","1","0","false","0","tunguz:NOUN","75518"
"4075640","3.35277495","5.0968E-4","0.2982604","0.03421053","8","20","11","false","toprak:NOUN","93.75","9","0","false","0","toprak:NOUN","314292"
"4075642","3.31174409","5.5216E-4","0.3019557","0.17582418","8","16","4","false","doğur:VERB","251.85714285714286","12","0","false","1","doğur:VERB","355377"
"4075644","4.39018876","0.0","0.22778064","0.5","9","2","1","false","uğur:NOUN","344.0","1","0","false","0","uğur:NOUN","0"
"4075647","5.77529106","6.2E-7","0.17315145","0.0","11","3","2","false","savaşım:NOUN","166.5","1","1","false","0","savaşım:NOUN","497"
"4075655","0.0","0.0","0.0","0.0","0","4","4","false","daima:ADV","239.0","0","0","false","0","daima:ADV","0"
"4075660","3.39301458","6.4633E-4","0.29472317","0.07505285","8","64","54","false","nasıl:ADV","125.43181818181819","10","10","false","0","nasıl:ADV","495662"
"4075662","3.63863457","8.347E-5","0.27482837","0.1375","9","18","10","false","tanrı:NOUN","150.3125","8","0","false","1","tanrı:NOUN","71277"
"4075664","3.87204702","4.7427E-4","0.25826133","0.06410256","9","37","22","false","böyle:ADJ","134.88888888888889","15","5","false","0","böyle:ADJ","397947"
"4075668","3.82999887","2.2265E-4","0.26109668","0.14942529","9","45","36","false","nere:PRON","151.83333333333334","9","8","false","0","nere:PRON","151859"
"4075670","4.0332316","8.205E-5","0.24794014","0.14835165","9","25","11","false","amca:NOUN","166.71428571428572","14","4","false","0","amca:NOUN","71067"
"4075673","3.39866621","3.0412E-4","0.29423307","0.14705882","8","23","7","false","olgu:NOUN","198.22222222222223","16","3","false","0","olgu:NOUN","211786"
"4075676","3.18164349","7.7592E-4","0.31430297","0.05194805","8","68","17","false","belirle:VERB","100.25","51","12","false","0","belirle:VERB","780160"
"4075681","3.76364869","3.0019E-4","0.26569961","0.02894737","9","21","9","false","konum:NOUN","105.45","12","1","false","0","konum:NOUN","246841"
"4075689","3.58177913","0.00190965","0.27919086","0.02987743","9","115","58","false","üst:ADJ","74.38202247191012","57","13","false","2","üst:ADJ","1688958"
"4075692","3.08692212","0.00195695","0.32394727","0.05298889","8","128","40","false","dur:VERB","89.64485981308411","88","15","false","0","dur:VERB","1880480"
"4075694","3.84763197","5.242E-5","0.25990012","0.11818182","9","14","4","false","kurum:NOUN","233.0","10","3","false","0","kurum:NOUN","43734"
"4075696","3.31343958","5.5097E-4","0.30180119","0.09408034","8","52","22","false","kavram:NOUN","133.8409090909091","30","7","false","0","kavram:NOUN","526402"
"4075699","3.27568667","0.00173147","0.3052795","0.02586786","8","103","26","false","yarat:VERB","64.81052631578947","77","7","false","0","yarat:VERB","1564031"
"4075701","4.50423872","6.839E-5","0.2220131","0.04444444","10","10","6","false","ideoloji:NOUN","151.3","4","0","false","0","ideoloji:NOUN","43394"
"4075703","3.82174749","1.2638E-4","0.26166041","0.0452381","9","22","10","false","bulgu:NOUN","118.38095238095238","12","1","false","0","bulgu:NOUN","115556"
"4075705","4.62970498","1.958E-4","0.21599648","0.00416667","10","16","10","false","üretim:NOUN","38.0","6","0","false","0","üretim:NOUN","211598"
"4075707","3.49451792","1.9664E-4","0.2861625","0.07359307","9","23","4","false","ilerle:VERB","90.86363636363636","19","1","false","0","ilerle:VERB","174497"
"4075715","3.39403188","1.0382E-4","0.29463483","0.16363636","8","12","7","false","dolayısıyla:ADV","202.63636363636363","5","1","false","0","dolayısıyla:ADV","65375"
"4075717","3.69639426","6.2244E-4","0.27053391","0.07608696","9","28","8","false","etkinlik:NOUN","195.08333333333334","20","3","false","0","etkinlik:NOUN","445548"
"4075718","4.418673","1.0481E-4","0.22631229","0.11904762","9","8","7","false","toplumsal:ADJ","133.42857142857142","1","1","false","0","toplumsal:ADJ","83608"
"4075725","4.23329942","3.294E-4","0.23622236","0.02717391","9","31","18","false","sosyal:ADJ","62.958333333333336","13","6","false","0","sosyal:ADJ","276630"
"4075732","4.90652198","3.5E-7","0.20381036","0.16666667","10","3","1","false","alyans:NOUN","117.33333333333333","2","0","false","0","alyans:NOUN","489"
"4075737","3.79315022","8.826E-5","0.26363311","0.10130719","9","26","16","false","memur:NOUN","182.66666666666666","10","3","false","0","memur:NOUN","87901"
"4075739","4.32316039","1.3139E-4","0.23131226","0.1","10","18","13","false","ikibinüç:NUM","101.2","5","3","false","0","ikibinüç:NUM","171678"
"4075741","0.0","0.0","0.0","0.0","0","1","1","false","Deppler:PROPN","36.0","0","0","false","0","Deppler:PROPN","0"
"4075744","4.21905731","9.939E-5","0.23701977","0.16666667","9","13","6","false","enflasyon:NOUN","119.44444444444444","7","2","false","0","enflasyon:NOUN","54356"
"4075746","3.57703176","1.0422E-4","0.2795614","0.11842105","9","27","11","false","zam:NOUN","171.65","16","4","false","0","zam:NOUN","97824"
"4075747","0.0","0.0","0.0","0.03074773","0","70","70","false","göre:ADP","77.70370370370371","0","7","false","0","göre:ADP","0"
"4075751","3.47677179","4.5168E-4","0.28762313","0.0525641","9","40","6","false","karış:VERB","101.325","34","0","false","0","karış:VERB","389563"
"4075752","5.0840963","1.9624E-4","0.19669179","0.01111111","10","10","9","false","İngiliz:ADJ","35.9","1","0","false","0","İngiliz:ADJ","119537"
"4075755","4.86255228","7.642E-5","0.20565332","0.0","10","7","4","false","yumurta:NOUN","9.571428571428571","3","0","false","0","yumurta:NOUN","57012"
"4075756","3.8640217","1.0978E-4","0.25879772","0.07142857","9","10","2","false","boya:VERB","91.0","8","2","false","0","boya:VERB","85244"
"4075758","0.0","0.0","0.0","0.0","0","1","1","false","paskalya:NOUN","7.0","0","0","false","0","paskalya:NOUN","0"
"4075762","3.3951622","8.0322E-4","0.29453674","0.06515957","9","62","18","false","oyna:VERB","108.5625","44","7","false","0","oyna:VERB","668018"
"4075763","4.51215101","2.25E-6","0.22162379","0.0","10","2","1","false","İlker:PROPN","28.5","1","0","false","0","İlker:PROPN","1728"
"4075765","3.51249011","1.0334E-4","0.28469831","0.15277778","9","9","2","false","İnanoğlu:PROPN","106.11111111111111","7","0","false","0","İnanoğlu:PROPN","83873"
"4075767","3.52368034","3.514E-5","0.28379419","0.1","9","16","5","false","senaryo:NOUN","164.53333333333333","11","1","false","0","senaryo:NOUN","29936"
"4075769","3.63569572","3.0284E-4","0.27505052","0.05978261","9","33","17","false","dizi:NOUN","131.91666666666666","16","6","false","0","dizi:NOUN","279482"
"4075771","4.63535662","2.1E-6","0.21573313","0.08333333","10","9","8","false","başrol:NOUN","27.0","1","2","false","0","başrol:NOUN","1859"
"4075774","3.85136204","3.1216E-4","0.2596484","0.065","9","27","12","false","asker:NOUN","139.16","15","2","false","0","asker:NOUN","277658"
"4075775","0.0","0.0","0.0","0.0","0","2","2","false","kurşun:ADJ","61.0","0","0","false","0","kurşun:ADJ","0"
"4075777","3.27512151","0.00294398","0.30533218","0.05063291","8","106","42","false","ad:NOUN","109.22784810126582","64","16","false","0","ad:NOUN","2697045"
"4075781","4.63535662","2.7E-7","0.21573313","0.0","10","2","1","false","reyting:NOUN","175.0","1","0","false","0","reyting:NOUN","473"
"4075786","3.4540009","0.0","0.28951932","0.35","8","6","0","false","çark:NOUN","234.8","6","1","false","0","çark:NOUN","0"
"4075788","3.47304171","0.00101607","0.28793204","0.04794211","9","76","36","false","yaşam:NOUN","99.01492537313433","40","5","false","1","yaşam:NOUN","1000942"
"4075789","4.03221431","6.3159E-4","0.24800269","0.02436975","9","39","35","false","özel:ADJ","73.28571428571429","4","4","false","0","özel:ADJ","505438"
"4075791","3.41539505","0.00286832","0.2927919","0.03284759","8","117","53","false","ilgili:ADJ","77.22826086956522","64","13","false","0","ilgili:ADJ","2441337"
"4075794","3.0909913","0.00218762","0.32352081","0.04710145","8","149","57","false","karar:NOUN","102.29032258064517","92","13","false","0","karar:NOUN","2015530"
"4075799","4.00203459","6.363E-5","0.2498729","0.08333333","9","4","1","false","gülüş:VERB","90.0","3","0","false","0","gülüş:VERB","64966"
"4075806","4.68102182","7.0E-8","0.21362857","0.16666667","10","4","3","false","hakikaten:ADV","231.5","1","0","false","0","hakikaten:ADV","77"
"4075809","3.63467842","6.1281E-4","0.2751275","0.07275132","9","35","11","false","tepki:NOUN","148.25","24","1","false","0","tepki:NOUN","482494"
"4075813","4.02362383","2.9774E-4","0.24853218","0.02287582","9","21","7","false","tak:VERB","69.55555555555556","14","3","false","0","tak:VERB","307639"
"4075815","4.21238838","2.9452E-4","0.23739501","0.02222222","9","10","6","false","kravat:NOUN","19.8","4","0","false","0","kravat:NOUN","229290"
"4075817","3.80558381","5.588E-5","0.26277177","0.12121212","9","12","6","false","mesele:NOUN","186.33333333333334","6","0","false","0","mesele:NOUN","42486"
"4075818","3.7913417","2.456E-4","0.26375887","0.03333333","8","18","6","false","alkol:NOUN","68.5625","12","2","false","0","alkol:NOUN","212397"
"4075820","3.98598395","1.417E-5","0.25087908","0.1","9","10","3","false","memleket:NOUN","138.6","7","0","false","0","memleket:NOUN","13905"
"4075824","3.35232282","8.3233E-4","0.29830063","0.06155303","8","37","15","false","çözüm:NOUN","128.24242424242425","22","4","false","0","çözüm:NOUN","798273"
"4075826","3.9994349","0.0","0.25003532","0.5","9","2","0","false","yüklü:ADJ","355.5","2","0","false","0","yüklü:ADJ","0"
"4075830","3.54391319","6.1134E-4","0.28217395","0.04156863","9","55","28","false","kafa:NOUN","102.43137254901961","27","4","false","0","kafa:NOUN","598403"
"4075833","3.81191364","1.2322E-4","0.26233543","0.07142857","9","16","7","false","sıradan:ADJ","152.21428571428572","9","2","false","0","sıradan:ADJ","124078"
"4075836","1.0","6.539E-5","1.0","0.05","1","6","5","false","kumar:NOUN","43.8","1","1","false","0","kumar:NOUN","64319"
"4075838","3.56064203","7.7995E-4","0.28084823","0.07256098","8","68","39","false","belki:ADV","109.3170731707317","29","6","false","0","belki:ADV","542633"
"4075843","4.2259523","6.483E-5","0.23663305","0.33333333","9","5","2","false","ikramiye:NOUN","77.0","3","1","false","0","ikramiye:NOUN","47894"
"4075845","3.44207076","0.00158062","0.29052279","0.05015083","8","63","21","false","öde:VERB","100.59615384615384","42","9","false","0","öde:VERB","1413167"
"4075847","3.14603821","0.00670396","0.31786009","0.03285441","8","213","89","false","konu:NOUN","83.97931034482758","124","23","false","1","konu:NOUN","5431540"
"4075853","3.02746694","0.00411217","0.33030914","0.03231669","8","133","24","false","sağla:VERB","80.26548672566372","109","15","false","0","sağla:VERB","3242669"
"4075855","0.0","0.0","0.0","0.05555556","0","38","38","false","sadece:ADV","116.32432432432432","0","1","false","0","sadece:ADV","0"
"4075857","3.57149316","2.7512E-4","0.27999494","0.15","8","29","12","false","kalem:NOUN","224.52380952380952","17","6","false","0","kalem:NOUN","201564"
"4075860","4.00259975","2.3012E-4","0.24983762","0.01923077","9","14","4","false","tasarruf:NOUN","47.15384615384615","10","1","false","0","tasarruf:NOUN","188810"
"4075861","5.26314005","5.1E-7","0.19000064","0.16666667","10","3","1","false","üçyüzon:NUM","15.666666666666666","2","0","false","0","üçyüzon:NUM","385"
"4075863","4.26381824","7.265E-4","0.23453157","0.02747253","9","18","10","false","trilyon:NUM","22.785714285714285","8","4","false","0","trilyon:NUM","616948"
