"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"33418","3.48791137","1.5181E-4","0.28670453","0.05555556","9","19","4","false","κοιμίζω:VERB","338.94736842105266","15","0","false","0","κοιμίζω:VERB","1089008"
"33419","3.97833324","2.2E-7","0.25136155","0.05","9","5","3","false","ἀναπετάννυμι:VERB","285.8","2","0","false","0","ἀναπετάννυμι:VERB","3514"
"33421","3.44348633","5.43E-6","0.29040336","0.12132353","9","17","9","false","βλέφαρον:NOUN","818.7058823529412","8","0","false","0","βλέφαρον:NOUN","44411"
"33432","2.76821481","3.2742E-4","0.36124364","0.14826776","8","205","49","false","θεωρέω:VERB","430.1679389312977","156","28","false","1","θεωρέω:VERB","2602962"
"33441","3.45423784","5.094E-5","0.28949946","0.09354839","9","52","28","false","ὄσσε:NOUN","444.48387096774195","24","8","false","0","ὄσσε:NOUN","480444"
"33442","0.0","0.0","0.0","0.0","0","1","1","false","ἀναπεπταμένος:ADJ","31.0","0","0","false","0","ἀναπεπταμένος:ADJ","0"
"33445","3.56802925","2.06E-6","0.28026676","0.16666667","9","22","11","false","κοῦρος:NOUN","405.1578947368421","11","1","false","0","κοῦρος:NOUN","19583"
"33447","0.0","0.0","0.0","0.0","0","1","1","false","ἄντη:ADV","693.0","0","0","false","0","ἄντη:ADV","0"
"33461","3.01784642","1.5609E-4","0.33136212","0.1616014","9","71","14","false","δίζημαι:VERB","583.6271186440678","57","8","false","0","δίζημαι:VERB","999543"
"33463","2.74562026","7.3902E-4","0.36421643","0.10991074","8","393","96","false","βλέπω:VERB","343.3448275862069","297","57","false","9","βλέπω:VERB","6164651"
"33464","0.0","0.0","0.0","0.0","0","4","4","false","παρθένιος:ADJ","88.25","0","0","false","0","παρθένιος:ADJ","0"
"33468","3.21191945","4.071E-5","0.31134031","0.10338681","9","39","10","false","ἄω:VERB","327.3235294117647","29","2","false","0","ἄω:VERB","487297"
"33475","3.36566065","3.6E-7","0.29711849","0.12121212","9","16","4","false","ἡνιοχεύω:VERB","529.5","12","2","false","1","ἡνιοχεύω:VERB","5203"
"33483","3.8024341","0.0","0.26298944","0.5","9","3","1","false","Τρωΐλος:NOUN","2621.0","2","0","false","0","Τρωΐλος:NOUN","12"
"33487","3.02423184","1.836E-4","0.33066248","0.0795082","8","94","16","false","λάμπω:VERB","338.327868852459","78","14","false","1","λάμπω:VERB","1772221"
"33489","4.04857283","4.0E-8","0.24700062","0.0","10","7","2","false","παρηίς:NOUN","269.5","5","3","false","0","παρηίς:NOUN","139"
"33498","3.52513235","1.105E-5","0.28367729","0.20909091","9","15","8","false","γένειον:NOUN","1010.8181818181819","7","3","false","0","γένειον:NOUN","65547"
"33507","3.55520384","4.61E-6","0.28127782","0.11290323","9","89","61","false","ἐμαυτοῦ:PRON","396.8412698412698","28","13","false","0","ἐμαυτοῦ:PRON","54480"
"33516","3.4747585","9.0E-8","0.28778978","0.24444444","9","11","2","false","πολυμαθία:NOUN","1249.1","9","1","false","0","πολυμαθία:NOUN","1128"
"33532","3.64208918","9.0E-8","0.27456769","0.2","9","8","4","false","πώγων:NOUN","1496.8333333333333","4","2","false","0","πώγων:NOUN","1353"
"33542","3.56257163","6.158E-5","0.28069611","0.21794872","9","15","5","false","Τιμόθεος:NOUN","995.9230769230769","10","1","false","0","Τιμόθεος:NOUN","631134"
"33553","3.11984937","2.8E-7","0.3205283","0.16666667","9","23","3","false","διατηρέω:VERB","674.8571428571429","20","2","false","0","διατηρέω:VERB","2563"
"33562","1.0","1.92E-6","1.0","0.0","1","2","1","false","παρωνύμιον:NOUN","1140.5","1","0","false","0","παρωνύμιον:NOUN","12857"
"33565","0.0","0.0","0.0","0.0","0","2","2","false","κόρσης:NOUN","294.0","0","0","false","0","κόρσης:NOUN","0"
"33572","4.30022376","2.38E-6","0.23254604","0.16666667","10","3","1","false","πισσοκοπέω:VERB","371.3333333333333","2","0","false","0","πισσοκοπέω:VERB","12579"
"33584","3.09747312","6.64E-6","0.3228438","0.15079365","8","50","10","false","ἐπινοέω:VERB","550.0","40","10","false","0","ἐπινοέω:VERB","65110"
"33595","0.0","0.0","0.0","0.0","0","1","1","false","πλουσιακός:ADJ","372.0","0","0","false","0","πλουσιακός:ADJ","0"
"33645","3.50886864","3.2E-7","0.28499215","0.15555556","9","12","7","false","παραπλήσιος:ADV","470.2","5","2","false","0","παραπλήσιος:ADV","3303"
"33649","3.90105332","1.38E-6","0.25634102","0.05","9","8","4","false","μυρίζω:VERB","507.0","4","2","false","0","μυρίζω:VERB","12184"
"33652","3.73421383","4.31E-6","0.26779398","0.15","9","5","2","false","ἀμφί-ἀμφιέννυμι:VERB","596.8","3","0","false","0","ἀμφί-ἀμφιέννυμι:VERB","22477"
"33654","4.52873438","3.0E-8","0.22081224","0.08333333","10","4","3","false","ἀκόλουθος:ADV","61.5","1","0","false","0","ἀκόλουθος:ADV","283"
"33662","3.82251815","0.0","0.26160765","0.5","9","2","1","false","ἱππόπορνος:NOUN","3280.5","1","0","false","0","ἱππόπορνος:NOUN","0"
"33668","3.97276647","4.0E-8","0.25171376","0.0","9","4","2","false","Ῥόδος:NOUN","669.0","2","0","false","0","Ῥόδος:NOUN","402"
"33684","4.14648256","0.0","0.24116826","0.0","10","2","1","false","Βυζάντιον:NOUN","871.5","1","0","false","0","Βυζάντιον:NOUN","37"
"33688","3.07427823","9.256E-5","0.3252796","0.13089732","8","64","15","false","ἐπίκειμαι:VERB","602.936170212766","49","7","false","0","ἐπίκειμαι:VERB","782071"
"33691","3.18397642","1.8E-7","0.31407268","0.5","9","3","1","false","κουρεύς:NOUN","2733.0","2","0","false","0","κουρεύς:NOUN","1891"
"33695","4.0929433","6.0E-8","0.24432295","0.35","9","5","3","false","ξυρόν:NOUN","732.2","2","0","false","0","ξυρόν:NOUN","594"
"33704","3.78043988","7.0E-8","0.26451948","0.25","9","5","2","false","Χρύσιππος:NOUN","1560.0","3","1","false","0","Χρύσιππος:NOUN","456"
"33711","3.61092616","1.999E-5","0.27693726","0.32142857","9","8","3","false","αὐτάρκεια:NOUN","1615.75","5","0","false","0","αὐτάρκεια:NOUN","80639"
"33715","3.77465481","4.0E-8","0.26492489","0.25","9","5","2","false","εὐτέλεια:NOUN","1605.75","3","1","false","0","εὐτέλεια:NOUN","355"
"33723","0.0","0.0","0.0","0.0","0","1","1","false","ῥυπαρός:ADV","108.0","0","0","false","0","ῥυπαρός:ADV","0"
"33727","4.63815969","1.0E-8","0.21560275","0.0","10","2","1","false","τριβωνάριον:NOUN","66.0","1","0","false","0","τριβωνάριον:NOUN","42"
"33732","3.80347105","1.3E-7","0.26291774","0.1","9","7","4","false","ἧλος:NOUN","1043.0","3","1","false","0","ἧλος:NOUN","1377"
"33735","3.82246357","2.0E-8","0.26161139","0.0","9","2","1","false","κάσσυμα:NOUN","2962.0","1","0","false","0","κάσσυμα:NOUN","552"
"33739","0.0","0.0","0.0","0.0","0","1","1","false","κίναιδος:NOUN","815.0","0","0","false","0","κίναιδος:NOUN","0"
"33756","3.76384871","1.8E-7","0.26568549","0.41666667","9","4","1","false","εὐανδρία:NOUN","2049.0","3","0","false","0","εὐανδρία:NOUN","1846"
"33766","0.0","0.0","0.0","0.0","0","1","1","false","πρωτοφορέω:VERB","131.0","0","0","false","0","πρωτοφορέω:VERB","0"
"33772","0.0","0.0","0.0","0.0","0","2","2","false","λέμβος:NOUN","9.0","0","1","false","0","λέμβος:NOUN","0"
"33802","3.45620259","6.0E-8","0.28933489","0.13333333","9","6","1","false","ζημιάζω:VERB","574.1666666666666","5","0","false","0","ζημιάζω:VERB","444"
"33809","3.60650548","3.71E-6","0.27727672","0.10989011","9","14","6","false","ἀποκλίνω:VERB","311.5","8","0","false","0","ἀποκλίνω:VERB","34084"
"33819","2.83015882","1.1867E-4","0.35333706","0.21137747","8","105","32","false","ἐπιλέγω:VERB","560.3835616438356","73","15","false","0","ἐπιλέγω:VERB","998588"
"33822","0.0","0.0","0.0","0.0","0","1","1","false","βασιλίσκος:NOUN","159.0","0","0","false","0","βασιλίσκος:NOUN","0"
"33830","3.81318561","0.0","0.26224792","0.5","9","4","1","false","δημογέρων:NOUN","1989.25","3","0","false","0","δημογέρων:NOUN","0"
"33842","4.04213284","1.0E-8","0.24739415","0.1","9","13","12","false","αἰνός:ADV","120.0","1","3","false","0","αἰνός:ADV","53"
"33846","3.78638869","1.1E-7","0.26410389","0.15","9","10","5","false","ὤψ:NOUN","450.6","5","3","false","0","ὤψ:NOUN","786"
"33868","4.13316597","0.0","0.24194528","0.0","10","2","1","false","ἐκφωνέω:VERB","118.5","1","0","false","0","ἐκφωνέω:VERB","18"
"33879","3.76406702","1.8E-7","0.26567008","0.14285714","9","9","3","false","γεραρός:ADJ","419.7142857142857","6","2","false","0","γεραρός:ADJ","1308"
"33892","3.06390875","1.1985E-4","0.32638048","0.11826923","8","79","14","false","ἐρίζω:VERB","417.15384615384613","65","9","false","0","ἐρίζω:VERB","795769"
"33900","3.44534192","3.768E-5","0.29024695","0.05555556","9","12","2","false","ἀνερείπομαι:VERB","307.3333333333333","10","2","false","0","ἀνερείπομαι:VERB","195850"
"33905","3.88309775","4.2E-7","0.25752635","0.0","9","3","2","false","οἰνοχόος:NOUN","135.0","1","0","false","0","οἰνοχόος:NOUN","2736"
"33907","3.82224527","1.2E-7","0.26162633","0.0","9","3","1","false","Γανυμήδη:NOUN","1961.6666666666667","2","0","false","0","Γανυμήδη:NOUN","956"
"33914","2.79583038","4.2162E-4","0.35767549","0.11734606","9","220","44","false","μεθίημι:VERB","400.1307189542484","176","43","false","0","μεθίημι:VERB","3280062"
"33919","3.62173225","0.0","0.27611097","0.2","9","6","2","false","ἀναρπάζω:VERB","686.5","4","0","false","0","ἀναρπάζω:VERB","103"
"33938","3.32139933","5.7E-7","0.30107792","0.35","9","7","2","false","ἄψυχος:ADJ","1664.0","5","2","false","0","ἄψυχος:ADJ","7721"
"33971","3.87818589","1.3E-7","0.25785252","0.0","9","3","1","false","προσπαλαίω:VERB","369.6666666666667","2","0","false","0","προσπαλαίω:VERB","2056"
"33982","3.82246357","0.0","0.26161139","0.5","9","2","1","false","πανδοκεῖον:NOUN","2940.5","1","0","false","0","πανδοκεῖον:NOUN","0"
"33990","3.77143481","0.0","0.26515108","0.5","9","3","1","false","Ἀρεοπαγιτικός:ADJ","2464.6666666666665","2","0","false","0","Ἀρεοπαγιτικός:ADJ","39"
"33995","3.41767178","3.828E-5","0.29259685","0.17777778","9","10","3","false","σεμνύνω:VERB","1104.5","7","0","false","0","σεμνύνω:VERB","92316"
"33998","3.97767833","0.0","0.25140293","0.0","9","2","1","false","βωμολοχεύομαι:VERB","633.0","1","0","false","0","βωμολοχεύομαι:VERB","29"
"34009","3.30437155","2.5E-7","0.30262941","0.25","9","4","1","false","Θεόμανδρος:NOUN","1754.5","3","0","false","0","Θεόμανδρος:NOUN","1536"
"34024","0.0","0.0","0.0","0.0","0","1","1","false","ἐρωτοδιδάσκαλος:NOUN","65.0","0","0","false","0","ἐρωτοδιδάσκαλος:NOUN","0"
"34030","0.0","0.0","0.0","0.03333333","0","6","6","false","Ἠλεῖος:ADJ","15.166666666666666","0","0","false","0","Ἠλεῖος:ADJ","0"
"34054","4.14631883","1.1E-7","0.24117779","0.08333333","10","5","2","false","Σικυών:NOUN","354.75","3","1","false","0","Σικυών:NOUN","1096"
"34058","3.27135294","4.066E-5","0.30568392","0.29710145","9","38","10","false","τρώγω:VERB","839.9583333333334","28","8","false","0","τρώγω:VERB","198809"
"34062","4.64481799","1.0E-8","0.21529369","0.0","10","2","1","false","ὤκιμον:NOUN","15.5","1","0","false","0","ὤκιμον:NOUN","47"
"34063","3.64503629","4.908E-5","0.27434569","0.16666667","9","10","5","false","λάχανον:NOUN","1121.2857142857142","5","3","false","0","λάχανον:NOUN","329581"
"34068","4.08109141","0.0","0.24503249","0.0","10","3","1","false","κατά-ληρέω:VERB","205.66666666666666","2","0","false","0","κατά-ληρέω:VERB","4"
"34070","3.82252783","2.4E-6","0.26160699","0.0","9","2","1","false","ἐξωμίς:NOUN","2938.0","1","0","false","0","ἐξωμίς:NOUN","10894"
"34079","4.37106369","2.0E-8","0.22877727","0.0","10","2","1","false","κλεψύδρα:NOUN","300.0","1","0","false","0","κλεψύδρα:NOUN","113"
"34083","3.15827103","1.15E-5","0.31662894","0.16615385","9","29","7","false","κενόω:VERB","587.6153846153846","22","3","false","0","κενόω:VERB","75576"
"34087","3.82229984","3.756E-5","0.26162259","0.16666667","9","4","2","false","Ἀσκληπιάδης:NOUN","1548.25","2","0","false","0","Ἀσκληπιάδης:NOUN","296310"
"34091","3.82246357","0.0","0.26161139","0.5","9","2","1","false","̓Αρείος:NOUN","2938.5","1","0","false","0","̓Αρείος:NOUN","0"
"34094","3.75244229","4.11E-5","0.26649311","0.22222222","9","14","4","false","σύγγραμμα:NOUN","991.8888888888889","10","2","false","0","σύγγραμμα:NOUN","427273"
"34097","3.596136","3.83E-5","0.27807625","0.1","9","16","6","false","Δημήτριος:NOUN","683.3636363636364","10","2","false","0","Δημήτριος:NOUN","388529"
"34101","0.0","0.0","0.0","0.0","0","2","2","false","Φαληρεύς:NOUN","11.0","0","1","false","0","Φαληρεύς:NOUN","0"
"34110","0.0","0.0","0.0","0.0","0","1","1","false","Μητίχη:NOUN","379.0","0","0","false","0","Μητίχη:NOUN","0"
"34129","3.62544343","8.0E-8","0.27582833","0.16666667","9","7","4","false","θρηνέω:VERB","457.42857142857144","3","0","false","0","θρηνέω:VERB","1304"
"34133","3.68269388","1.0E-8","0.27154035","0.4","9","6","3","false","Τιμοκλῆς:NOUN","1615.8","3","1","false","0","Τιμοκλῆς:NOUN","75"
"34136","3.7326857","2.03E-6","0.26790362","0.23333333","9","14","8","false","Νέαιρα:NOUN","1090.0","6","3","false","0","Νέαιρα:NOUN","15184"
"34139","3.12601648","9.297E-5","0.31989595","0.09259259","9","39","10","false","ἀποκλείω:VERB","487.9259259259259","29","8","false","0","ἀποκλείω:VERB","362699"
"34146","2.91131365","3.3462E-4","0.34348755","0.09605049","8","197","49","false","συλλέγω:VERB","324.00787401574803","148","39","false","2","συλλέγω:VERB","2543059"
"34147","0.0","0.0","0.0","0.0","0","7","7","false","ἡνίκα:SCONJ","121.57142857142857","0","0","false","0","ἡνίκα:SCONJ","0"
"34150","3.82251815","0.0","0.26160765","0.0","9","2","1","false","κάππαρις:NOUN","3000.0","1","0","false","0","κάππαρις:NOUN","153"
"34171","0.0","0.0","0.0","0.0","0","1","1","false","Ὀρεσταυτοκλείδης:NOUN","83.0","0","0","false","0","Ὀρεσταυτοκλείδης:NOUN","0"
"34176","3.81602358","1.0E-8","0.26205289","0.33333333","9","3","1","false","πανάθλιος:ADJ","2154.6666666666665","2","0","false","0","πανάθλιος:ADJ","220"
"34178","2.98722917","2.3676E-4","0.33475838","0.10921881","8","108","16","false","εὕδω:VERB","344.52702702702703","92","19","false","0","εὕδω:VERB","2087747"
"34182","3.79179174","4.723E-5","0.26372756","0.1","9","11","5","false","γραῦς:NOUN","721.5454545454545","6","0","false","0","γραῦς:NOUN","410457"
"34184","3.815969","1.881E-4","0.26205664","0.05","9","18","6","false","Νάννιον:NOUN","408.6875","12","2","false","0","Νάννιον:NOUN","1571680"
"34186","3.80145173","8.0E-8","0.2630574","0.32142857","9","10","5","false","Πλαγγών:NOUN","1283.5","5","1","false","0","Πλαγγών:NOUN","1057"
"34188","0.0","0.0","0.0","0.0","0","1","1","false","Λύκa:NOUN","16.0","0","0","false","0","Λύκa:NOUN","0"
"34190","3.77585548","1.19E-6","0.26484064","0.13852814","9","38","20","false","Γνάθαινα:NOUN","614.6818181818181","18","4","false","1","Γνάθαινα:NOUN","11141"
"34193","3.53162692","2.704E-5","0.28315562","0.15384615","9","19","9","false","Πυθιονίκη:NOUN","878.1428571428571","10","2","false","0","Πυθιονίκη:NOUN","154809"
"34195","0.0","0.0","0.0","0.0","0","1","1","false","Μυρρίνη:NOUN","16.0","0","0","false","0","Μυρρίνη:NOUN","0"
"34197","3.75708126","1.0763E-4","0.26616406","0.04761905","9","7","2","false","Χρυσίς:NOUN","874.2857142857143","5","0","false","0","Χρυσίς:NOUN","307872"
"34199","0.0","0.0","0.0","0.0","0","1","1","false","Κοναλίς:NOUN","16.0","0","0","false","0","Κοναλίς:NOUN","0"
"34201","0.0","0.0","0.0","0.0","0","1","1","false","̓Ιερόκλεια:NOUN","16.0","0","0","false","0","̓Ιερόκλεια:NOUN","0"
"34203","0.0","0.0","0.0","0.0","0","1","1","false","λοπάδιον:NOUN","16.0","0","0","false","0","λοπάδιον:NOUN","0"
"34210","4.14648256","0.0","0.24116826","0.0","10","2","1","false","κουρίς:NOUN","705.5","1","0","false","0","κουρίς:NOUN","19"
"34214","3.16667576","1.031E-5","0.31578857","0.12215909","9","39","11","false","ἐκτίθημι:VERB","393.8484848484849","28","5","false","0","ἐκτίθημι:VERB","102307"
"34223","0.0","0.0","0.0","0.0","0","2","2","false","ἑταιρικός:ADJ","34.0","0","0","false","0","ἑταιρικός:ADJ","0"
"34227","3.82229984","3.755E-5","0.26162259","0.16666667","9","3","1","false","κόμμωσις:NOUN","1979.3333333333333","2","0","false","0","κόμμωσις:NOUN","178912"
"34229","4.13955138","9.0E-8","0.24157207","0.0","10","2","1","false","ἐπιτέχνησις:NOUN","249.5","1","0","false","0","ἐπιτέχνησις:NOUN","901"
"34243","3.03432844","8.9E-5","0.32956221","0.13170163","9","105","21","false","συλάω:VERB","575.1060606060606","84","19","false","0","συλάω:VERB","543445"
"34248","3.6477651","0.0","0.27414046","0.66666667","9","3","1","false","πάρεργον:NOUN","1050.3333333333333","2","0","false","0","πάρεργον:NOUN","0"
"34253","3.44441412","1.134E-5","0.29032514","0.16666667","9","13","6","false","ῥάπτω:VERB","575.8461538461538","7","0","false","0","ῥάπτω:VERB","80214"
"34264","4.17360694","3.0E-8","0.2396009","0.0","10","2","1","false","πρωτόπειρος:ADJ","97.5","1","0","false","0","πρωτόπειρος:ADJ","112"
"34271","4.77103569","1.0E-8","0.2095981","0.0","10","3","1","false","ἐν-κασσύω:VERB","232.33333333333334","2","0","false","0","ἐν-κασσύω:VERB","2"
"34272","0.0","0.0","0.0","0.0","0","1","1","false","φελλός:NOUN","3.0","0","0","false","0","φελλός:NOUN","0"
"34274","3.77144728","4.873E-5","0.2651502","0.33333333","9","3","1","false","βαυκίδες:NOUN","2392.0","2","0","false","0","βαυκίδες:NOUN","346158"
"34278","4.65355018","6.0E-8","0.2148897","0.0","10","2","1","false","διάβαθρον:NOUN","84.0","1","0","false","0","διάβαθρον:NOUN","83"
"34294","3.57446925","1.0554E-4","0.27976181","0.22727273","9","13","4","false","ἰσχίον:NOUN","1466.3333333333333","9","1","false","0","ἰσχίον:NOUN","295926"
"34296","4.01266099","0.0","0.24921118","0.0","10","2","0","false","ὑπένδύω:VERB","22.0","2","0","false","0","ὑπένδύω:VERB","0"
"34300","3.82246357","4.0E-8","0.26161139","0.0","9","2","1","false","εὐπυγία:NOUN","2952.0","1","0","false","0","εὐπυγία:NOUN","426"
"34304","3.73137587","3.76E-5","0.26799766","0.13333333","9","6","2","false","εἰσ-εἶδον:VERB","1433.3333333333333","4","0","false","0","εἰσ-εἶδον:VERB","211635"
"34307","3.75751787","6.0E-8","0.26613313","0.5","9","2","1","false","στηθίον:NOUN","1179.5","1","0","false","0","στηθίον:NOUN","1683"
"34315","3.80106969","2.242E-5","0.26308384","0.08169935","9","31","13","false","ὀφρύς:NOUN","560.6666666666666","18","5","false","0","ὀφρύς:NOUN","97807"
"34318","0.0","0.0","0.0","0.0","0","3","3","false","πυρρός:ADJ","150.33333333333334","0","0","false","0","πυρρός:ADJ","0"
"34321","3.68636761","0.0","0.27126974","0.16666667","9","3","0","false","λευκόχρους:ADV","578.3333333333334","3","0","false","0","λευκόχρους:ADV","0"
"34337","3.35048846","5.25E-6","0.29846394","0.18684211","9","25","6","false","παράκειμαι:VERB","731.5","19","4","false","0","παράκειμαι:VERB","76853"
"34347","4.43377176","2.1E-6","0.22554161","0.35","10","6","5","false","κρανίον:NOUN","517.6","1","1","false","0","κρανίον:NOUN","15092"
"34350","4.43426295","7.6E-7","0.22551662","0.08333333","10","4","1","false","ξυλήφιον:NOUN","590.25","3","0","false","0","ξυλήφιον:NOUN","17322"
"34352","3.70299623","1.241E-5","0.27005158","0.12857143","9","18","10","false","μυρσίνη:NOUN","670.8","8","2","false","0","μυρσίνη:NOUN","105224"
"34356","3.51831032","3.366E-5","0.28422734","0.12371795","9","62","45","false","ὀρθός:ADJ","455.025","17","7","false","0","ὀρθός:ADJ","268563"
"34358","3.48501883","4.355E-5","0.2869425","0.08735632","9","65","19","false","χεῖλος:NOUN","449.46666666666664","46","9","false","0","χεῖλος:NOUN","393274"
"34362","4.05795678","0.0","0.24642944","0.0","9","3","1","false","σκευοποιέω:VERB","221.0","2","0","false","0","σκευοποιέω:VERB","27"
"34371","0.0","0.0","0.0","0.0","0","1","1","false","ποικιλόδιφρος:ADJ","52.0","0","0","false","0","ποικιλόδιφρος:ADJ","0"
"34388","4.22106412","1.0E-8","0.23690709","0.0","10","6","1","false","ὀχεύω:VERB","280.0","5","0","false","0","ὀχεύω:VERB","16"
"34394","0.0","0.0","0.0","0.0","0","1","1","false","κρηπιδοποιός:NOUN","487.0","0","0","false","0","κρηπιδοποιός:NOUN","0"
"34396","3.44673652","2.314E-5","0.29012952","0.12727273","9","11","3","false","σωφρονίζω:VERB","697.4545454545455","8","0","false","0","σωφρονίζω:VERB","205695"
"34404","0.0","0.0","0.0","0.0","0","1","1","false","σκῦτος:NOUN","203.0","0","0","false","0","σκῦτος:NOUN","0"
"34424","4.10582328","6.0E-8","0.24355651","0.0","9","5","2","false","νυμφεύω:VERB","172.0","3","0","false","0","νυμφεύω:VERB","171"
"34426","3.42433008","2.6231E-4","0.29202792","0.06464011","9","71","30","false","λέχος:NOUN","378.68518518518516","41","12","false","0","λέχος:NOUN","1287179"
"34429","0.0","0.0","0.0","0.0","0","3","3","false","σκότιος:ADJ","169.33333333333334","0","0","false","0","σκότιος:ADJ","0"
"34432","0.0","0.0","0.0","0.0952381","0","15","15","false","λάθρῃ:ADV","277.1333333333333","0","0","false","0","λάθρῃ:ADV","0"
"34438","3.62371753","2.0E-8","0.2759597","0.0","9","3","1","false","στενόω:VERB","559.0","2","0","false","0","στενόω:VERB","229"
"34442","3.38345249","5.8E-7","0.29555609","0.25274725","9","17","4","false","ταλαίπωρος:ADJ","1036.5714285714287","13","1","false","0","ταλαίπωρος:ADJ","6474"
"34445","4.55684113","1.0E-8","0.21945027","0.0","10","2","1","false","Κυδίας:NOUN","82.5","1","0","false","0","Κυδίας:NOUN","70"
"34452","4.14642799","2.0E-8","0.24117144","0.0","10","2","1","false","πένταθλος:NOUN","657.0","1","0","false","0","πένταθλος:NOUN","113"
"34463","0.0","0.0","0.0","0.0","0","1","1","false","μεγαλόμισθος:ADJ","137.0","0","0","false","0","μεγαλόμισθος:ADJ","0"
"34482","3.71947825","0.0","0.26885491","0.25","9","5","3","false","βινέω:VERB","497.75","2","1","false","0","βινέω:VERB","3"
"34486","3.6911532","1.211E-5","0.27091804","0.04901961","9","19","9","false","Κύπρις:NOUN","449.1666666666667","10","1","false","0","Κύπρις:NOUN","75608"
"34493","0.0","0.0","0.0","0.0","0","1","1","false","δρακόντειος:ADJ","312.0","0","0","false","0","δρακόντειος:ADJ","0"
"34496","0.0","0.0","0.0","0.0","0","1","1","false","ὁπόταν:SCONJ","22.0","0","0","false","0","ὁπόταν:SCONJ","0"
"34499","0.0","0.0","0.0","0.0","0","1","1","false","προσκινέομαι:VERB","22.0","0","0","false","0","προσκινέομαι:VERB","0"
"34513","3.11379141","2.1991E-4","0.32115189","0.17552602","8","45","12","false","ἐξαπατάω:VERB","521.8139534883721","33","2","false","0","ἐξαπατάω:VERB","967223"
"34524","3.07384162","6.608E-5","0.32532581","0.12311266","9","62","9","false","οἰμώζω:VERB","440.4761904761905","53","10","false","0","οἰμώζω:VERB","503909"
"34530","3.63362986","2.7E-7","0.2752069","0.0530303","9","12","2","false","ἐμπορεύομαι:VERB","576.6666666666666","10","0","false","0","ἐμπορεύομαι:VERB","2541"
"34539","3.3916935","6.44E-6","0.29483796","0.10826211","9","32","13","false","πληθύνω:VERB","535.074074074074","19","2","false","1","πληθύνω:VERB","60967"
"34555","0.0","0.0","0.0","0.0","0","1","1","false","Πελοποννησιακός:ADJ","342.0","0","0","false","0","Πελοποννησιακός:ADJ","0"
"34558","3.81913442","8.0E-8","0.26183944","0.13333333","9","6","2","false","ἀνά-ῥιπίζω:VERB","498.3333333333333","4","0","false","0","ἀνά-ῥιπίζω:VERB","1005"
"34563","0.0","0.0","0.0","0.5","0","2","2","false","̓Ασπασία:NOUN","48.5","0","0","false","0","̓Ασπασία:NOUN","0"
"34577","3.46613546","8.635E-5","0.28850575","0.08924731","9","45","18","false","πόρνη:NOUN","484.64516129032256","27","5","false","0","πόρνη:NOUN","634821"
"34580","0.0","0.0","0.0","0.0","0","1","1","false","Σιμαίθα:NOUN","31.0","0","0","false","0","Σιμαίθα:NOUN","0"
"34583","0.0","0.0","0.0","0.0","0","1","1","false","Μεγάραδε:ADV","440.0","0","0","false","0","Μεγάραδε:ADV","0"
"34585","3.54521639","4.412E-5","0.28207023","0.14761905","9","38","17","false","νεανίης:NOUN","712.2857142857143","21","9","false","0","νεανίης:NOUN","178392"
"34587","0.0","0.0","0.0","0.0","0","1","1","false","μεθυσοκότταβος:ADJ","21.0","0","0","false","0","μεθυσοκότταβος:ADJ","0"
"34589","4.38993779","1.0E-8","0.22779366","0.0","10","5","1","false","ἀντεκκλέπτω:VERB","140.4","4","0","false","0","ἀντεκκλέπτω:VERB","7"
"34591","3.82252783","4.29E-6","0.26160699","0.0","9","2","1","false","Μεγαρηεύς:NOUN","2939.0","1","0","false","0","Μεγαρηεύς:NOUN","33481"
"34594","4.46872954","2.0E-7","0.22377725","0.0","10","2","1","false","φυσιγγόομαι:VERB","19.5","1","0","false","0","φυσιγγόομαι:VERB","1675"
"34595","3.46891885","2.258E-4","0.28827426","0.04545455","9","36","19","false","ὀδύνη:NOUN","230.5","17","2","false","0","ὀδύνη:NOUN","1332374"
"34601","3.65464171","3.792E-5","0.27362463","0.08333333","9","14","5","false","καταρρήγνυμι:VERB","345.7692307692308","9","1","false","0","καταρρήγνυμι:VERB","283735"
"34608","4.28570649","1.0E-8","0.23333376","0.0","10","3","1","false","λαικαστής:NOUN","290.3333333333333","2","0","false","0","λαικαστής:NOUN","128"
"34616","3.58740381","7.608E-5","0.27875312","0.07575758","9","12","6","false","ἱέραξ:NOUN","217.16666666666666","6","0","false","0","ἱέραξ:NOUN","402783"
"34619","0.0","0.0","0.0","0.0","0","1","1","false","̓Επικράτης:NOUN","1061.0","0","0","false","0","̓Επικράτης:NOUN","0"
"34621","3.29662173","0.0","0.30334084","0.66666667","9","3","1","false","̓Αντιλαίς:NOUN","1295.0","2","0","false","0","̓Αντιλαίς:NOUN","0"
"34635","2.83234187","3.7638E-4","0.35306472","0.10202586","8","185","26","false","ἵζω:VERB","333.0813008130081","159","31","false","0","ἵζω:VERB","2588710"
"34640","3.18637778","5.1136E-4","0.31383598","0.08973809","8","337","105","false","ναός:NOUN","354.7883211678832","232","53","false","0","ναός:NOUN","3798965"
"34645","3.09381651","9.23E-5","0.32322537","0.15245009","8","90","18","false","πεινάω:VERB","561.9827586206897","72","13","false","0","πεινάω:VERB","490661"
