"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"1896053","3.49485113","2.2465E-4","0.28613522","0.22222222","8","26","20","false","grecește:ADV","365.7894736842105","6","6","false","0","grecește:ADV","1057291"
"1896065","3.39206002","7.294E-5","0.2948061","0.22020202","8","58","20","false","dregătorie:NOUN","629.0","38","5","false","0","dregătorie:NOUN","556831"
"1896068","3.38716742","1.807E-5","0.29523194","0.22826087","8","26","11","false","prorocie:NOUN","559.7916666666666","15","2","false","0","prorocie:NOUN","185536"
"1896078","3.30273519","7.4E-6","0.30277935","0.27134146","8","62","13","false","tâlcui:VERB","594.3658536585366","49","11","false","0","tâlcui:VERB","107532"
"1896086","3.20800522","2.2387E-4","0.31172019","0.15423341","8","197","63","false","învățătură:NOUN","413.1217391304348","134","31","false","0","învățătură:NOUN","2284167"
"1896095","3.30720842","2.436E-5","0.30236982","0.21280488","8","72","24","false","pierire:NOUN","569.609756097561","48","6","false","7","pierire:NOUN","244908"
"1896108","3.57639439","1.4005E-4","0.27961122","0.18841463","9","50","13","false","chemare:NOUN","571.6585365853658","37","6","false","0","chemare:NOUN","1468776"
"1896111","3.40715717","7.802E-5","0.29349982","0.11837121","9","67","26","false","trimitere:NOUN","663.7878787878788","41","9","false","0","trimitere:NOUN","477243"
"1896122","3.96980569","5.8E-7","0.2519015","0.3","9","5","1","false","întrare:NOUN","1175.8","4","0","false","0","întrare:NOUN","6162"
"1896126","4.54223941","2.3E-7","0.22015572","0.0","10","4","3","false","împărătesc:ADJ","116.25","1","0","false","0","împărătesc:ADJ","1948"
"1896131","4.02930898","3.5E-7","0.24818151","0.26666667","9","6","2","false","curățire:NOUN","1050.5","4","0","false","0","curățire:NOUN","3867"
"1896141","1.0","2.4E-7","1.0","0.05454545","1","15","11","false","treisprezece:NUM","283.90909090909093","4","3","false","0","treisprezece:NUM","3287"
"1896147","3.39602069","9.0E-8","0.29446228","0.53571429","8","8","1","false","popie:NOUN","1174.25","7","0","false","0","popie:NOUN","854"
"1896157","3.58757747","1.8063E-4","0.27873963","0.13863636","9","75","26","false","răbdare:NOUN","504.85714285714283","49","8","false","0","răbdare:NOUN","1631235"
"1896173","3.58781045","8.7305E-4","0.27872153","0.05661852","8","424","331","false","2:NUM","244.4271844660194","93","67","false","0","2:NUM","7507986"
"1896176","3.92143889","3.321E-5","0.25500844","0.11692177","9","75","55","false","15:NUM","305.59183673469386","20","15","false","0","15:NUM","328910"
"1896179","3.94082289","7.09E-6","0.25375411","0.12517781","9","75","49","false","16:NUM","374.5","26","15","false","0","16:NUM","87773"
"1896181","1.0","0.0","1.0","0.5","1","2","1","false","treiles:NUM","1033.0","1","0","false","0","treiles:NUM","0"
"1896190","3.91123433","7.72E-6","0.25567376","0.2034632","9","32","11","false","sculare:NOUN","513.2727272727273","21","4","false","0","sculare:NOUN","94393"
"1896208","3.74730907","7.5E-6","0.26685816","0.11904762","9","35","10","false","ședere:NOUN","573.047619047619","25","6","false","0","ședere:NOUN","76116"
"1896218","1.0","0.0","1.0","0.0","1","3","1","false","l6:NUM","684.3333333333334","2","0","false","0","l6:NUM","95"
"1896233","3.55957318","8.618E-5","0.28093256","0.08176101","9","76","25","false","începere:NOUN","298.44444444444446","51","10","false","0","începere:NOUN","961290"
"1896262","4.86981035","2.0E-8","0.20534681","0.0","10","8","4","false","strigător:NOUN","41.0","4","2","false","0","strigător:NOUN","138"
"1896271","3.56283491","1.153E-5","0.28067537","0.23369565","9","37","13","false","cărare:NOUN","759.4166666666666","24","7","false","0","cărare:NOUN","109391"
"1896281","3.43697871","2.83E-6","0.29095321","0.27920228","8","43","21","false","pocăință:NOUN","473.55555555555554","22","11","false","0","pocăință:NOUN","42663"
"1896291","3.44606496","1.61E-6","0.29018606","0.37878788","8","13","5","false","Iudeea:NOUN","757.25","8","1","false","0","Iudeea:NOUN","18998"
"1896293","4.37477284","0.0","0.2285833","0.33333333","9","4","2","false","ierusalimlean:NOUN","1524.0","2","0","false","0","ierusalimlean:NOUN","4"
"1896300","3.75467126","2.859E-4","0.2663349","0.07811448","9","73","28","false","râu:NOUN","444.9818181818182","45","11","false","0","râu:NOUN","1973029"
"1896307","3.51297703","4.422E-5","0.28465885","0.34761905","8","20","5","false","spovedi:VERB","451.8","15","4","false","0","spovedi:VERB","471253"
"1896314","3.47644565","4.0362E-4","0.28765012","0.08938826","9","180","65","false","păr:NOUN","378.7111111111111","115","29","false","0","păr:NOUN","3630161"
"1896319","3.79525651","2.195E-5","0.2634868","0.22510823","9","25","9","false","brâu:NOUN","781.5909090909091","16","3","false","0","brâu:NOUN","198197"
"1896322","4.12655515","7.2E-7","0.24233288","0.2","10","10","5","false","curea:NOUN","879.6","5","4","false","0","curea:NOUN","8647"
"1896330","3.49410559","1.9E-7","0.28619627","0.46666667","8","7","2","false","lăcustă:NOUN","1332.1666666666667","5","1","false","0","lăcustă:NOUN","2146"
"1896332","4.03932715","5.309E-5","0.24756598","0.11437908","9","26","12","false","miere:NOUN","718.2777777777778","14","7","false","0","miere:NOUN","238943"
"1896335","4.35063604","1.86E-6","0.22985145","0.00757576","9","15","14","false","sălbatic:ADJ","37.166666666666664","1","3","false","0","sălbatic:ADJ","21960"
"1896342","3.23172266","2.0649E-4","0.30943249","0.11962913","8","96","52","false","tare:ADV","355.7910447761194","44","12","false","0","tare:ADV","1547024"
"1896353","3.13046922","1.037E-4","0.31944093","0.18560075","8","168","33","false","apleca:VERB","399.3225806451613","135","25","false","1","apleca:VERB","1221507"
"1896359","3.8680863","1.71E-6","0.25852577","0.23333333","9","8","4","false","colțun:NOUN","1389.1666666666667","4","2","false","0","colțun:NOUN","17252"
"1896384","3.41987792","1.41E-6","0.2924081","0.43333333","8","23","11","false","Nazaret:PROPN","781.1333333333333","12","4","false","0","Nazaret:PROPN","17915"
"1896437","3.86240157","1.43E-6","0.25890627","0.23856209","9","54","23","false","patruzeci:NUM","829.0555555555555","31","7","false","0","patruzeci:NUM","15541"
"1896445","3.60136993","1.86E-6","0.27767211","0.23931624","8","35","23","false","Satana:PROPN","575.4074074074074","12","7","false","0","Satana:PROPN","20646"
"1896450","3.56893901","6.404E-5","0.28019532","0.17619048","9","30","11","false","fiară:NOUN","714.2380952380952","19","6","false","0","fiară:NOUN","308134"
"1896458","3.76119473","5.77E-6","0.26587297","0.28174603","9","43","17","false","prinsoare:NOUN","823.3928571428571","26","7","false","0","prinsoare:NOUN","72029"
"1896497","3.45715484","1.0976E-4","0.2892552","0.19791667","8","65","21","false","Andrei:PROPN","649.1212121212121","44","11","false","0","Andrei:PROPN","1159122"
"1896504","3.94767252","3.4E-7","0.25331382","0.14444444","9","22","15","false","mreajă:NOUN","366.5","7","7","false","0","mreajă:NOUN","3760"
"1896508","3.41032571","3.499E-5","0.29322712","0.24637681","8","32","13","false","pescar:NOUN","643.5416666666666","19","7","false","0","pescar:NOUN","223141"
"1896536","3.37486604","8.29E-6","0.29630806","0.33333333","8","44","19","false","puțintel:ADV","794.84","25","7","false","2","puțintel:ADV","102854"
"1896538","3.25977354","1.7E-4","0.30676978","0.23660714","8","124","46","false","Iacob:PROPN","543.171875","78","18","false","1","Iacob:PROPN","1719539"
"1896549","3.88714412","5.2E-7","0.25725828","0.1025641","9","14","3","false","cârpi:VERB","341.0","11","1","false","0","cârpi:VERB","7949"
"1896613","3.48227016","6.0E-7","0.28716899","0.19871795","8","45","29","false","necurat:ADJ","407.3076923076923","16","5","false","0","necurat:ADJ","7312"
"1896617","0.0","0.0","0.0","0.0","0","2","2","false","oh:INTJ","415.0","0","0","false","0","oh:INTJ","0"
"1896632","3.30925866","4.1077E-4","0.30218248","0.19710807","8","117","39","false","treabă:NOUN","613.4109589041096","78","14","false","0","treabă:NOUN","5098676"
"1896648","3.7106379","6.59E-6","0.26949544","0.13636364","9","13","5","false","amuți:VERB","447.90909090909093","8","2","false","0","amuți:VERB","90479"
"1896701","3.36377615","5.3295E-4","0.29728494","0.08353381","8","161","47","false","ținut:NOUN","347.0344827586207","114","22","false","0","ținut:NOUN","3380414"
"1896707","5.33474675","3.14E-5","0.18745032","0.0","10","2","1","false","atunceși:ADV","394.5","1","0","false","0","atunceși:ADV","161513"
"1896709","4.33493313","4.369E-5","0.23068407","0.0","9","2","1","false","eșind:VERB","31.0","1","0","false","0","eșind:VERB","252635"
"1896726","3.74400075","8.5E-7","0.26709396","0.15367965","9","34","17","false","soacră:NOUN","412.04545454545456","17","9","false","0","soacră:NOUN","8802"
"1896730","3.81002749","5.596E-5","0.2624653","0.11877667","9","65","29","false","frig:NOUN","521.2631578947369","36","12","false","0","frig:NOUN","377107"
"1896763","3.85941941","6.9E-7","0.25910633","0.18181818","9","15","7","false","beteag:NOUN","616.75","8","3","false","0","beteag:NOUN","8143"
"1896766","3.51432832","3.88E-6","0.2845494","0.29239766","9","23","8","false","îndrăcit:NOUN","926.6315789473684","15","4","false","0","îndrăcit:NOUN","41055"
"1896776","3.37491263","1.1682E-4","0.29630397","0.13067785","8","76","36","false","bolnav:NOUN","461.537037037037","40","9","false","0","bolnav:NOUN","943837"
"1896781","4.01057733","0.0","0.24934066","0.35","9","8","2","false","fealiuri:NOUN","994.4","6","3","false","0","fealiuri:NOUN","15"
"1896785","3.30963142","0.00113134","0.30214845","0.05491565","8","277","111","false","boală:NOUN","298.33557046979865","166","40","false","1","boală:NOUN","8064380"
"1896838","3.96994548","6.0E-8","0.25189263","0.26666667","9","6","2","false","blăma:VERB","309.5","4","0","false","0","blăma:VERB","1343"
"1896840","3.25688458","6.6691E-4","0.30704189","0.07672176","8","260","109","false","sat:NOUN","328.3471074380165","151","34","false","0","sat:NOUN","5837496"
"1896880","0.0","0.0","0.0","0.0","0","1","1","false","inaintea:ADP","1648.0","0","0","false","0","inaintea:ADP","0"
"1896911","3.59284283","2.6E-7","0.27833113","0.23214286","8","8","1","false","dus:ADJ","1017.5","7","0","false","0","dus:ADJ","3372"
"1896921","4.12977028","3.0E-8","0.24214422","0.0","10","4","3","false","stricăciune:NOUN","1254.25","1","0","false","0","stricăciune:NOUN","482"
"1896926","3.52576647","2.0E-8","0.28362627","0.27777778","8","12","1","false","mână:VERB","770.0","11","1","false","0","mână:VERB","416"
"1896928","3.17105447","5.49E-6","0.31535251","0.29255319","8","90","12","false","conteni:VERB","526.2708333333334","78","13","false","0","conteni:VERB","64973"
"1896952","3.71977075","1.73E-5","0.26883377","0.18398268","8","27","10","false","curățenie:NOUN","694.3636363636364","17","4","false","0","curățenie:NOUN","158686"
"1896959","3.34714133","3.175E-5","0.29876241","0.23015873","8","128","67","false","Moise:PROPN","507.06349206349205","61","17","false","0","Moise:PROPN","465293"
"1896980","3.34644238","1.0917E-4","0.29882481","0.1561086","8","69","26","false","cetate:NOUN","567.3846153846154","43","8","false","0","cetate:NOUN","1012233"
"1897001","3.7457714","3.46E-6","0.26696771","0.14718615","9","25","7","false","freca:VERB","497.1363636363636","18","3","false","0","freca:VERB","30767"
"1897003","3.86216858","2.18E-5","0.25892189","0.0751634","9","22","12","false","spic:NOUN","610.1111111111111","10","3","false","0","spic:NOUN","176191"
"1897005","3.83192768","8.96E-5","0.26096526","0.08739496","9","57","29","false","grâu:NOUN","360.74285714285713","28","9","false","1","grâu:NOUN","614827"
"1897013","4.62723079","8.92E-5","0.21611198","0.01956674","9","107","102","false","câtva:DET","96.44444444444444","5","17","false","0","câtva:DET","427222"
"1897027","3.34047808","4.614E-5","0.29935835","0.18292683","8","47","8","false","încăpea:VERB","444.1951219512195","39","5","false","0","încăpea:VERB","484350"
"1897037","3.79144535","2.0E-8","0.26375166","0.41666667","9","4","1","false","grăiia:VERB","1542.25","3","0","false","0","grăiia:VERB","328"
"1897046","3.94212758","7.4E-7","0.25367013","0.25","9","5","3","false","slăbit:NOUN","337.6","2","0","false","0","slăbit:NOUN","7039"
"1897048","3.86831928","6.9E-7","0.2585102","0.16666667","9","9","4","false","vână:NOUN","1066.857142857143","5","2","false","0","vână:NOUN","7077"
"1897054","3.74903313","4.3E-7","0.26673544","0.20833333","9","10","4","false","ins:NOUN","845.5555555555555","6","1","false","0","ins:NOUN","9587"
"1897059","3.21024183","5.4806E-4","0.31150301","0.10505436","8","111","20","false","descoperi:VERB","389.1807228915663","91","13","false","0","descoperi:VERB","4037864"
"1897073","3.53916407","2.3071E-4","0.2825526","0.10435572","9","111","47","false","pat:NOUN","516.0344827586207","64","17","false","0","pat:NOUN","1954530"
"1897137","3.48371465","4.005E-5","0.28704992","0.25274725","8","18","10","false","slăbănog:NOUN","860.9285714285714","8","1","false","0","slăbănog:NOUN","217501"
"1897177","3.80550767","7.254E-5","0.26277703","0.22604588","9","71","53","false","acasă:ADV","507.94871794871796","18","14","false","0","acasă:ADV","780327"
"1897189","4.12986347","1.2E-7","0.24213876","0.13888889","10","11","10","false","dinaintea:ADP","614.2222222222222","1","1","false","0","dinaintea:ADP","1310"
"1897203","0.0","0.0","0.0","0.3","0","6","6","false","niciodinioară:ADV","356.0","0","1","false","0","niciodinioară:ADV","0"
"1897226","3.43856297","2.7846E-4","0.29081916","0.22875817","8","20","4","false","Levi:PROPN","691.5555555555555","16","2","false","0","Levi:PROPN","1736798"
"1897229","1.0","0.0","1.0","0.26190476","1","24","9","false","Alfeu:PROPN","338.42857142857144","15","5","false","0","Alfeu:PROPN","48"
"1897234","3.80937515","7.424E-5","0.26251024","0.12745098","9","28","14","false","vamă:NOUN","827.5","14","5","false","1","vamă:NOUN","582739"
"1897257","3.83840455","8.15E-6","0.26052491","0.2547619","9","25","12","false","mitarnic:NOUN","899.6190476190476","13","3","false","0","mitarnic:NOUN","91043"
"1897309","4.25096687","3.142E-5","0.2352406","0.1","9","9","4","false","sănătos:NOUN","604.1666666666666","5","2","false","0","sănătos:NOUN","286328"
"1897311","3.48949257","2.0E-7","0.28657462","0.18055556","8","11","6","false","vraci:NOUN","826.2222222222222","5","1","false","0","vraci:NOUN","4750"
"1897324","3.20870416","1.546E-5","0.31165229","0.30431849","8","82","18","false","posti:VERB","580.6923076923077","64","20","false","2","posti:VERB","150567"
"1897389","3.52248264","1.0158E-4","0.28389068","0.1816092","9","31","8","false","coase:VERB","536.1333333333333","23","1","false","0","coase:VERB","664541"
"1897393","4.11061926","1.326E-5","0.24327235","0.1025641","9","17","8","false","petec:NOUN","254.0","9","1","false","0","petec:NOUN","156704"
"1897398","3.48455338","4.2365E-4","0.28698082","0.04355742","9","132","82","false","vechi:ADJ","231.52941176470588","50","19","false","0","vechi:ADJ","3575397"
"1897400","2.89487908","0.00114595","0.34543757","0.08549759","8","380","67","false","trage:VERB","272.1965065502183","313","52","false","0","trage:VERB","9981498"
"1897402","0.0","0.0","0.0","0.35","0","6","6","false","altminterea:ADV","394.4","0","1","false","0","altminterea:ADV","0"
"1897418","3.81319603","5.0E-8","0.2622472","0.5","9","5","3","false","spărtură:NOUN","1032.75","2","1","false","0","spărtură:NOUN","499"
"1897423","3.4079959","3.7465E-4","0.29342758","0.10074035","8","108","48","false","vin:NOUN","431.6774193548387","60","17","false","2","vin:NOUN","3092936"
"1897426","4.02651321","1.8E-7","0.24835384","0.12222222","9","27","13","false","foi:NOUN","358.4","14","6","false","0","foi:NOUN","2477"
"1897458","3.47346349","1.0E-7","0.28789708","0.5","8","11","5","false","semănătură:NOUN","643.875","6","2","false","0","semănătură:NOUN","1756"
"1897466","3.46787195","3.2772E-4","0.28836128","0.09574468","8","58","12","false","smulge:VERB","441.1458333333333","46","6","false","1","smulge:VERB","2095983"
"1897484","0.0","0.0","0.0","0.28947368","0","24","24","false","avea:INTJ","440.05","0","3","false","0","avea:INTJ","0"
"1897494","3.26564466","6.2564E-4","0.30621825","0.14114833","8","108","36","false","lipsă:NOUN","485.7012987012987","72","12","false","0","lipsă:NOUN","4515914"
"1897512","3.9357905","1.0E-8","0.25407856","0.25","9","4","1","false","Aviatar:PROPN","296.0","3","0","false","0","Aviatar:PROPN","186"
"1897513","3.95736452","5.8461E-4","0.25269343","0.01795264","9","303","295","false","sub:ADP","125.08441558441558","8","49","false","0","sub:ADP","4683463"
"1897562","3.18298309","1.9068E-4","0.31417069","0.15400271","8","116","29","false","usca:VERB","397.46268656716416","87","18","false","1","usca:VERB","1563173"
"1897566","4.26802106","0.0","0.23430062","0.36666667","9","7","3","false","irodian:NOUN","1367.5","4","1","false","0","irodian:NOUN","125"
"1897570","4.01029775","0.0","0.24935804","0.5","9","3","1","false","atins:NOUN","1573.0","2","0","false","0","atins:NOUN","0"
"1897579","4.13759202","0.0","0.24168647","0.0","9","3","1","false","îngeunchea:VERB","351.0","2","0","false","0","îngeunchea:VERB","22"
"1897582","4.26690275","0.0","0.23436203","0.0","9","2","1","false","împerechea:VERB","629.5","1","0","false","0","împerechea:VERB","7"
"1897610","3.98932948","1.7E-7","0.25066869","0.2","9","6","2","false","învinui:VERB","695.8333333333334","4","0","false","0","învinui:VERB","1869"
"1897651","3.3983039","7.154E-5","0.29426444","0.16785206","8","49","12","false","durea:VERB","398.2368421052632","37","4","false","0","durea:VERB","512353"
"1897654","4.04533806","0.0","0.24719813","0.33333333","9","3","1","false","împietritură:NOUN","1519.0","2","0","false","0","împietritură:NOUN","70"
"1897664","3.48021993","3.485E-5","0.28733816","0.18571429","8","29","7","false","întregi:VERB","620.8571428571429","22","5","false","0","întregi:VERB","218206"
"1897709","3.70770234","3.143E-5","0.26970881","0.2","9","5","1","false","Ierosalim:PROPN","303.0","4","0","false","0","Ierosalim:PROPN","161924"
"1897712","4.69302456","0.0","0.2130822","0.16666667","10","3","1","false","Idumeea:PROPN","1369.3333333333333","2","0","false","0","Idumeea:PROPN","49"
"1897725","4.08778715","4.69E-5","0.24463113","0.23717949","9","20","9","false","Tir:PROPN","598.6923076923077","11","3","false","0","Tir:PROPN","208535"
"1897728","4.11485951","4.373E-5","0.24302166","0.14285714","9","20","8","false","Sidon:PROPN","1188.2857142857142","12","4","false","0","Sidon:PROPN","348773"
"1897748","3.26131122","3.9561E-4","0.30662514","0.14062927","8","147","31","false","călca:VERB","400.77906976744185","116","25","false","1","călca:VERB","3141886"
"1897754","3.47723778","1.25E-6","0.28758459","0.33809524","8","29","7","false","împresura:VERB","720.0","22","5","false","0","împresura:VERB","23286"
"1897761","3.1888542","5.593E-5","0.31359226","0.21045918","8","60","11","false","năvăli:VERB","465.7959183673469","49","6","false","0","năvăli:VERB","688877"
"1897803","3.38935744","2.713E-5","0.29504117","0.22534785","8","93","33","false","arătare:NOUN","520.0689655172414","60","14","false","0","arătare:NOUN","323754"
"1897826","0.0","0.0","0.0","0.0","0","3","3","false","douăsprezece:NUM","198.66666666666666","0","0","false","0","douăsprezece:NUM","0"
"1897833","3.86240157","2.0E-7","0.25890627","0.55","9","5","1","false","trimte:VERB","1658.2","4","0","false","0","trimte:VERB","6016"
"1897871","3.6150226","0.0","0.27662344","1.0","8","4","2","false","Voanerghes:PROPN","679.6666666666666","2","1","false","0","Voanerghes:PROPN","0"
"1897877","3.46423745","4.813E-5","0.28866382","0.20879121","8","20","6","false","tunet:NOUN","751.6428571428571","14","5","false","0","tunet:NOUN","262381"
"1897880","3.4479754","5.073E-5","0.29002527","0.20858586","8","80","40","false","Filip:PROPN","516.5333333333333","40","15","false","0","Filip:PROPN","714619"
"1897883","4.59740925","8.0E-8","0.21751381","0.30952381","10","9","5","false","Bartolomeu:PROPN","637.0","4","1","false","0","Bartolomeu:PROPN","411"
"1897888","3.56167001","4.696E-5","0.28076717","0.36549708","8","27","16","false","Toma:PROPN","687.8421052631579","11","4","false","0","Toma:PROPN","312603"
"1897896","4.69316434","0.0","0.21307585","0.33333333","10","3","2","false","Tadeu:PROPN","1530.3333333333333","1","0","false","0","Tadeu:PROPN","0"
"1897901","0.0","0.0","0.0","0.0","0","1","1","false","cananit:NOUN","86.0","0","0","false","0","cananit:NOUN","0"
"1897921","3.21648572","1.1362E-4","0.31089832","0.10494987","8","80","30","false","bucată:NOUN","473.140350877193","50","11","false","1","bucată:NOUN","1255027"
"1897928","3.51418853","3.296E-5","0.28456071","0.25757576","9","24","11","false","frăție:NOUN","697.1363636363636","13","2","false","0","frăție:NOUN","268455"
"1897937","3.38413867","1.9508E-4","0.29549617","0.14165733","8","150","67","false","minte:NOUN","454.42105263157896","83","23","false","0","minte:NOUN","2252926"
"1897952","3.96682354","1.0E-8","0.25209087","0.30357143","9","16","7","false","Belzebut:PROPN","677.25","9","3","false","0","Belzebut:PROPN","302"
"1897975","3.76086855","4.018E-5","0.26589603","0.145","9","36","28","false","măcar:ADV","300.56","8","5","false","0","măcar:ADV","408043"
"1897990","4.0047994","0.0","0.2497004","0.1","9","6","2","false","împărechea:VERB","591.1666666666666","4","0","false","0","împărechea:VERB","114"
"1898009","4.19463212","0.0","0.23839993","0.33333333","9","4","1","false","împărechiiaze:VERB","1646.5","3","0","false","0","împărechiiaze:VERB","0"
"1898021","3.33740273","5.45E-6","0.2996342","0.21794872","8","34","5","false","jefui:VERB","637.7777777777778","29","2","false","1","jefui:VERB","57240"
"1898023","3.45407949","1.02E-6","0.28951273","0.24632353","8","21","7","false","tare:NOUN","518.0588235294117","14","2","false","0","tare:NOUN","15652"
"1898049","3.74414053","6.0E-8","0.26708399","0.23484848","9","14","4","false","erta:VERB","546.8333333333334","10","2","false","0","erta:VERB","1138"
"1898105","0.0","0.0","0.0","0.25","0","9","9","false","împrejurul:ADP","1379.6","0","2","false","0","împrejurul:ADP","0"
"1898112","3.95079446","1.0E-8","0.25311365","0.23333333","9","6","2","false","caută:VERB","365.1666666666667","4","0","false","0","caută:VERB","156"
"1898137","4.07441405","1.199E-4","0.24543406","0.13230769","9","83","77","false","împrejur:ADV","583.0","6","10","false","0","împrejur:ADV","1130321"
"1898182","0.0","0.0","0.0","0.0","0","1","1","false","cît:ADV","1965.0","0","0","false","0","cît:ADV","0"
"1898208","4.40822888","3.6416E-4","0.22684848","0.02560386","9","79","76","false","prea:ADV","116.8913043478261","3","11","false","0","prea:ADV","3565414"
"1898219","4.31345231","1.0E-8","0.23183286","0.26190476","9","10","7","false","semănător:NOUN","618.4285714285714","3","2","false","0","semănător:NOUN","199"
"1898222","4.81892736","0.0","0.20751506","0.5","10","4","2","false","sămăna:VERB","810.0","2","0","false","0","sămăna:VERB","0"
"1898241","4.00573133","3.5E-7","0.2496423","0.28571429","9","10","5","false","pietriș:NOUN","936.75","5","2","false","0","pietriș:NOUN","3455"
"1898249","3.13759843","1.2276E-4","0.3187151","0.14511785","8","77","18","false","răsări:VERB","397.7090909090909","59","10","false","0","răsări:VERB","992048"
"1898250","0.0","0.0","0.0","0.0","0","1","1","false","și:NOUN","55.0","0","0","false","0","și:NOUN","0"
"1898264","3.86356647","1.5E-7","0.25882821","0.08928571","9","8","2","false","pârli:VERB","433.0","6","0","false","0","pârli:VERB","2026"
"1898272","3.78822049","1.1107E-4","0.26397619","0.11261261","9","49","26","false","rădăcină:NOUN","502.81081081081084","23","7","false","0","rădăcină:NOUN","1560844"
"1898280","2.87950235","0.00197724","0.34728223","0.06093801","8","430","86","false","crește:VERB","236.3899613899614","344","65","false","4","crește:VERB","16106772"
"1898309","4.12981688","5.0E-8","0.24214149","0.41666667","10","6","5","false","șasezeci:NUM","1303.0","1","2","false","0","șasezeci:NUM","1174"
"1898314","4.35413075","3.7E-7","0.22966697","0.35","9","5","3","false","atâta:PRON","641.2","2","0","false","0","atâta:PRON","5569"
"1898324","3.63622385","1.8E-7","0.27501057","0.31060606","9","25","11","false","auzire:NOUN","1034.25","14","3","false","0","auzire:NOUN","3784"
"1898380","4.12981688","1.1E-7","0.24214149","0.30769231","9","15","12","false","cândva:ADV","503.2307692307692","3","1","false","0","cândva:ADV","2201"
"1898387","3.97847258","1.0E-8","0.25135274","0.16666667","9","6","2","false","iarte:VERB","1149.5","4","0","false","0","iarte:VERB","67"
"1898460","3.49452495","4.479E-5","0.28616193","0.12637363","8","16","10","false","timpuriu:ADJ","469.07142857142856","6","2","false","0","timpuriu:ADJ","198846"
"1898467","3.70006057","1.32E-6","0.27026585","0.25","9","15","6","false","gonire:NOUN","789.5384615384615","9","2","false","0","gonire:NOUN","21989"
"1898487","3.32943479","4.4479E-4","0.30035128","0.13997662","8","106","48","false","grijă:NOUN","515.0508474576271","58","15","false","0","grijă:NOUN","4483296"
"1898492","3.92288337","1.21E-6","0.25491454","0.26373626","9","21","10","false","înșelăciune:NOUN","1086.2142857142858","11","6","false","0","înșelăciune:NOUN","10907"
"1898496","3.42598201","1.9371E-4","0.29188711","0.09939024","8","50","18","false","bogăție:NOUN","563.1951219512196","32","7","false","0","bogăție:NOUN","1084915"
"1898498","3.3523601","1.5293E-4","0.29829731","0.15123035","8","131","41","false","poftă:NOUN","464.46753246753246","90","23","false","0","poftă:NOUN","1254917"
"1898542","3.0593635","2.3253E-4","0.32686538","0.13458529","8","109","20","false","aprinde:VERB","359.77777777777777","89","12","false","2","aprinde:VERB","1925031"
"1898544","0.0","0.0","0.0","0.16666667","0","4","4","false","doară:ADV","281.25","0","0","false","0","doară:ADV","0"
"1898555","4.52439309","0.0","0.22102412","0.33333333","10","3","1","false","speae:PROPN","300.3333333333333","2","0","false","0","speae:PROPN","78"
"1898563","3.82731466","5.81E-6","0.2612798","0.14285714","9","11","4","false","sfeșnic:NOUN","510.125","7","2","false","0","sfeșnic:NOUN","39684"
"1898585","4.16905084","0.0","0.23986275","0.0","9","2","1","false","aiave:ADV","1135.5","1","0","false","0","aiave:ADV","56"
"1898602","3.18852803","3.2007E-4","0.31362434","0.10520129","8","125","25","false","măsura:VERB","395.7590361445783","100","20","false","2","măsura:VERB","3031370"
"1898611","3.15022599","4.906E-4","0.31743754","0.09042096","8","172","26","false","adăuga:VERB","349.54639175257734","146","32","false","0","adăuga:VERB","5843953"
"1898641","3.46456363","7.0E-8","0.28863664","0.58333333","8","4","1","false","așa:PROPN","886.5","3","0","false","0","așa:PROPN","748"
"1898660","5.69293136","3.14E-5","0.17565643","0.4","11","5","4","false","noapte:ADV","277.0","1","0","false","0","noapte:ADV","274155"
"1898662","4.69311775","4.369E-5","0.21307797","0.0","10","2","1","false","zuoa:ADV","2049.5","1","0","false","0","zuoa:ADV","290530"
"1898668","3.67788081","0.0","0.27189571","0.5","9","3","1","false","creaște:VERB","1572.0","2","0","false","0","creaște:VERB","0"
"1898675","3.9015981","1.0E-8","0.25630523","0.1","9","6","1","false","rodeaște:VERB","371.8333333333333","5","0","false","0","rodeaște:VERB","62"
"1898678","4.12976423","1.0E-7","0.24214457","0.0","10","2","1","false","eluși:NOUN","2147.5","1","0","false","0","eluși:NOUN","1859"
"1898681","3.39299194","3.4928E-4","0.29472513","0.07552973","8","113","50","false","iarbă:NOUN","394.6363636363636","63","17","false","0","iarbă:NOUN","2270918"
"1898684","4.52383393","1.0E-8","0.22105144","0.16666667","10","3","2","false","acela:NOUN","299.3333333333333","1","0","false","0","acela:NOUN","52"
"1898699","4.34005871","8.0E-8","0.23041163","0.45238095","9","7","5","false","secerător:NOUN","672.0","2","0","false","0","secerător:NOUN","1535"
"1898704","0.0","0.0","0.0","0.0","0","1","1","false","săcerat:NOUN","787.0","0","0","false","0","săcerat:NOUN","0"
"1898707","3.50142118","3.545E-5","0.28559832","0.23320158","8","33","6","false","asămăna:VERB","569.5217391304348","27","6","false","0","asămăna:VERB","297023"
"1898711","4.04063184","1.0E-8","0.24748605","0.0","9","2","1","false","Împărățiia:PROPN","207.0","1","0","false","0","Împărățiia:PROPN","134"
